id,display_name,primary_location_display_name,cited_by_count,doi,crossref_call,publication_year,type,is_retracted,cited_by_percentile_year_min,primary_topic_display_name,primary_topic_domain_display_name,primary_topic_subfield_display_name,primary_location_source_host_organization_name,open_access_is_oa,language,primary_topic_field_display_name,update_nature
https://openalex.org/W1979169560,<b><i>Retracted:</i></b> Let-7a Functions as a Tumor Suppressor in Ewing's Sarcoma Cell Lines Partly by Targeting Cyclin-Dependent Kinase 6,DNA and Cell Biology,32,https://doi.org/10.1089/dna.2013.2179,https://api.labs.crossref.org/works/https://doi.org/10.1089/dna.2013.2179?mailto=christian.hauschke@tib.eu,2014,article,True,94,RNA Methylation and Modification in Gene Expression,Life Sciences,Molecular Biology,"Mary Ann Liebert, Inc.",True,en,"Biochemistry, Genetics and Molecular Biology",Retraction
https://openalex.org/W1984061588,EGFR Activation and Signaling in Cancer Cells Are Enhanced by the Membrane-Bound Metalloprotease MT4-MMP,Cancer Research,32,https://doi.org/10.1158/0008-5472.can-13-2994,https://api.labs.crossref.org/works/https://doi.org/10.1158/0008-5472.can-13-2994?mailto=christian.hauschke@tib.eu,2014,article,True,94,Role of Matrix Metalloproteinases in Cancer and Physiology,Life Sciences,Cancer Research,American Association for Cancer Research,True,en,"Biochemistry, Genetics and Molecular Biology",Expression of concern
https://openalex.org/W1993475172,RETRACTED ARTICLE: OCT4 as a target of miR-34a stimulates p63 but inhibits p53 to promote human cell transformation,Cell Death and Disease,32,https://doi.org/10.1038/cddis.2013.563,https://api.labs.crossref.org/works/https://doi.org/10.1038/cddis.2013.563?mailto=christian.hauschke@tib.eu,2014,article,True,94,Induction and Differentiation of Pluripotent Stem Cells,Life Sciences,Molecular Biology,Springer Nature,True,en,"Biochemistry, Genetics and Molecular Biology",Retraction
https://openalex.org/W2014400165,Activation of Toll-Like Receptor-9 Promotes Cellular Migration via Up-Regulating MMP-2 Expression in Oral Squamous Cell Carcinoma,PLOS ONE,32,https://doi.org/10.1371/journal.pone.0092748,https://api.labs.crossref.org/works/https://doi.org/10.1371/journal.pone.0092748?mailto=christian.hauschke@tib.eu,2014,article,True,94,Innate Immune Recognition and Signaling Pathways,Life Sciences,Immunology,Public Library of Science,True,en,Immunology and Microbiology,Retraction
https://openalex.org/W2016451439,RETRACTED: Modified intelligent genetic algorithm-based adaptive neural network control for uncertain structural systems,Journal of Vibration and Control,32,https://doi.org/10.1177/1077546312442232,https://api.labs.crossref.org/works/https://doi.org/10.1177/1077546312442232?mailto=christian.hauschke@tib.eu,2012,article,True,94,Structural Health Monitoring Techniques,Physical Sciences,Civil and Structural Engineering,SAGE Publishing,False,en,Engineering,Retraction
https://openalex.org/W2021442437,Cortisol as a Prognostic Marker of Short-Term Outcome in Chinese Patients with Acute Ischemic Stroke,PLOS ONE,32,https://doi.org/10.1371/journal.pone.0072758,https://api.labs.crossref.org/works/https://doi.org/10.1371/journal.pone.0072758?mailto=christian.hauschke@tib.eu,2013,article,True,94,Effects of Stress on Brain Function and Health,Life Sciences,Behavioral Neuroscience,Public Library of Science,True,en,Neuroscience,Retraction
https://openalex.org/W2023923911,"RETRACTED: High-concentration supplemental perioperative oxygen and surgical site infection following elective colorectal surgery for rectal cancer: a prospective, randomized, double-blind, controlled, single-site trial",The American Journal of Surgery,32,https://doi.org/10.1016/j.amjsurg.2014.04.002,https://api.labs.crossref.org/works/https://doi.org/10.1016/j.amjsurg.2014.04.002?mailto=christian.hauschke@tib.eu,2014,article,True,94,Prevention and Management of Surgical Site Infections,Health Sciences,Surgery,Elsevier BV,True,en,Medicine,Retraction;Crossmark Retraction
https://openalex.org/W2029060209,Unique Association between Global DNA Hypomethylation and Chromosomal Alterations in Human Hepatocellular Carcinoma,PLOS ONE,32,https://doi.org/10.1371/journal.pone.0072312,https://api.labs.crossref.org/works/https://doi.org/10.1371/journal.pone.0072312?mailto=christian.hauschke@tib.eu,2013,article,True,94,Epigenetic Modifications and Their Functional Implications,Life Sciences,Molecular Biology,Public Library of Science,True,en,"Biochemistry, Genetics and Molecular Biology",Expression of concern
https://openalex.org/W2035790382,Growth Properties of Cardiac Stem Cells Are a Novel Biomarker of Patients’ Outcome After Coronary Bypass Surgery,Circulation,32,https://doi.org/10.1161/circulationaha.113.006591,https://api.labs.crossref.org/works/https://doi.org/10.1161/circulationaha.113.006591?mailto=christian.hauschke@tib.eu,2014,article,True,94,Tissue Engineering and Regenerative Medicine,Health Sciences,Surgery,Lippincott Williams & Wilkins,True,en,Medicine,Expression of concern;Retraction;Correction
https://openalex.org/W2036484617,RETRACTED ARTICLE: Effect of miR-451 on the Biological Behavior of the Esophageal Carcinoma Cell Line EC9706,Digestive Diseases and Sciences,32,https://doi.org/10.1007/s10620-012-2395-x,https://api.labs.crossref.org/works/https://doi.org/10.1007/s10620-012-2395-x?mailto=christian.hauschke@tib.eu,2012,article,True,94,MicroRNA Regulation in Cancer and Development,Life Sciences,Cancer Research,Springer Science+Business Media,False,en,"Biochemistry, Genetics and Molecular Biology",Retraction
