id,display_name,primary_location_display_name,cited_by_count,doi,crossref_call,publication_year,type,is_retracted,cited_by_percentile_year_min,primary_topic_display_name,primary_topic_domain_display_name,primary_topic_subfield_display_name,primary_location_source_host_organization_name,open_access_is_oa,language,primary_topic_field_display_name,update_nature
https://openalex.org/W3153519845,Expression and Clinical Significance of miR-146a and Tumor Necrosis Factor Receptor-Associated Factor 6 (TRAF6) in Myasthenia Gravis Patient Serum,BioMed Research International,5,https://doi.org/10.1155/2021/5573469,https://api.labs.crossref.org/works/https://doi.org/10.1155/2021/5573469?mailto=christian.hauschke@tib.eu,2021,article,True,84,Myasthenia Gravis and Thymic Tumors Research,Health Sciences,Neurology,Hindawi Publishing Corporation,True,en,Medicine,
https://openalex.org/W3153598181,WITHDRAWN: Relative performance of Roulette wheel GA and Rank GA is dependent on chromosome parity,Materials Today: Proceedings,5,https://doi.org/10.1016/j.matpr.2021.03.311,https://api.labs.crossref.org/works/https://doi.org/10.1016/j.matpr.2021.03.311?mailto=christian.hauschke@tib.eu,2021,article,True,84,Recommender System Technologies,Physical Sciences,Information Systems,Elsevier BV,False,en,Computer Science,
https://openalex.org/W3153743219,WITHDRAWN: Implementation of Grafana as open source visualization and query processing platform for data scientists and researchers,Materials Today: Proceedings,5,https://doi.org/10.1016/j.matpr.2021.03.364,https://api.labs.crossref.org/works/https://doi.org/10.1016/j.matpr.2021.03.364?mailto=christian.hauschke@tib.eu,2021,article,True,84,Data Mining Techniques and Applications,Physical Sciences,Information Systems,Elsevier BV,False,en,Computer Science,Crossmark Retraction
https://openalex.org/W3153821681,Image Recognition and Simulation Based on Distributed Artificial Intelligence,Complexity,5,https://doi.org/10.1155/2021/5575883,https://api.labs.crossref.org/works/https://doi.org/10.1155/2021/5575883?mailto=christian.hauschke@tib.eu,2021,article,True,84,Classification of Brain Tumor Type and Grade,Life Sciences,Neurology,Hindawi Publishing Corporation,True,en,Neuroscience,Retraction
https://openalex.org/W3154380393,RETRACTED: Thymoquinone sensitizes human hepatocarcinoma cells to TRAIL-induced apoptosis via oxidative DNA damage,DNA Repair,5,https://doi.org/10.1016/j.dnarep.2021.103117,https://api.labs.crossref.org/works/https://doi.org/10.1016/j.dnarep.2021.103117?mailto=christian.hauschke@tib.eu,2021,article,True,84,Therapeutic Potential of Nigella sativa,Health Sciences,Complementary and alternative medicine,Elsevier BV,False,en,Medicine,Retraction;Crossmark Retraction
https://openalex.org/W3154596275,WITHDRAWN: Downdraft gasifier design calculation for biomass gasification using exhaust gas as a gasification agent,Materials Today: Proceedings,5,https://doi.org/10.1016/j.matpr.2021.03.520,https://api.labs.crossref.org/works/https://doi.org/10.1016/j.matpr.2021.03.520?mailto=christian.hauschke@tib.eu,2021,article,True,84,Probabilistic Analysis of Environmental Risks and Solutions,Physical Sciences,Environmental Engineering,Elsevier BV,False,en,Environmental Science,Crossmark Retraction
https://openalex.org/W3155800138,Comprehensive evaluation of shaped charge blasting effect of rock roadway based on entropy-weighted matter-element extension model,Arabian Journal of Geosciences,5,https://doi.org/10.1007/s12517-021-06808-x,https://api.labs.crossref.org/works/https://doi.org/10.1007/s12517-021-06808-x?mailto=christian.hauschke@tib.eu,2021,article,True,84,Mining Technology and Safety Measures,Physical Sciences,"Safety, Risk, Reliability and Quality",Springer Science+Business Media,False,en,Engineering,Expression of concern
https://openalex.org/W3156109659,Early Warning Model of Sports Injury Based on RBF Neural Network Algorithm,Complexity,5,https://doi.org/10.1155/2021/6622367,https://api.labs.crossref.org/works/https://doi.org/10.1155/2021/6622367?mailto=christian.hauschke@tib.eu,2021,article,True,84,Anomaly Detection in High-Dimensional Data,Physical Sciences,Artificial Intelligence,Hindawi Publishing Corporation,True,en,Computer Science,Retraction
https://openalex.org/W3157011723,RETRACTED: Innovation Strategy of Film and Television Creation under the Background of Big Data,Journal of Physics: Conference Series,5,https://doi.org/10.1088/1742-6596/1852/2/022048,https://api.labs.crossref.org/works/https://doi.org/10.1088/1742-6596/1852/2/022048?mailto=christian.hauschke@tib.eu,2021,article,True,84,Innovations in Visual Communication Design and Technology,Physical Sciences,Computer Graphics and Computer-Aided Design,IOP Publishing,True,en,Computer Science,Retraction
https://openalex.org/W3157776989,Application of Artificial Intelligence in the Process of Ecological Water Environment Governance and Its Impact on Economic Growth,Mathematical Problems in Engineering,5,https://doi.org/10.1155/2021/9967531,https://api.labs.crossref.org/works/https://doi.org/10.1155/2021/9967531?mailto=christian.hauschke@tib.eu,2021,article,True,84,Knowledge Base Graph Embedding for Visual Question Answering,Physical Sciences,Artificial Intelligence,Hindawi Publishing Corporation,True,en,Computer Science,Retraction
https://openalex.org/W3157985334,Design and development of highly sensitive PEDOT-PSS/AuNP hybrid nanocomposite-based sensor towards room temperature detection of greenhouse methane gas at ppb level,RSC Advances,5,https://doi.org/10.1039/d1ra00994j,https://api.labs.crossref.org/works/https://doi.org/10.1039/d1ra00994j?mailto=christian.hauschke@tib.eu,2021,article,True,84,Conducting Polymer Research,Physical Sciences,Polymers and Plastics,Royal Society of Chemistry,True,en,Materials Science,Expression of concern
https://openalex.org/W3159182492,Role of 5-Hydroxytryptamine and Intestinal Flora on Depressive-Like Behavior Induced by Lead Exposure in Rats,BioMed Research International,5,https://doi.org/10.1155/2021/5516604,https://api.labs.crossref.org/works/https://doi.org/10.1155/2021/5516604?mailto=christian.hauschke@tib.eu,2021,article,True,84,Diversity and Function of Gut Microbiome,Life Sciences,Molecular Biology,Hindawi Publishing Corporation,True,en,"Biochemistry, Genetics and Molecular Biology",
