id,display_name,primary_location_display_name,cited_by_count,doi,crossref_call,publication_year,type,is_retracted,cited_by_percentile_year_min,primary_topic_display_name,primary_topic_domain_display_name,primary_topic_subfield_display_name,primary_location_source_host_organization_name,open_access_is_oa,language,primary_topic_field_display_name,update_nature
https://openalex.org/W2782767983,Retracted: Single layer molybdenum disulfide as an optical nanoprobe for 2 photon luminescence and second harmonic generation cell imaging,Journal of Biophotonics,1,https://doi.org/10.1002/jbio.201700354,https://api.labs.crossref.org/works/https://doi.org/10.1002/jbio.201700354?mailto=christian.hauschke@tib.eu,2018,article,True,68,Two-Dimensional Materials,Physical Sciences,Materials Chemistry,Wiley,False,en,Materials Science,Retraction
https://openalex.org/W2783355329,<i>Withdrawal</i>: Muscle‐derived Satellite Cells for Treating Type 1 Diabetes in Rats (<i>Rattus norvegicus</i>),Journal of Cellular Physiology,1,https://doi.org/10.1002/jcp.26437,https://api.labs.crossref.org/works/https://doi.org/10.1002/jcp.26437?mailto=christian.hauschke@tib.eu,2019,article,True,68,Pancreatic Islet Dysfunction and Regeneration,Health Sciences,Surgery,Wiley,True,en,Medicine,Retraction
https://openalex.org/W2783783274,Response of methane production via propionate oxidation to carboxylated multiwalled carbon nanotubes in paddy soil enrichments,PeerJ,1,https://doi.org/10.7717/peerj.4267,https://api.labs.crossref.org/works/https://doi.org/10.7717/peerj.4267?mailto=christian.hauschke@tib.eu,2018,article,True,68,Microbial Fuel Cells and Electrogenic Bacteria Technology,Physical Sciences,Environmental Engineering,"PeerJ, Inc.",True,en,Environmental Science,Expression of concern;Retraction
https://openalex.org/W2784091828,Cutaneous larva migrans with pulmonary involvement,Case Reports,1,https://doi.org/10.1136/bcr-2017-223508,https://api.labs.crossref.org/works/https://doi.org/10.1136/bcr-2017-223508?mailto=christian.hauschke@tib.eu,2018,article,True,68,Ectoparasitic Diseases in Humans and Animals,Health Sciences,Infectious Diseases,BMJ,True,en,Medicine,Retraction
https://openalex.org/W2785260530,RETRACTED ARTICLE: Research and Experiment of Intelligent Natural Language Processing Algorithms,Wireless Personal Communications,1,https://doi.org/10.1007/s11277-018-5316-2,https://api.labs.crossref.org/works/https://doi.org/10.1007/s11277-018-5316-2?mailto=christian.hauschke@tib.eu,2018,article,True,68,Sentiment Analysis and Opinion Mining,Physical Sciences,Artificial Intelligence,Springer Science+Business Media,False,en,Computer Science,Retraction
https://openalex.org/W2786438476,RETRACTED ARTICLE: Analysis of the Construction of Accounting Information Processing Mode in the Era of Big Data,Wireless Personal Communications,1,https://doi.org/10.1007/s11277-018-5403-4,https://api.labs.crossref.org/works/https://doi.org/10.1007/s11277-018-5403-4?mailto=christian.hauschke@tib.eu,2018,article,True,68,eXtensible Business Reporting Language,Social Sciences,Management Information Systems,Springer Science+Business Media,False,en,"Business, Management and Accounting",Retraction
https://openalex.org/W2787232054,RETRACTED ARTICLE: Data Analysis and Processing of Massive Network Traffic Based on Cloud Computing and Research on Its Key Algorithms,Wireless Personal Communications,1,https://doi.org/10.1007/s11277-018-5334-0,https://api.labs.crossref.org/works/https://doi.org/10.1007/s11277-018-5334-0?mailto=christian.hauschke@tib.eu,2018,article,True,68,Security Challenges in Cloud Computing,Physical Sciences,Information Systems,Springer Science+Business Media,False,en,Computer Science,Retraction
https://openalex.org/W2787479105,RETRACTED ARTICLE: A Study on Data Mining of Digital Display Performance of Brand Advertisement,Wireless Personal Communications,1,https://doi.org/10.1007/s11277-017-5180-5,https://api.labs.crossref.org/works/https://doi.org/10.1007/s11277-017-5180-5?mailto=christian.hauschke@tib.eu,2018,article,True,68,Drivers and Impediments for Cross-Border E-Commerce,Social Sciences,Business and International Management,Springer Science+Business Media,False,en,"Business, Management and Accounting",Retraction
https://openalex.org/W2787514113,RETRACTED ARTICLE: Research on the access control protocol Priccess design of network privacy protection,Cluster Computing,1,https://doi.org/10.1007/s10586-017-1681-y,https://api.labs.crossref.org/works/https://doi.org/10.1007/s10586-017-1681-y?mailto=christian.hauschke@tib.eu,2018,article,True,68,Security in Wireless Sensor Networks,Physical Sciences,Computer Networks and Communications,Springer Science+Business Media,False,en,Computer Science,
https://openalex.org/W2788015203,RETRACTED ARTICLE: Qos improvement based security enhancement for link activity monitoring service in mobile ad hoc network,Cluster Computing,1,https://doi.org/10.1007/s10586-018-1786-y,https://api.labs.crossref.org/works/https://doi.org/10.1007/s10586-018-1786-y?mailto=christian.hauschke@tib.eu,2018,article,True,68,Ad Hoc Wireless Networks Research,Physical Sciences,Computer Networks and Communications,Springer Science+Business Media,False,en,Computer Science,
