id,display_name,primary_location_display_name,cited_by_count,doi,crossref_call,publication_year,type,is_retracted,cited_by_percentile_year_min,primary_topic_display_name,primary_topic_domain_display_name,primary_topic_subfield_display_name,primary_location_source_host_organization_name,open_access_is_oa,language,primary_topic_field_display_name,update_nature
https://openalex.org/W4248511199,WITHDRAWN: The effect of leg lifting on tissue doppler parameters in severe coronary artery disease,Scandinavian Cardiovascular Journal,0,https://doi.org/10.1080/14017430801932840,https://api.labs.crossref.org/works/https://doi.org/10.1080/14017430801932840?mailto=christian.hauschke@tib.eu,2009,article,True,0,Role of Perivascular Adipose Tissue in Cardiovascular Health,Health Sciences,Cardiology and Cardiovascular Medicine,Taylor & Francis,False,en,Medicine,Retraction
https://openalex.org/W4249572681,Niemann-Pick type C1 protein influences the delivery of cholesterol to the SREBP: SCAP complex,Brazilian Journal of Medical and Biological Research,0,https://doi.org/10.1590/s0100-879x2006005000005,https://api.labs.crossref.org/works/https://doi.org/10.1590/s0100-879x2006005000005?mailto=christian.hauschke@tib.eu,2008,article,True,0,Lysosomal Storage Disorders in Human Health and Disease,Health Sciences,Physiology,Associação Brasileira de Divulgação Científica,True,en,Medicine,Retraction
https://openalex.org/W4250801295,"Retracted: “Motion Model of Free-Standing Racks Considering Two-Dimensional Gap Flow” [ASME Journal of Pressure Vessel Technology, 2022, 144(4), p. 041402; DOI: 10.1115/1.4052567]",Journal of Pressure Vessel Technology-transactions of The Asme,0,https://doi.org/10.1115/1.4052567,https://api.labs.crossref.org/works/https://doi.org/10.1115/1.4052567?mailto=christian.hauschke@tib.eu,2022,article,True,0,Seismic Design and Analysis of Underground Structures,Physical Sciences,Civil and Structural Engineering,ASM International,False,en,Engineering,Crossmark Retraction
https://openalex.org/W4250925708,"Retracted: “Self‐Learning, Highly‐Available Methodologies for Byzantine Fault Tolerance” [International Conference on Advanced Computer Theory and Engineering (ICACTE 2009) Cairo, Egypt, September 25‐27, 2009, Publisher: Series: ASME Press Select Proceedings, ASME Press. ISBN: 978‐0‐7918‐0297‐7 Copyright © 2009 by ASME. Paper No. ICACTE 2009 paper 156; 7 pages; doi: doi.org/10.1115/1.802977.paper156]",ASME Press eBooks,0,https://doi.org/10.1115/1.802977.paper156,https://api.labs.crossref.org/works/https://doi.org/10.1115/1.802977.paper156?mailto=christian.hauschke@tib.eu,2009,book-chapter,True,0,Process Fault Detection and Diagnosis in Industries,Physical Sciences,Control and Systems Engineering,,False,en,Engineering,Retraction
https://openalex.org/W4251985152,RETRACTION,Haematologica,0,https://doi.org/10.3324/haematol.006072,https://api.labs.crossref.org/works/https://doi.org/10.3324/haematol.006072?mailto=christian.hauschke@tib.eu,2009,article,True,0,,,,Ferrata Storti Foundation,True,,,Retraction
https://openalex.org/W4252260925,Retracted: 5. Zusammenfassung,De Gruyter eBooks,0,https://doi.org/10.1515/9783598441066.319,https://api.labs.crossref.org/works/https://doi.org/10.1515/9783598441066.319?mailto=christian.hauschke@tib.eu,2008,book-chapter,True,0,Political Governance and Leadership in Modern Societies,Social Sciences,Political Science and International Relations,De Gruyter,False,de,Social Sciences,Retraction
https://openalex.org/W4253423009,Retraction,Journal of Cardiac Surgery,0,https://doi.org/10.1111/j.1540-8191.2009.00931.x,https://api.labs.crossref.org/works/https://doi.org/10.1111/j.1540-8191.2009.00931.x?mailto=christian.hauschke@tib.eu,2009,article,True,0,,,,Wiley-Blackwell,True,,,Retraction
https://openalex.org/W4253674291,Specific gene silencing by artificial trans -encoded small noncoding RNAs in bacteria,Nucleic Acids Research,0,https://doi.org/10.1093/nar/gkp447,https://api.labs.crossref.org/works/https://doi.org/10.1093/nar/gkp447?mailto=christian.hauschke@tib.eu,2009,article,True,0,Ecology and Evolution of Viruses in Ecosystems,Physical Sciences,Ecology,Oxford University Press,True,en,Environmental Science,Retraction
https://openalex.org/W4253766347,RETRACTED: The Cylinder of Cyrus the Great,The Neuroradiology Journal,0,https://doi.org/10.1177/197140090802100401,https://api.labs.crossref.org/works/https://doi.org/10.1177/197140090802100401?mailto=christian.hauschke@tib.eu,2008,article,True,0,Ancient Near Eastern Studies and Civilizations,Social Sciences,Archeology,SAGE Publishing,False,en,Arts and Humanities,Retraction
https://openalex.org/W4254722060,Oxidative Stability of Unsaturated Monoacyl Trehalose in Aqueous Solution,Journal of Agricultural and Food Chemistry,0,https://doi.org/10.1021/jf901458p,https://api.labs.crossref.org/works/https://doi.org/10.1021/jf901458p?mailto=christian.hauschke@tib.eu,2009,article,True,0,Symbiotic Nitrogen Fixation in Legumes,Life Sciences,Plant Science,American Chemical Society,True,en,Agricultural and Biological Sciences,Retraction
https://openalex.org/W4255662837,Retracted:Effluent treatment using a bipolar electrochemical reactor with rotating cylinder electrodes of woven-wire meshes,Journal of Chemical Technology and Biotechnology,0,https://doi.org/10.1002/jctb.2202,https://api.labs.crossref.org/works/https://doi.org/10.1002/jctb.2202?mailto=christian.hauschke@tib.eu,2009,article,True,0,Electrokinetic Soil Remediation Techniques and Applications,Physical Sciences,Electrical and Electronic Engineering,Wiley,False,en,Engineering,Retraction
https://openalex.org/W4256117249,RETRACTED: Spread of epidemic keratoconjunctivitis due to a novel serotype of human adenovirus in Japan,Journal of Clinical Microbiology,0,https://doi.org/10.1128/jcm.00313-09,https://api.labs.crossref.org/works/https://doi.org/10.1128/jcm.00313-09?mailto=christian.hauschke@tib.eu,2009,article,True,0,Gene Therapy Techniques and Applications,Life Sciences,Genetics,American Society for Microbiology,True,en,"Biochemistry, Genetics and Molecular Biology",Retraction
https://openalex.org/W4280517277,WITHDRAWN: Development of a simple Budyko-based framework for the simulation and attribution of ET variability in dry regions,Journal of Hydrology X,0,https://doi.org/10.1016/j.hydroa.2022.100128,https://api.labs.crossref.org/works/https://doi.org/10.1016/j.hydroa.2022.100128?mailto=christian.hauschke@tib.eu,2022,article,True,0,Hydrological Modeling and Water Resource Management,Physical Sciences,Water Science and Technology,Elsevier BV,True,en,Environmental Science,Retraction
https://openalex.org/W4280534841,RETRACTED ARTICLE: Long non-coding RNA H19X promotes tumorigenesis and metastasis of colorectal cancer through regulating the miR-503-5p/KANK1 axis,Genes & Genomics,0,https://doi.org/10.1007/s13258-022-01259-4,https://api.labs.crossref.org/works/https://doi.org/10.1007/s13258-022-01259-4?mailto=christian.hauschke@tib.eu,2022,article,True,0,Role of Long Noncoding RNAs in Cancer and Development,Life Sciences,Cancer Research,Springer Science+Business Media,False,en,"Biochemistry, Genetics and Molecular Biology",Retraction
