id,display_name,primary_location_display_name,cited_by_count,doi,crossref_call,publication_year,type,is_retracted,cited_by_percentile_year_min,primary_topic_display_name,primary_topic_domain_display_name,primary_topic_subfield_display_name,primary_location_source_host_organization_name,open_access_is_oa,language,primary_topic_field_display_name,update_nature
https://openalex.org/W2167499607,Notice of Retraction: Multidimensional Thinking of Accounting Bilingual Education in Chinese Institutions of Higher Learning,,1,https://doi.org/10.1109/etcs.2010.25,https://api.labs.crossref.org/works/https://doi.org/10.1109/etcs.2010.25?mailto=christian.hauschke@tib.eu,2010,article,True,70,English-Medium Instruction in Higher Education,Social Sciences,Literature and Literary Theory,,False,en,Arts and Humanities,
https://openalex.org/W2181153353,RETRACTION,Haematologica,1,https://doi.org/10.3324/haematol.2010.029181,https://api.labs.crossref.org/works/https://doi.org/10.3324/haematol.2010.029181?mailto=christian.hauschke@tib.eu,2010,article,True,70,Lymphoid Neoplasms,Health Sciences,Pathology and Forensic Medicine,Ferrata Storti Foundation,True,en,Medicine,
https://openalex.org/W2204706204,<b><i>RETRACTED:</i></b> Azithromycin 1.5% Ophthalmic Solution for Blepharitis Treatment: Comparison of 14- Versus 30-Day Treatment,Journal of Ocular Pharmacology and Therapeutics,1,https://doi.org/10.1089/jop.2015.0099,https://api.labs.crossref.org/works/https://doi.org/10.1089/jop.2015.0099?mailto=christian.hauschke@tib.eu,2017,article,True,70,Diagnosis and Management of Dry Eye Disease,Health Sciences,"Public Health, Environmental and Occupational Health","Mary Ann Liebert, Inc.",False,en,Medicine,
https://openalex.org/W2276687392,Notice of Retraction: An discrimination research on insider trading and market manipulation in Chinese security market based on probabilistic neural network,,1,https://doi.org/10.1109/icams.2010.5553273,https://api.labs.crossref.org/works/https://doi.org/10.1109/icams.2010.5553273?mailto=christian.hauschke@tib.eu,2010,article,True,70,Asset Pricing and Market Efficiency,Social Sciences,Finance,,False,en,"Economics, Econometrics and Finance",
https://openalex.org/W2276995896,Notice of Retraction: Comparison and Analysis of Dispatching Protocols in China,,1,https://doi.org/10.1109/appeec.2010.5448447,https://api.labs.crossref.org/works/https://doi.org/10.1109/appeec.2010.5448447?mailto=christian.hauschke@tib.eu,2010,article,True,70,Integration and Standardization of Power System Data,Physical Sciences,Electrical and Electronic Engineering,,False,en,Engineering,
https://openalex.org/W2277864774,Notice of Retraction: Optimal Power Flow of Receiving Power Network Considering Distributed Generation and Environment Pollution,,1,https://doi.org/10.1109/appeec.2010.5448323,https://api.labs.crossref.org/works/https://doi.org/10.1109/appeec.2010.5448323?mailto=christian.hauschke@tib.eu,2010,article,True,70,Ultra High Voltage Transmission Technology in China,Physical Sciences,Electrical and Electronic Engineering,,False,en,Engineering,
https://openalex.org/W2278152431,Notice of Retraction: The study on simulating binaural room impulse response,,1,https://doi.org/10.1109/iccsit.2010.5564505,https://api.labs.crossref.org/works/https://doi.org/10.1109/iccsit.2010.5564505?mailto=christian.hauschke@tib.eu,2010,article,True,70,Impact of Hearing Loss on Cognitive Function,Life Sciences,Cognitive Neuroscience,,False,en,Neuroscience,
https://openalex.org/W2278390648,Notice of Retraction: The application of optimal weights initialization algorithm based on information amount in multi-layer perceptron networks,,1,https://doi.org/10.1109/iccsit.2010.5563702,https://api.labs.crossref.org/works/https://doi.org/10.1109/iccsit.2010.5563702?mailto=christian.hauschke@tib.eu,2010,article,True,70,Neural Network Fundamentals and Applications,Physical Sciences,Artificial Intelligence,,False,en,Computer Science,
https://openalex.org/W2279476054,Notice of Retraction: Study on the Parameters of UHV DC Electric Field Meter,,1,https://doi.org/10.1109/appeec.2010.5449449,https://api.labs.crossref.org/works/https://doi.org/10.1109/appeec.2010.5449449?mailto=christian.hauschke@tib.eu,2010,article,True,70,Ultra High Voltage Transmission Technology in China,Physical Sciences,Electrical and Electronic Engineering,,False,en,Engineering,
https://openalex.org/W2279579014,Notice of Retraction: Research on Management Information System of Rural Photovoltaic Plant Equipment,,1,https://doi.org/10.1109/appeec.2010.5448716,https://api.labs.crossref.org/works/https://doi.org/10.1109/appeec.2010.5448716?mailto=christian.hauschke@tib.eu,2010,article,True,70,Energy Storage in Power Systems,Physical Sciences,Energy Engineering and Power Technology,,False,en,Energy,
