id,display_name,primary_location_display_name,cited_by_count,doi,crossref_call,publication_year,type,is_retracted,cited_by_percentile_year_min,primary_topic_display_name,primary_topic_domain_display_name,primary_topic_subfield_display_name,primary_location_source_host_organization_name,open_access_is_oa,language,primary_topic_field_display_name,update_nature
https://openalex.org/W4244337488,The right of assembly and association in France and the right of assembly and conference in the Russian Federation: the relation and features of development,Actual Problems of Russian Law,0,https://doi.org/10.17803/1994-1471.2016.62.1.166-171,https://api.labs.crossref.org/works/https://doi.org/10.17803/1994-1471.2016.62.1.166-171?mailto=christian.hauschke@tib.eu,2016,article,True,0,Constitutional Reform and Legal Modernization in Russia,Social Sciences,Law,Kutafin Moscow State Law University,False,en,Social Sciences,Retraction
https://openalex.org/W4244449845,"WITHDRAWN: Exposure-Based CBT for Older Adults After Fall Injury: Description of a Manualized, Time-Limited Intervention for Anxiety (Jayasinghe)",Cognitive and Behavioral Practice,0,https://doi.org/10.1016/j.cbpra.2014.01.005,https://api.labs.crossref.org/works/https://doi.org/10.1016/j.cbpra.2014.01.005?mailto=christian.hauschke@tib.eu,2014,article,True,0,Epidemiology and Impact of Traumatic Brain Injury,Health Sciences,Epidemiology,Elsevier BV,False,en,Medicine,Crossmark Retraction
https://openalex.org/W4244841779,Retraction : The Predictors of the Job Stress among Female Married Hospital Nurses,Industrial Health,0,https://doi.org/10.2486/indhealth.2014-0013,https://api.labs.crossref.org/works/https://doi.org/10.2486/indhealth.2014-0013?mailto=christian.hauschke@tib.eu,2014,article,True,0,Work-related Stress and Health Impact,Health Sciences,General Health Professions,National Institute of Occupational Safety and Health,True,en,Health Professions,Retraction
https://openalex.org/W4244856292,Managing Menopause Chapter 3 Menopausal Hormone Therapy and Breast Cancer,Journal of Obstetrics and Gynaecology Canada,0,https://doi.org/10.1016/s1701-2163(15)30459-x,https://api.labs.crossref.org/works/https://doi.org/10.1016/s1701-2163(15)30459-x?mailto=christian.hauschke@tib.eu,2014,article,True,0,Mechanisms of Estrogen Receptor Signaling,Life Sciences,Genetics,Elsevier BV,True,en,"Biochemistry, Genetics and Molecular Biology",Retraction
https://openalex.org/W4245328756,WITHDRAWN: Peer review report 1 On “Perturbations of the actin cytoskeleton activate a Dictyostelium STAT signalling pathway”,Agricultural and Forest Meteorology,0,https://doi.org/10.1016/j.agrformet.2015.08.129,https://api.labs.crossref.org/works/https://doi.org/10.1016/j.agrformet.2015.08.129?mailto=christian.hauschke@tib.eu,2015,article,True,0,Cell Mechanics and Extracellular Matrix Interactions,Life Sciences,Cell Biology,Elsevier BV,False,en,"Biochemistry, Genetics and Molecular Biology",Retraction
https://openalex.org/W4245486654,WITHDRAWN: Peer review report 1 On “Human DHHC proteins: a spotlight on the hidden player of palmitoylation”,Agricultural and Forest Meteorology,0,https://doi.org/10.1016/j.agrformet.2015.08.242,https://api.labs.crossref.org/works/https://doi.org/10.1016/j.agrformet.2015.08.242?mailto=christian.hauschke@tib.eu,2015,article,True,0,Lipid Metabolism in Cancer Pathogenesis,Life Sciences,Cancer Research,Elsevier BV,False,en,"Biochemistry, Genetics and Molecular Biology",Retraction
https://openalex.org/W4245532468,Statement of Retraction,Coastal Management,0,https://doi.org/10.1080/08920753.2014.950877,https://api.labs.crossref.org/works/https://doi.org/10.1080/08920753.2014.950877?mailto=christian.hauschke@tib.eu,2014,article,True,0,Importance of Marine Spatial Planning in Ecosystem Management,Physical Sciences,"Management, Monitoring, Policy and Law",Taylor & Francis,True,en,Environmental Science,Retraction;Crossmark Retraction
https://openalex.org/W4245679923,WITHDRAWN: EP News: Basic and Translational,Heart Rhythm,0,https://doi.org/10.1016/j.hrthm.2014.01.020,https://api.labs.crossref.org/works/https://doi.org/10.1016/j.hrthm.2014.01.020?mailto=christian.hauschke@tib.eu,2014,article,True,0,,,,Elsevier BV,False,en,,Retraction
https://openalex.org/W4246182120,RETRACTED CHAPTER: Organizational Ethics,Springer eBooks,0,https://doi.org/10.1007/978-3-319-09483-0_320,https://api.labs.crossref.org/works/https://doi.org/10.1007/978-3-319-09483-0_320?mailto=christian.hauschke@tib.eu,2016,book-chapter,True,0,Impact of Legal Education on Society and Professionals,Social Sciences,Law,Springer Nature,True,en,Social Sciences,Retraction
https://openalex.org/W4246277329,"Kaluza–Klein dark energy model in the form of wet dark fluid in f(R, T) gravity",Canadian Journal of Physics,0,https://doi.org/10.1139/cjp-2014-0235,https://api.labs.crossref.org/works/https://doi.org/10.1139/cjp-2014-0235?mailto=christian.hauschke@tib.eu,2014,article,True,0,Cosmological Parameters and Dark Energy,Physical Sciences,Astronomy and Astrophysics,NRC Research Press,False,en,Physics and Astronomy,Retraction
