id,display_name,primary_location_display_name,cited_by_count,doi,crossref_call,publication_year,type,is_retracted,cited_by_percentile_year_min,primary_topic_display_name,primary_topic_domain_display_name,primary_topic_subfield_display_name,primary_location_source_host_organization_name,open_access_is_oa,language,primary_topic_field_display_name,update_nature
https://openalex.org/W1565570433,RETRACTED: Redox regulation of resveratrol-mediated switching of death signal into survival signal,Free Radical Biology and Medicine,47,https://doi.org/10.1016/j.freeradbiomed.2007.09.008,https://api.labs.crossref.org/works/https://doi.org/10.1016/j.freeradbiomed.2007.09.008?mailto=christian.hauschke@tib.eu,2008,article,True,94,Role of Sirtuins in Health and Aging,Health Sciences,Geriatrics and Gerontology,Elsevier BV,True,en,Medicine,Retraction
https://openalex.org/W1804785031,RETRACTED ARTICLE: Regulation and Functional Relevance of Milk Fat Globules and Their Components in the Mammary Gland,"Bioscience, Biotechnology, and Biochemistry",47,https://doi.org/10.1271/bbb.60142,https://api.labs.crossref.org/works/https://doi.org/10.1271/bbb.60142?mailto=christian.hauschke@tib.eu,2006,article,True,94,Mechanisms of Apoptotic Cell Clearance and Immune Regulation,Life Sciences,Immunology,Oxford University Press,False,en,Immunology and Microbiology,Retraction
https://openalex.org/W1858665461,Antiglucocorticoid treatments for mood disorders,Cochrane Database of Systematic Reviews,47,https://doi.org/10.1002/14651858.cd005168.pub2,https://api.labs.crossref.org/works/https://doi.org/10.1002/14651858.cd005168.pub2?mailto=christian.hauschke@tib.eu,2008,reference-entry,True,94,Effects of Stress on Brain Function and Health,Life Sciences,Behavioral Neuroscience,Cochrane,False,en,Neuroscience,Retraction
https://openalex.org/W1978427005,Up-regulation of Skp2 after Prostate Cancer Cell Adhesion to Basement Membranes Results in BRCA2 Degradation and Cell Proliferation,Journal of Biological Chemistry,47,https://doi.org/10.1074/jbc.m604636200,https://api.labs.crossref.org/works/https://doi.org/10.1074/jbc.m604636200?mailto=christian.hauschke@tib.eu,2006,article,True,94,Integrin Signaling in Inflammation and Cancer,Health Sciences,Immunology and Allergy,Elsevier BV,True,en,Medicine,Retraction
https://openalex.org/W2067405862,Japan's experience with living-donor kidney transplantation across ABO barriers,Nature clinical practice nephrology,47,https://doi.org/10.1038/ncpneph0967,https://api.labs.crossref.org/works/https://doi.org/10.1038/ncpneph0967?mailto=christian.hauschke@tib.eu,2008,article,True,94,Kidney Transplantation,Health Sciences,Transplantation,Nature Portfolio,False,en,Medicine,Retraction
https://openalex.org/W4250526037,Combined chemotherapy and radiotherapy (without surgery) compared with radiotherapy alone in localized carcinoma of the esophagus,Cochrane Database of Systematic Reviews,47,https://doi.org/10.1002/14651858.cd002092.pub2,https://api.labs.crossref.org/works/https://doi.org/10.1002/14651858.cd002092.pub2?mailto=christian.hauschke@tib.eu,2006,reference-entry,True,94,Preoperative Chemoradiotherapy for Esophageal Cancer,Health Sciences,Surgery,Cochrane,False,en,Medicine,Retraction
https://openalex.org/W1628688554,Decongestants and antihistamines for acute otitis media in children,Cochrane Database of Systematic Reviews,46,https://doi.org/10.1002/14651858.cd001727.pub4,https://api.labs.crossref.org/works/https://doi.org/10.1002/14651858.cd001727.pub4?mailto=christian.hauschke@tib.eu,2008,reference-entry,True,94,Diagnosis and Management of Otitis Media,Health Sciences,Otorhinolaryngology,Cochrane,False,en,Medicine,Retraction
https://openalex.org/W1979703558,Inhibition of Nonneuronal α7-Nicotinic Receptor for Lung Cancer Treatment,American Journal of Respiratory and Critical Care Medicine,46,https://doi.org/10.1164/rccm.200806-908oc,https://api.labs.crossref.org/works/https://doi.org/10.1164/rccm.200806-908oc?mailto=christian.hauschke@tib.eu,2009,article,True,94,Structure and Function of Nicotinic Receptors,Life Sciences,Molecular Biology,American Thoracic Society,False,en,"Biochemistry, Genetics and Molecular Biology",Retraction
https://openalex.org/W2031779601,Phosphorylation and Dephosphorylation of Tyrosine 141 Regulate Stability and Degradation of INrf2,Journal of Biological Chemistry,46,https://doi.org/10.1074/jbc.m709854200,https://api.labs.crossref.org/works/https://doi.org/10.1074/jbc.m709854200?mailto=christian.hauschke@tib.eu,2008,article,True,94,Role of Nrf2 Signaling in Oxidative Stress Response,Life Sciences,Molecular Biology,Elsevier BV,True,en,"Biochemistry, Genetics and Molecular Biology",Retraction;Expression of concern
https://openalex.org/W2043724972,Rural urban differences of cardiovascular disease risk factors in adult Asian Indians,American Journal of Human Biology,46,https://doi.org/10.1002/ajhb.20757,https://api.labs.crossref.org/works/https://doi.org/10.1002/ajhb.20757?mailto=christian.hauschke@tib.eu,2008,article,True,94,Metabolic Syndrome and Cardiovascular Disease,Health Sciences,"Endocrinology, Diabetes and Metabolism",Wiley,True,en,Medicine,Retraction
