id,display_name,primary_location_display_name,cited_by_count,doi,crossref_call,publication_year,type,is_retracted,cited_by_percentile_year_min,primary_topic_display_name,primary_topic_domain_display_name,primary_topic_subfield_display_name,primary_location_source_host_organization_name,open_access_is_oa,language,primary_topic_field_display_name,update_nature
https://openalex.org/W4377157838,"RETRACTED ARTICLE: Regardless of inequities in care, terminal anorexia nervosa exists: a response to Sharpe et al.",Journal of eating disorders,1,https://doi.org/10.1186/s40337-023-00808-w,https://api.labs.crossref.org/works/https://doi.org/10.1186/s40337-023-00808-w?mailto=christian.hauschke@tib.eu,2023,article,True,83,Eating Disorders and Body Image Concerns,Social Sciences,Clinical Psychology,BioMed Central,True,en,Psychology,
https://openalex.org/W4377822719,"An Innovative Tool for Evidence-Based, Personalized Treatment Trials in Mucopolysaccharidosis",Pharmaceutics,1,https://doi.org/10.3390/pharmaceutics15051565,https://api.labs.crossref.org/works/https://doi.org/10.3390/pharmaceutics15051565?mailto=christian.hauschke@tib.eu,2023,article,True,83,Lysosomal Storage Disorders in Human Health and Disease,Health Sciences,Physiology,Multidisciplinary Digital Publishing Institute,True,en,Medicine,
https://openalex.org/W4377861386,The Antimicrobial Bifunctional Camel Lactoferrin: In Silico and Molecular Dynamic Perspective,BioMed Research International,1,https://doi.org/10.1155/2023/2322286,https://api.labs.crossref.org/works/https://doi.org/10.1155/2023/2322286?mailto=christian.hauschke@tib.eu,2023,article,True,83,Composition and Health Effects of Human Milk,Health Sciences,Nutrition and Dietetics,Hindawi Publishing Corporation,True,en,Nursing,
https://openalex.org/W4378449145,RETRACTED: Predicting factors influencing perceived online learning experience among primary students utilizing structural equation modeling Forest Classifier approach,Revue Européenne de Psychologie Appliquée,1,https://doi.org/10.1016/j.erap.2023.100868,https://api.labs.crossref.org/works/https://doi.org/10.1016/j.erap.2023.100868?mailto=christian.hauschke@tib.eu,2023,article,True,83,Educational Data Mining and Learning Analytics,Physical Sciences,Computer Science Applications,Elsevier BV,True,fr,Computer Science,
https://openalex.org/W4378652976,Paralympic cripvertising: On the gendered self-representations of Paralympic athletes on social media,New Media & Society,1,https://doi.org/10.1177/14614448231173882,https://api.labs.crossref.org/works/https://doi.org/10.1177/14614448231173882?mailto=christian.hauschke@tib.eu,2023,article,True,83,Interdisciplinary Study of Disability and Society,Social Sciences,Safety Research,SAGE Publishing,True,en,Social Sciences,
https://openalex.org/W4378976009,A Secure and Efficient Multi-Object Grasping Detection Approach for Robotic Arms,Security and Communication Networks,1,https://doi.org/10.1155/2023/7723164,https://api.labs.crossref.org/works/https://doi.org/10.1155/2023/7723164?mailto=christian.hauschke@tib.eu,2023,article,True,83,Deep Learning in Computer Vision and Image Recognition,Physical Sciences,Computer Vision and Pattern Recognition,Hindawi Publishing Corporation,True,en,Computer Science,
https://openalex.org/W4379012268,WITHDRAWN: Prospective direct comparison of biological treatments on severe eosinophilic asthma: Findings from the PRISM study,"Annals of Allergy, Asthma & Immunology",1,https://doi.org/10.1016/j.anai.2023.05.029,https://api.labs.crossref.org/works/https://doi.org/10.1016/j.anai.2023.05.029?mailto=christian.hauschke@tib.eu,2023,article,True,83,Asthma,Health Sciences,Physiology,Elsevier BV,False,en,Medicine,
https://openalex.org/W4379057288,Application of Intelligent Robot Palletizer Technology in the Optimization of High-Speed Train Operation and Simulation Verification,Journal of Robotics,1,https://doi.org/10.1155/2023/2656636,https://api.labs.crossref.org/works/https://doi.org/10.1155/2023/2656636?mailto=christian.hauschke@tib.eu,2023,article,True,83,Optimization of Railway Scheduling and Operations,Physical Sciences,Industrial and Manufacturing Engineering,Hindawi Publishing Corporation,True,en,Engineering,
https://openalex.org/W4380154528,Retraction and republication: 6-month consequences of COVID-19 in patients discharged from hospital: a cohort study,The Lancet,1,https://doi.org/10.1016/s0140-6736(23)01175-3,https://api.labs.crossref.org/works/https://doi.org/10.1016/s0140-6736(23)01175-3?mailto=christian.hauschke@tib.eu,2023,article,True,83,Neurological Manifestations of COVID-19 Infection,Health Sciences,Neurology,Elsevier BV,True,en,Medicine,
https://openalex.org/W4380208105,"RETRACTED: Mechanistic insight into the bioactivity of prodigiosin-entrapped lipid nanoparticles against triple-negative breast, lung and colon cancer cell lines",Heliyon,1,https://doi.org/10.1016/j.heliyon.2023.e16963,https://api.labs.crossref.org/works/https://doi.org/10.1016/j.heliyon.2023.e16963?mailto=christian.hauschke@tib.eu,2023,article,True,83,Microbial Pigments and Their Applications,Life Sciences,Biotechnology,Elsevier BV,True,en,"Biochemistry, Genetics and Molecular Biology",
