id,display_name,primary_location_display_name,cited_by_count,doi,crossref_call,publication_year,type,is_retracted,cited_by_percentile_year_min,primary_topic_display_name,primary_topic_domain_display_name,primary_topic_subfield_display_name,primary_location_source_host_organization_name,open_access_is_oa,language,primary_topic_field_display_name,update_nature
https://openalex.org/W2811027081,Environmental Impact of Peanut (Arachis hypogaea L.) Production under Different Levels of Nitrogen Fertilization,Agriculture,5,https://doi.org/10.3390/agriculture8070104,https://api.labs.crossref.org/works/https://doi.org/10.3390/agriculture8070104?mailto=christian.hauschke@tib.eu,2018,article,True,82,Sustainable Diets and Environmental Impact,Physical Sciences,Ecology,Multidisciplinary Digital Publishing Institute,True,en,Environmental Science,Retraction
https://openalex.org/W2883183744,"The Effects of Ludartin on Cell Proliferation, Cell Migration, Cell Cycle Arrest and Apoptosis Are Associated with Upregulation of p21WAF1 in Saos-2 Osteosarcoma Cells In Vitro",Medical Science Monitor,5,https://doi.org/10.12659/msm.909193,https://api.labs.crossref.org/works/https://doi.org/10.12659/msm.909193?mailto=christian.hauschke@tib.eu,2018,article,True,82,Biological Activities of Sesquiterpene Lactones in Cancer,Life Sciences,Cancer Research,International Scientific Information Inc.,True,en,"Biochemistry, Genetics and Molecular Biology",Retraction
https://openalex.org/W2883534011,RETRACTED: Fuzzy clustering based self-organizing neural network for real time evaluation of wind music,Cognitive Systems Research,5,https://doi.org/10.1016/j.cogsys.2018.07.016,https://api.labs.crossref.org/works/https://doi.org/10.1016/j.cogsys.2018.07.016?mailto=christian.hauschke@tib.eu,2018,article,True,82,Dynamics of Urban Structure through Spatial Network Analysis,Social Sciences,Urban Studies,Elsevier BV,False,en,Social Sciences,Crossmark Retraction
https://openalex.org/W2884597188,RETRACTED: Regression analysis estimation of stature from foot length,Cognitive Systems Research,5,https://doi.org/10.1016/j.cogsys.2018.07.017,https://api.labs.crossref.org/works/https://doi.org/10.1016/j.cogsys.2018.07.017?mailto=christian.hauschke@tib.eu,2018,article,True,82,Dermatoglyphics in Medical Research and Genetics,Life Sciences,Genetics,Elsevier BV,False,en,"Biochemistry, Genetics and Molecular Biology",Crossmark Retraction
https://openalex.org/W2884647648,Targeting of the C-Jun/BCL-XL/P21 Axis Accelerates the Switch from Senescence to Apoptosis Upon ROC1 Knockdown in Gastric Cancer Cells,Cellular Physiology and Biochemistry,5,https://doi.org/10.1159/000491979,https://api.labs.crossref.org/works/https://doi.org/10.1159/000491979?mailto=christian.hauschke@tib.eu,2018,article,True,82,Ubiquitin-Proteasome Proteolytic Pathway,Life Sciences,Molecular Biology,Karger Publishers,True,en,"Biochemistry, Genetics and Molecular Biology",Retraction
https://openalex.org/W2885817819,Neurogenic Stunned Myocardium: A Literature Review,Cureus,5,https://doi.org/10.7759/cureus.3129,https://api.labs.crossref.org/works/https://doi.org/10.7759/cureus.3129?mailto=christian.hauschke@tib.eu,2018,article,True,82,Pathophysiology and Clinical Characteristics of Stress-Induced Cardiomyopathy,Health Sciences,Cardiology and Cardiovascular Medicine,"Cureus, Inc.",True,en,Medicine,Retraction
https://openalex.org/W2886538559,RETRACTED: Research on Application of Artificial Intelligence Based on Big Data Background in Computer Network Technology,IOP Conference Series: Materials Science and Engineering,5,https://doi.org/10.1088/1757-899x/392/6/062185,https://api.labs.crossref.org/works/https://doi.org/10.1088/1757-899x/392/6/062185?mailto=christian.hauschke@tib.eu,2018,article,True,82,Digital Image Processing and Artificial Neural Networks,Physical Sciences,Artificial Intelligence,IOP Publishing,True,en,Computer Science,Retraction
https://openalex.org/W2886904172,RETRACTED: Thermal performance of super-insulated precast concrete structural sandwich panels,Energy and Buildings,5,https://doi.org/10.1016/j.enbuild.2018.08.004,https://api.labs.crossref.org/works/https://doi.org/10.1016/j.enbuild.2018.08.004?mailto=christian.hauschke@tib.eu,2018,article,True,82,Strengthening and Analysis of Masonry Structures,Physical Sciences,Civil and Structural Engineering,Elsevier BV,False,en,Engineering,Retraction;Crossmark Retraction
https://openalex.org/W2888236077,RETRACTED: K-means clustering analysis and evaluation for internet of acoustic environment characteristics,Cognitive Systems Research,5,https://doi.org/10.1016/j.cogsys.2018.08.009,https://api.labs.crossref.org/works/https://doi.org/10.1016/j.cogsys.2018.08.009?mailto=christian.hauschke@tib.eu,2018,article,True,82,Audio Signal Classification and Analysis,Physical Sciences,Signal Processing,Elsevier BV,False,en,Computer Science,Crossmark Retraction
https://openalex.org/W2888667125,RETRACTED: Factor analysis on validity of perceived control in internet of health care with Cronbach’s reliability test,Cognitive Systems Research,5,https://doi.org/10.1016/j.cogsys.2018.08.010,https://api.labs.crossref.org/works/https://doi.org/10.1016/j.cogsys.2018.08.010?mailto=christian.hauschke@tib.eu,2018,article,True,82,Epidemiology and Prevention of Cardiovascular Diseases in Russia,Health Sciences,Epidemiology,Elsevier BV,False,en,Medicine,Crossmark Retraction
