id,display_name,primary_location_display_name,cited_by_count,doi,crossref_call,publication_year,type,is_retracted,cited_by_percentile_year_min,primary_topic_display_name,primary_topic_domain_display_name,primary_topic_subfield_display_name,primary_location_source_host_organization_name,open_access_is_oa,language,primary_topic_field_display_name,update_nature
https://openalex.org/W4232219060,Cleaning of the Root Canal Using Nd:YAP Laser and Its Effect on the Mineral Content of the Dentin,Journal of hematotherapy,10,https://doi.org/10.1089/104454704774076127,https://api.labs.crossref.org/works/https://doi.org/10.1089/104454704774076127?mailto=christian.hauschke@tib.eu,2004,article,True,84,Endodontic Research and Practice,Health Sciences,Oral Surgery,"Mary Ann Liebert, Inc.",False,en,Dentistry,
https://openalex.org/W4232854394,RETRACTED: P-type Zno thin films fabricated by Al–N co-doping method at different substrate temperature,Journal of Crystal Growth,10,https://doi.org/10.1016/j.jcrysgro.2004.09.042,https://api.labs.crossref.org/works/https://doi.org/10.1016/j.jcrysgro.2004.09.042?mailto=christian.hauschke@tib.eu,2005,article,True,84,Zinc Oxide Nanostructures,Physical Sciences,Materials Chemistry,Elsevier BV,False,en,Materials Science,
https://openalex.org/W4234587615,"Molecular Understanding of Αβ Peptide Interaction with Isoflurane, Propofol, and Thiopental: NMR Spectroscopic Study",Biochemistry,10,https://doi.org/10.1021/bi062184l,https://api.labs.crossref.org/works/https://doi.org/10.1021/bi062184l?mailto=christian.hauschke@tib.eu,2006,article,True,84,Role of Neuropeptides in Physiology and Disease,Life Sciences,Cellular and Molecular Neuroscience,American Chemical Society,False,en,Neuroscience,
https://openalex.org/W4256262873,Shear stress stimulates phosphorylation of protein kinase A substrate proteins including endothelial nitric oxide synthase in endothelial cells,Experimental & Molecular Medicine,10,https://doi.org/10.1038/emm.2006.8,https://api.labs.crossref.org/works/https://doi.org/10.1038/emm.2006.8?mailto=christian.hauschke@tib.eu,2006,article,True,84,Role of Nitric Oxide in Health and Disease,Health Sciences,Physiology,Springer Nature,True,en,Medicine,
https://openalex.org/W1576549554,C-reactive protein in aortic valve disease,Cardiovascular Ultrasound,9,https://doi.org/10.1186/1476-7120-4-37,https://api.labs.crossref.org/works/https://doi.org/10.1186/1476-7120-4-37?mailto=christian.hauschke@tib.eu,2006,article,True,84,Management of Valvular Heart Disease,Health Sciences,Cardiology and Cardiovascular Medicine,BioMed Central,True,en,Medicine,
https://openalex.org/W1579481544,Retracted: Dose‐dependent dual effect of HTLV‐1 tax oncoprotein on p53‐dependent nucleotide excision repair in human T‐cells,International Journal of Cancer,9,https://doi.org/10.1002/ijc.23091,https://api.labs.crossref.org/works/https://doi.org/10.1002/ijc.23091?mailto=christian.hauschke@tib.eu,2007,article,True,84,Human T-cell Leukemia Virus Type 1 Infection,Life Sciences,Immunology,Wiley,False,en,Immunology and Microbiology,
https://openalex.org/W1968665992,Retracted: Elevated expression of CaMKIIγ during osteoclastogenesis and its functional implications,Journal of Cellular Biochemistry,9,https://doi.org/10.1002/jcb.21155,https://api.labs.crossref.org/works/https://doi.org/10.1002/jcb.21155?mailto=christian.hauschke@tib.eu,2006,article,True,84,Molecular Mechanisms of Osteoclast Differentiation and Bone Remodeling,Life Sciences,Molecular Biology,Wiley,False,en,"Biochemistry, Genetics and Molecular Biology",
https://openalex.org/W1972978095,Contents of heavy metals in marine algae from Egyptian Red Sea coast,Toxicological & Environmental Chemistry,9,https://doi.org/10.1080/02772240500414911,https://api.labs.crossref.org/works/https://doi.org/10.1080/02772240500414911?mailto=christian.hauschke@tib.eu,2006,article,True,84,Environmental Impact of Heavy Metal Contamination,Physical Sciences,Pollution,Taylor & Francis,False,en,Environmental Science,
https://openalex.org/W1973918865,RETRACTED: Unfinished business: How completeness affects the impact of emotional states and emotion concepts on social judgment,Journal of Experimental Social Psychology,9,https://doi.org/10.1016/j.jesp.2006.07.007,https://api.labs.crossref.org/works/https://doi.org/10.1016/j.jesp.2006.07.007?mailto=christian.hauschke@tib.eu,2007,article,True,84,Neuroscience of Moral Judgment and Disgust,Life Sciences,Cognitive Neuroscience,Elsevier BV,False,en,Neuroscience,
https://openalex.org/W1990366432,"RETRACTED: Influence of age on flurbiprofen axetil requirements for preventing pain on injection of propofol in japanese adult surgical patients: A prospective, randomized, double-blind, vehicle-controlled, parallel-group, dose-ranging study",Clinical Therapeutics,9,https://doi.org/10.1016/j.clinthera.2006.08.015,https://api.labs.crossref.org/works/https://doi.org/10.1016/j.clinthera.2006.08.015?mailto=christian.hauschke@tib.eu,2006,article,True,84,Anesthesia and Sedation Management,Health Sciences,Anesthesiology and Pain Medicine,Elsevier BV,True,en,Medicine,
