id,display_name,primary_location_display_name,cited_by_count,doi,crossref_call,publication_year,type,is_retracted,cited_by_percentile_year_min,primary_topic_display_name,primary_topic_domain_display_name,primary_topic_subfield_display_name,primary_location_source_host_organization_name,open_access_is_oa,language,primary_topic_field_display_name,update_nature
https://openalex.org/W2005691193,RETRACTED: Novel supramolecular liquid crystal: synthesis of cyclodextrin–triphenylene column liquid crystal based on click chemistry,Tetrahedron Letters,23,https://doi.org/10.1016/j.tetlet.2013.07.018,https://api.labs.crossref.org/works/https://doi.org/10.1016/j.tetlet.2013.07.018?mailto=christian.hauschke@tib.eu,2013,article,True,92,Liquid Crystal Research,Physical Sciences,"Electronic, Optical and Magnetic Materials",Elsevier BV,False,en,Materials Science,
https://openalex.org/W2010869804,RETRACTED: Proteomics-based identification of α-enolase as a potential prognostic marker in cholangiocarcinoma,Clinical Biochemistry,23,https://doi.org/10.1016/j.clinbiochem.2012.04.004,https://api.labs.crossref.org/works/https://doi.org/10.1016/j.clinbiochem.2012.04.004?mailto=christian.hauschke@tib.eu,2012,article,True,92,Role of Fibroblast Activation in Cancer Progression,Health Sciences,Oncology,Elsevier BV,True,en,Medicine,
https://openalex.org/W2021600569,Treatment of osteoporosis and reduction in risk of invasive breast cancer in postmenopausal women with raloxifene,Expert Opinion on Pharmacotherapy,23,https://doi.org/10.1517/14656566.2011.557360,https://api.labs.crossref.org/works/https://doi.org/10.1517/14656566.2011.557360?mailto=christian.hauschke@tib.eu,2011,article,True,92,Mechanisms of Estrogen Receptor Signaling,Life Sciences,Genetics,Taylor & Francis,True,en,"Biochemistry, Genetics and Molecular Biology",
https://openalex.org/W2023280706,Heavy metal scavenger metallothionein mitigates deep hypothermia-induced myocardial contractile anomalies: role of autophagy,American Journal of Physiology-endocrinology and Metabolism,23,https://doi.org/10.1152/ajpendo.00176.2012,https://api.labs.crossref.org/works/https://doi.org/10.1152/ajpendo.00176.2012?mailto=christian.hauschke@tib.eu,2013,article,True,92,Role of Autophagy in Disease and Health,Health Sciences,Epidemiology,American Physiological Society,True,en,Medicine,
https://openalex.org/W2025112014,Tryptamine-Gallic Acid Hybrid Prevents Non-steroidal Anti-inflammatory Drug-induced Gastropathy,Journal of Biological Chemistry,23,https://doi.org/10.1074/jbc.m111.307199,https://api.labs.crossref.org/works/https://doi.org/10.1074/jbc.m111.307199?mailto=christian.hauschke@tib.eu,2012,article,True,92,Pharmacological Effects of Licorice Roots,Life Sciences,Pharmacology,Elsevier BV,True,en,"Pharmacology, Toxicology and Pharmaceutics",
https://openalex.org/W2025551479,"<i>Retracted:</i>Ethanol disrupts axon outgrowth stimulated by netrin-1, GDNF, and L1 by blocking their convergent activation of Src family kinase signaling",Journal of Neurochemistry,23,https://doi.org/10.1111/j.1471-4159.2012.07954.x,https://api.labs.crossref.org/works/https://doi.org/10.1111/j.1471-4159.2012.07954.x?mailto=christian.hauschke@tib.eu,2012,article,True,92,Molecular Mechanisms of Axon Guidance,Life Sciences,Cellular and Molecular Neuroscience,Wiley-Blackwell,True,en,Neuroscience,
https://openalex.org/W2038523268,"RETRACTED ARTICLE: HAX-1 Promotes the Chemoresistance, Invasion, and Tumorigenicity of Esophageal Squamous Carcinoma Cells",Digestive Diseases and Sciences,23,https://doi.org/10.1007/s10620-012-2108-5,https://api.labs.crossref.org/works/https://doi.org/10.1007/s10620-012-2108-5?mailto=christian.hauschke@tib.eu,2012,article,True,92,Genetic Basis of Neutropenia Disorders,Life Sciences,Genetics,Springer Science+Business Media,False,en,"Biochemistry, Genetics and Molecular Biology",
https://openalex.org/W2068151059,pH Dependent Molecular Self-Assembly of Octaphosphonate Porphyrin of Nanoscale Dimensions: Nanosphere and Nanorod Aggregates,International Journal of Molecular Sciences,23,https://doi.org/10.3390/ijms12031464,https://api.labs.crossref.org/works/https://doi.org/10.3390/ijms12031464?mailto=christian.hauschke@tib.eu,2011,article,True,92,Role of Porphyrins and Phthalocyanines in Materials Chemistry,Physical Sciences,Materials Chemistry,Multidisciplinary Digital Publishing Institute,True,en,Materials Science,
https://openalex.org/W2068642376,A Novel Alkaloid from Marine-Derived Actinomycete Streptomyces xinghaiensis with Broad-Spectrum Antibacterial and Cytotoxic Activities,PLOS ONE,23,https://doi.org/10.1371/journal.pone.0075994,https://api.labs.crossref.org/works/https://doi.org/10.1371/journal.pone.0075994?mailto=christian.hauschke@tib.eu,2013,article,True,92,Natural Products as Sources of New Drugs,Health Sciences,Pharmacology,Public Library of Science,True,en,Medicine,
https://openalex.org/W2073319213,RETRACTED: Coating thickness and roughness effect on stress distribution of A356.0 under thermo-mechanical loadings,Procedia Engineering,23,https://doi.org/10.1016/j.proeng.2011.04.228,https://api.labs.crossref.org/works/https://doi.org/10.1016/j.proeng.2011.04.228?mailto=christian.hauschke@tib.eu,2011,article,True,92,Thermal Barrier Coatings for Gas Turbines,Physical Sciences,Aerospace Engineering,Elsevier BV,True,en,Engineering,
https://openalex.org/W2075656693,RETRACTED: Dynamics and control for robotic manipulators using a greedy algorithm approach,Journal of Vibration and Control,23,https://doi.org/10.1177/1077546311407649,https://api.labs.crossref.org/works/https://doi.org/10.1177/1077546311407649?mailto=christian.hauschke@tib.eu,2011,article,True,92,Underwater Acoustic Sensor Networks and Communication,Physical Sciences,Ocean Engineering,SAGE Publishing,False,en,Engineering,
https://openalex.org/W2078268859,RETRACTED: Synthesis and characterization of novel Cu2O/PANI composite photocatalysts with enhanced photocatalytic activity and stability,Catalysis Communications,23,https://doi.org/10.1016/j.catcom.2012.11.012,https://api.labs.crossref.org/works/https://doi.org/10.1016/j.catcom.2012.11.012?mailto=christian.hauschke@tib.eu,2013,article,True,92,Formation and Properties of Nanocrystals and Nanostructures,Physical Sciences,Materials Chemistry,Elsevier BV,False,en,Materials Science,
https://openalex.org/W2086285589,RETRACTED: Clomiphene citrate versus tamoxifen for ovulation induction in women with PCOS: a prospective randomized trial,European Journal of Obstetrics & Gynecology and Reproductive Biology,23,https://doi.org/10.1016/j.ejogrb.2011.07.015,https://api.labs.crossref.org/works/https://doi.org/10.1016/j.ejogrb.2011.07.015?mailto=christian.hauschke@tib.eu,2011,article,True,92,Diagnosis and Management of Polycystic Ovary Syndrome,Health Sciences,Reproductive Medicine,Elsevier BV,True,en,Medicine,
https://openalex.org/W2096099441,Retracted: Single origin of three plasmids bearing <i>bla</i>CTX-M-15 from different <i>Klebsiella pneumoniae</i> clones,Journal of Antimicrobial Chemotherapy,23,https://doi.org/10.1093/jac/dkt464,https://api.labs.crossref.org/works/https://doi.org/10.1093/jac/dkt464?mailto=christian.hauschke@tib.eu,2013,article,True,92,Global Challenge of Antibiotic Resistance in Bacteria,Life Sciences,Molecular Medicine,Oxford University Press,True,en,"Biochemistry, Genetics and Molecular Biology",
