id,display_name,primary_location_display_name,cited_by_count,doi,crossref_call,publication_year,type,is_retracted,cited_by_percentile_year_min,primary_topic_display_name,primary_topic_domain_display_name,primary_topic_subfield_display_name,primary_location_source_host_organization_name,open_access_is_oa,language,primary_topic_field_display_name,update_nature
https://openalex.org/W4205429765,Determination of Myloid Antigen Expression on Childhood Acute Lymphoblastic Leukaemia Cells: Discrepancies Using Different Monoclonal Antibody Clones,Leukemia & Lymphoma,4,https://doi.org/10.3109/10428190109099329,https://api.labs.crossref.org/works/https://doi.org/10.3109/10428190109099329?mailto=christian.hauschke@tib.eu,2001,article,True,76,Epidemiology and Treatment of Childhood Leukemia,Health Sciences,"Public Health, Environmental and Occupational Health",Taylor & Francis,False,en,Medicine,
https://openalex.org/W4229734725,The Effect of a Gender Difference in the Apolipoprotein E Gene DNA Polymorphism on Serum Lipid Levels in a Serbian Healthy Population,Clinical Chemistry and Laboratory Medicine,4,https://doi.org/10.1515/cclm.2000.079,https://api.labs.crossref.org/works/https://doi.org/10.1515/cclm.2000.079?mailto=christian.hauschke@tib.eu,2000,article,True,75,Cholesterol-lowering Treatment,Health Sciences,Surgery,De Gruyter,False,en,Medicine,
https://openalex.org/W4237035347,Chinese herbal medicine for atopic eczema,The Cochrane library,4,https://doi.org/10.1002/14651858.cd002291,https://api.labs.crossref.org/works/https://doi.org/10.1002/14651858.cd002291?mailto=christian.hauschke@tib.eu,2000,reference-entry,True,75,Herbal Medicine Use and Safety Monitoring,Health Sciences,Complementary and alternative medicine,Elsevier BV,True,en,Medicine,
https://openalex.org/W4246419011,STEALTH in Transplantation Tolerance,Immunologic Research,4,https://doi.org/10.1385/ir:26:1-3:143,https://api.labs.crossref.org/works/https://doi.org/10.1385/ir:26:1-3:143?mailto=christian.hauschke@tib.eu,2002,article,True,75,Regulatory T Cell Development and Function,Life Sciences,Immunology,Springer Science+Business Media,False,en,Immunology and Microbiology,
https://openalex.org/W4251052037,Ambulatory Anesthesia for Knee Arthroscopy,Anesthesia & Analgesia,4,https://doi.org/10.1213/00000539-200102000-00051,https://api.labs.crossref.org/works/https://doi.org/10.1213/00000539-200102000-00051?mailto=christian.hauschke@tib.eu,2001,article,True,76,Shoulder Pathology and Treatment Outcomes,Health Sciences,Surgery,Lippincott Williams & Wilkins,True,en,Medicine,
https://openalex.org/W789878792,RETRACTED ARTICLE: Nicorandil accelerates recovery of neuromuscular block caused by vecuronium,Canadian Journal of Anesthesia/Journal canadien d'anesthésie,4,https://doi.org/10.1007/bf03019810,https://api.labs.crossref.org/works/https://doi.org/10.1007/bf03019810?mailto=christian.hauschke@tib.eu,2001,article,True,76,Anesthesia and Sedation Management,Health Sciences,Anesthesiology and Pain Medicine,Springer Science+Business Media,False,en,Medicine,
https://openalex.org/W1484285700,"RETRACTED ARTICLE: Prevention of nausea and vomiting after dental surgery: a comparison of small doses of propofol, droperidol, and metoclopramide",Canadian Journal of Anesthesia/Journal canadien d'anesthésie,3,https://doi.org/10.1007/bf03018390,https://api.labs.crossref.org/works/https://doi.org/10.1007/bf03018390?mailto=christian.hauschke@tib.eu,2003,article,True,75,Prevention and Management of Postoperative Nausea and Vomiting,Health Sciences,Surgery,Springer Science+Business Media,False,en,Medicine,
https://openalex.org/W1999825335,Notice of Violation of IEEE Publication Principles: Attack on RADIUS authentication protocol,,3,https://doi.org/10.1109/icct.2003.1209069,https://api.labs.crossref.org/works/https://doi.org/10.1109/icct.2003.1209069?mailto=christian.hauschke@tib.eu,2003,article,True,75,Security Protocols for Authentication and Key Exchange,Physical Sciences,Computer Networks and Communications,,False,en,Computer Science,
https://openalex.org/W2000937777,RETRACTED: Synthesis of (6S)-6-fluoroshikimic acid,Tetrahedron-asymmetry,3,https://doi.org/10.1016/s0957-4166(03)00584-6,https://api.labs.crossref.org/works/https://doi.org/10.1016/s0957-4166(03)00584-6?mailto=christian.hauschke@tib.eu,2003,article,True,75,Role of Fluorine in Medicinal Chemistry and Pharmaceuticals,Life Sciences,Pharmaceutical Science,Elsevier BV,True,en,"Pharmacology, Toxicology and Pharmaceutics",
https://openalex.org/W2028995508,RETRACTED: The influence of nonlocal nonlinearities on the long time behavior of solutions of diffusion problems,Journal of Differential Equations,3,https://doi.org/10.1016/s0022-0396(03)00062-7,https://api.labs.crossref.org/works/https://doi.org/10.1016/s0022-0396(03)00062-7?mailto=christian.hauschke@tib.eu,2003,article,True,75,Numerical Methods for Singularly Perturbed Problems,Physical Sciences,Numerical Analysis,Elsevier BV,True,en,Mathematics,
