id,display_name,primary_location_display_name,cited_by_count,doi,crossref_call,publication_year,type,is_retracted,cited_by_percentile_year_min,primary_topic_display_name,primary_topic_domain_display_name,primary_topic_subfield_display_name,primary_location_source_host_organization_name,open_access_is_oa,language,primary_topic_field_display_name,update_nature
https://openalex.org/W2026228115,Over‐expression of FoxM1 leads to epithelial–mesenchymal transition and cancer stem cell phenotype in pancreatic cancer cells,Journal of Cellular Biochemistry,202,https://doi.org/10.1002/jcb.23150,https://api.labs.crossref.org/works/https://doi.org/10.1002/jcb.23150?mailto=christian.hauschke@tib.eu,2011,article,True,99,Regulation and Functions of FoxO Transcription Factors,Life Sciences,Molecular Biology,Wiley,True,en,"Biochemistry, Genetics and Molecular Biology",Retraction
https://openalex.org/W3125326459,"Self‐Serving Attribution Bias, Overconfidence, and the Issuance of Management Forecasts",Journal of Accounting Research,202,https://doi.org/10.1111/j.1475-679x.2011.00430.x,https://api.labs.crossref.org/works/https://doi.org/10.1111/j.1475-679x.2011.00430.x?mailto=christian.hauschke@tib.eu,2011,article,True,99,Financial Reporting and Earnings Management,Social Sciences,Accounting,Wiley-Blackwell,True,en,"Business, Management and Accounting",Expression of concern
https://openalex.org/W2039191464,Demographic faultlines: A meta-analysis of the literature.,Journal of Applied Psychology,201,https://doi.org/10.1037/a0024167,https://api.labs.crossref.org/works/https://doi.org/10.1037/a0024167?mailto=christian.hauschke@tib.eu,2011,article,True,99,Temporal Dynamics of Team Processes and Performance,Social Sciences,Social Psychology,American Psychological Association,False,en,Psychology,Retraction
https://openalex.org/W842282883,Towards a Unified Description of the Rheology of Hard-Particle Suspensions,Physical Review Letters,201,https://doi.org/10.1103/physrevlett.115.088304,https://api.labs.crossref.org/works/https://doi.org/10.1103/physrevlett.115.088304?mailto=christian.hauschke@tib.eu,2015,article,True,99,Dynamics of Granular Flow Systems,Physical Sciences,Computational Mechanics,American Physical Society,True,en,Engineering,Correction
https://openalex.org/W3175615800,Retracted: Industry 4.0 and circular economy practices: A new era business strategies for environmental sustainability,Business Strategy and the Environment,200,https://doi.org/10.1002/bse.2853,https://api.labs.crossref.org/works/https://doi.org/10.1002/bse.2853?mailto=christian.hauschke@tib.eu,2021,article,True,99,Conceptualizing the Circular Economy and Sustainable Supply Chains,Social Sciences,Strategy and Management,Wiley-Blackwell,False,en,"Business, Management and Accounting",
https://openalex.org/W1497415167,Quality of Life: Definition and Measurement,Europe’s Journal of Psychology,199,https://doi.org/10.5964/ejop.v9i1.337,https://api.labs.crossref.org/works/https://doi.org/10.5964/ejop.v9i1.337?mailto=christian.hauschke@tib.eu,2013,article,True,99,The Role of Optimism in Psychological Well-being,Social Sciences,Applied Psychology,PsychOpen,True,en,Psychology,Retraction
https://openalex.org/W2302499730,A universal cooperative assembly-directed method for coating of mesoporous TiO <sub>2</sub> nanoshells with enhanced lithium storage properties,Science Advances,199,https://doi.org/10.1126/sciadv.1501554,https://api.labs.crossref.org/works/https://doi.org/10.1126/sciadv.1501554?mailto=christian.hauschke@tib.eu,2016,article,True,99,Lithium-ion Battery Technology,Physical Sciences,Electrical and Electronic Engineering,American Association for the Advancement of Science,True,en,Engineering,Retraction
https://openalex.org/W2800492000,"RETRACTED: Biogas production–A review on composition, fuel properties, feed stock and principles of anaerobic digestion",Renewable & Sustainable Energy Reviews,199,https://doi.org/10.1016/j.rser.2018.03.093,https://api.labs.crossref.org/works/https://doi.org/10.1016/j.rser.2018.03.093?mailto=christian.hauschke@tib.eu,2018,article,True,99,Anaerobic Digestion and Biogas Production,Physical Sciences,Building and Construction,Elsevier BV,False,en,Engineering,Retraction;Crossmark Retraction
https://openalex.org/W2046486142,RETRACTED: A Monoclonal Antibody that Targets a NaV1.7 Channel Voltage Sensor for Pain and Itch Relief,Cell,198,https://doi.org/10.1016/j.cell.2014.03.064,https://api.labs.crossref.org/works/https://doi.org/10.1016/j.cell.2014.03.064?mailto=christian.hauschke@tib.eu,2014,article,True,99,Molecular Mechanisms of Ion Channels Regulation,Life Sciences,Molecular Biology,Cell Press,True,en,"Biochemistry, Genetics and Molecular Biology",Retraction;Crossmark Retraction
https://openalex.org/W2897418729,Breast Cancer Chemo-immunotherapy through Liposomal Delivery of an Immunogenic Cell Death Stimulus Plus Interference in the IDO-1 Pathway,ACS Nano,198,https://doi.org/10.1021/acsnano.8b05189,https://api.labs.crossref.org/works/https://doi.org/10.1021/acsnano.8b05189?mailto=christian.hauschke@tib.eu,2018,article,True,99,Cancer Immunotherapy,Health Sciences,Oncology,American Chemical Society,True,en,Medicine,Retraction
https://openalex.org/W2021196087,Regulation of cell proliferation and migration by p62 through stabilization of Twist1,Proceedings of the National Academy of Sciences of the United States of America,195,https://doi.org/10.1073/pnas.1322913111,https://api.labs.crossref.org/works/https://doi.org/10.1073/pnas.1322913111?mailto=christian.hauschke@tib.eu,2014,article,True,99,Role of Autophagy in Disease and Health,Health Sciences,Epidemiology,National Academy of Sciences,True,en,Medicine,Retraction
https://openalex.org/W2776897388,RETRACTED ARTICLE: Hybrid Recommendation System for Heart Disease Diagnosis based on Multiple Kernel Learning with Adaptive Neuro-Fuzzy Inference System,Multimedia Tools and Applications,195,https://doi.org/10.1007/s11042-017-5515-y,https://api.labs.crossref.org/works/https://doi.org/10.1007/s11042-017-5515-y?mailto=christian.hauschke@tib.eu,2017,article,True,99,Machine Learning in Healthcare and Medicine,Health Sciences,Health Information Management,Springer Science+Business Media,False,en,Health Professions,Retraction;Crossmark Retraction
https://openalex.org/W2792927819,RETRACTED ARTICLE: Gold Nanoparticles-enabled Efficient Dual Delivery of Anticancer Therapeutics to HeLa Cells,Scientific Reports,195,https://doi.org/10.1038/s41598-018-21331-y,https://api.labs.crossref.org/works/https://doi.org/10.1038/s41598-018-21331-y?mailto=christian.hauschke@tib.eu,2018,article,True,99,"Plasmonic Nanoparticles: Synthesis, Properties, and Applications",Physical Sciences,"Electronic, Optical and Magnetic Materials",Nature Portfolio,True,en,Materials Science,Retraction
https://openalex.org/W2011826478,Microbial Ecology of Anaerobic Digesters: The Key Players of Anaerobiosis,The Scientific World Journal,194,https://doi.org/10.1155/2014/183752,https://api.labs.crossref.org/works/https://doi.org/10.1155/2014/183752?mailto=christian.hauschke@tib.eu,2014,article,True,99,Anaerobic Digestion and Biogas Production,Physical Sciences,Building and Construction,Hindawi Publishing Corporation,True,en,Engineering,Retraction
https://openalex.org/W2887925144,Parent reports of adolescents and young adults perceived to show signs of a rapid onset of gender dysphoria,PLOS ONE,194,https://doi.org/10.1371/journal.pone.0202330,https://api.labs.crossref.org/works/https://doi.org/10.1371/journal.pone.0202330?mailto=christian.hauschke@tib.eu,2018,article,True,99,Intersectionality in LGBTQ+ Mental Health,Social Sciences,Social Psychology,Public Library of Science,True,en,Psychology,Correction
