id,display_name,primary_location_display_name,cited_by_count,doi,crossref_call,publication_year,type,is_retracted,cited_by_percentile_year_min,primary_topic_display_name,primary_topic_domain_display_name,primary_topic_subfield_display_name,primary_location_source_host_organization_name,open_access_is_oa,language,primary_topic_field_display_name,update_nature
https://openalex.org/W1979045736,RETRACTED: The effect of color (red versus blue) on assimilation versus contrast in prime-to-behavior effects,Journal of Experimental Social Psychology,22,https://doi.org/10.1016/j.jesp.2011.02.010,https://api.labs.crossref.org/works/https://doi.org/10.1016/j.jesp.2011.02.010?mailto=christian.hauschke@tib.eu,2011,article,True,91,Color Psychology and Product Design,Social Sciences,Social Psychology,Elsevier BV,True,en,Psychology,
https://openalex.org/W1984709470,Room temperature ferromagnetism in pure and Co- and Fe-doped CeO<sub>2</sub> dilute magnetic oxide: effect of oxygen vacancies and cation valence,Journal of Physics D: Applied Physics,22,https://doi.org/10.1088/0022-3727/44/16/165002,https://api.labs.crossref.org/works/https://doi.org/10.1088/0022-3727/44/16/165002?mailto=christian.hauschke@tib.eu,2011,article,True,91,Zinc Oxide Nanostructures,Physical Sciences,Materials Chemistry,Institute of Physics,False,en,Materials Science,
https://openalex.org/W1989891707,Generation and detection of plasmonic nanobubbles in zebrafish,Nanotechnology,22,https://doi.org/10.1088/0957-4484/21/22/225102,https://api.labs.crossref.org/works/https://doi.org/10.1088/0957-4484/21/22/225102?mailto=christian.hauschke@tib.eu,2010,article,True,91,Toxicology and Environmental Impacts of Mercury Contamination,Physical Sciences,"Health, Toxicology and Mutagenesis",IOP Publishing,True,en,Environmental Science,
https://openalex.org/W2005501308,RETRACTED: Modeling tensile strength of oblique layer functionally graded austenitic steel,Computational Materials Science,22,https://doi.org/10.1016/j.commatsci.2010.11.029,https://api.labs.crossref.org/works/https://doi.org/10.1016/j.commatsci.2010.11.029?mailto=christian.hauschke@tib.eu,2011,article,True,91,High-Strength Steel Materials,Physical Sciences,Mechanical Engineering,Elsevier BV,False,en,Engineering,
https://openalex.org/W2012210609,RETRACTED: Pigment epithelium-derived factor inhibits advanced glycation end-product-induced angiogenesis and stimulates apoptosis in retinal endothelial cells,Life Sciences,22,https://doi.org/10.1016/j.lfs.2009.09.015,https://api.labs.crossref.org/works/https://doi.org/10.1016/j.lfs.2009.09.015?mailto=christian.hauschke@tib.eu,2009,article,True,91,Detection and Management of Retinal Diseases,Health Sciences,"Radiology, Nuclear Medicine and Imaging",Elsevier BV,False,en,Medicine,
https://openalex.org/W2036587426,RETRACTED ARTICLE: Genital tract tuberculosis among infertile women: an old problem revisited,Archives of Gynecology and Obstetrics,22,https://doi.org/10.1007/s00404-009-1000-9,https://api.labs.crossref.org/works/https://doi.org/10.1007/s00404-009-1000-9?mailto=christian.hauschke@tib.eu,2009,article,True,91,Diagnosis and Management of Abdominal Tuberculosis,Health Sciences,Surgery,Springer Science+Business Media,False,en,Medicine,
https://openalex.org/W2044533898,RETRACTED: Femtosecond Z-scan measurement of third-order optical nonlinearities in anatase TiO2 thin films,Optics Communications,22,https://doi.org/10.1016/j.optcom.2009.02.001,https://api.labs.crossref.org/works/https://doi.org/10.1016/j.optcom.2009.02.001?mailto=christian.hauschke@tib.eu,2009,article,True,91,Two-Photon Microfabrication Techniques,Physical Sciences,Biomedical Engineering,Elsevier BV,True,en,Engineering,
https://openalex.org/W2045848405,Azadirachtin Interacts with Retinoic Acid Receptors and Inhibits Retinoic Acid-mediated Biological Responses,Journal of Biological Chemistry,22,https://doi.org/10.1074/jbc.m110.169334,https://api.labs.crossref.org/works/https://doi.org/10.1074/jbc.m110.169334?mailto=christian.hauschke@tib.eu,2011,article,True,91,Role of Retinoic Acid in Biological Processes,Life Sciences,Molecular Biology,Elsevier BV,True,en,"Biochemistry, Genetics and Molecular Biology",
https://openalex.org/W2054518082,Human Phosphatidylethanolamine-binding Protein 4 Promotes Transactivation of Estrogen Receptor α (ERα) in Human Cancer Cells by Inhibiting Proteasome-dependent ERα Degradation via Association with Src,Journal of Biological Chemistry,22,https://doi.org/10.1074/jbc.m110.109876,https://api.labs.crossref.org/works/https://doi.org/10.1074/jbc.m110.109876?mailto=christian.hauschke@tib.eu,2010,article,True,91,Molecular Mechanisms of Ras Signaling Pathways,Life Sciences,Molecular Biology,Elsevier BV,True,en,"Biochemistry, Genetics and Molecular Biology",
https://openalex.org/W2056206593,Targeted Disruption of the Murine Homeodomain-Interacting Protein Kinase-2 Causes Growth Deficiency <i>In Vivo</i> and Cell Cycle Arrest <i>In Vitro</i>,DNA and Cell Biology,22,https://doi.org/10.1089/dna.2008.0778,https://api.labs.crossref.org/works/https://doi.org/10.1089/dna.2008.0778?mailto=christian.hauschke@tib.eu,2009,article,True,91,The p53 Signaling Network in Cancer Research,Health Sciences,Oncology,"Mary Ann Liebert, Inc.",False,en,Medicine,
