id,display_name,primary_location_display_name,cited_by_count,doi,crossref_call,publication_year,type,is_retracted,cited_by_percentile_year_min,primary_topic_display_name,primary_topic_domain_display_name,primary_topic_subfield_display_name,primary_location_source_host_organization_name,open_access_is_oa,language,primary_topic_field_display_name,update_nature
https://openalex.org/W2086380453,Ca2+/Calmodulin-dependent Protein Kinase II Promotes Cell Cycle Progression by Directly Activating MEK1 and Subsequently Modulating p27 Phosphorylation,Journal of Biological Chemistry,52,https://doi.org/10.1074/jbc.m805483200,https://api.labs.crossref.org/works/https://doi.org/10.1074/jbc.m805483200?mailto=christian.hauschke@tib.eu,2009,article,True,95,The p53 Signaling Network in Cancer Research,Health Sciences,Oncology,Elsevier BV,True,en,Medicine,Expression of concern;Retraction
https://openalex.org/W2092200420,Protein Isoaspartate Methyltransferase Prevents Apoptosis Induced by Oxidative Stress in Endothelial Cells: Role of Bcl-Xl Deamidation and Methylation,PLOS ONE,52,https://doi.org/10.1371/journal.pone.0003258,https://api.labs.crossref.org/works/https://doi.org/10.1371/journal.pone.0003258?mailto=christian.hauschke@tib.eu,2008,article,True,95,Protein Arginine Methylation in Mammals,Life Sciences,Molecular Biology,Public Library of Science,True,en,"Biochemistry, Genetics and Molecular Biology",Retraction
https://openalex.org/W2149572095,Heat Shock Protein 90 Inhibitors Suppress Aryl Hydrocarbon Receptor–Mediated Activation of <i>CYP1A1</i> and <i>CYP1B1</i> Transcription and DNA Adduct Formation,Cancer Prevention Research,52,https://doi.org/10.1158/1940-6207.capr-08-0149,https://api.labs.crossref.org/works/https://doi.org/10.1158/1940-6207.capr-08-0149?mailto=christian.hauschke@tib.eu,2008,article,True,95,Molecular Chaperones in Protein Folding and Disease,Life Sciences,Molecular Biology,American Association for Cancer Research,True,en,"Biochemistry, Genetics and Molecular Biology",Retraction
https://openalex.org/W2156000087,Orthodontics for treating temporomandibular joint (TMJ) disorders,Cochrane Database of Systematic Reviews,52,https://doi.org/10.1002/14651858.cd006541.pub2,https://api.labs.crossref.org/works/https://doi.org/10.1002/14651858.cd006541.pub2?mailto=christian.hauschke@tib.eu,2010,reference-entry,True,95,Diagnosis and Management of Temporomandibular Disorders,Health Sciences,Complementary and Manual Therapy,Cochrane,False,en,Health Professions,Retraction
https://openalex.org/W2165512405,Retracted: Lectin-deficient Calreticulin Retains Full Functionality as a Chaperone for Class I Histocompatibility Molecules,Molecular Biology of the Cell,52,https://doi.org/10.1091/mbc.e07-10-1055,https://api.labs.crossref.org/works/https://doi.org/10.1091/mbc.e07-10-1055?mailto=christian.hauschke@tib.eu,2008,article,True,95,Role of Galectins in Immunity and Disease,Life Sciences,Immunology,American Society for Cell Biology,True,en,Immunology and Microbiology,Retraction
https://openalex.org/W2172070561,Antigen Aggregation Decides the Fate of the Allergic Immune Response,Journal of Immunology,52,https://doi.org/10.4049/jimmunol.0902080,https://api.labs.crossref.org/works/https://doi.org/10.4049/jimmunol.0902080?mailto=christian.hauschke@tib.eu,2009,article,True,95,Allergic Rhinitis and its Impact on Asthma,Health Sciences,Immunology and Allergy,American Association of Immunologists,True,en,Medicine,Correction
https://openalex.org/W2780956170,RETRACTED ARTICLE: Study of Factors Affecting the Compressive Strength of Sandy Soil Stabilized with Polymer,Geotechnical and Geological Engineering,52,https://doi.org/10.1007/s10706-009-9287-7,https://api.labs.crossref.org/works/https://doi.org/10.1007/s10706-009-9287-7?mailto=christian.hauschke@tib.eu,2010,article,True,95,Mechanical Behavior of Soil Reinforcement Techniques,Physical Sciences,Civil and Structural Engineering,Springer Science+Business Media,True,en,Engineering,Retraction;Crossmark Retraction
https://openalex.org/W4240113375,"<i>Retracted</i> : Beauty as a tool: The effect of model attractiveness, product relevance, and elaboration likelihood on advertising effectiveness",Psychology & Marketing,52,https://doi.org/10.1002/mar.20375,https://api.labs.crossref.org/works/https://doi.org/10.1002/mar.20375?mailto=christian.hauschke@tib.eu,2010,article,True,95,Consumer Behavior in Brand Consumption and Identification,Social Sciences,Marketing,Wiley-Blackwell,False,en,"Business, Management and Accounting",Retraction
https://openalex.org/W4243557884,Music therapy for end-of-life care,Cochrane Database of Systematic Reviews,52,https://doi.org/10.1002/14651858.cd007169.pub2,https://api.labs.crossref.org/works/https://doi.org/10.1002/14651858.cd007169.pub2?mailto=christian.hauschke@tib.eu,2010,reference-entry,True,95,The Relationship Between Music and Anxiety Management,Social Sciences,Social Psychology,Cochrane,False,en,Psychology,Retraction
https://openalex.org/W1537397007,IKKϵ Phosphorylation of Estrogen Receptor α Ser-167 and Contribution to Tamoxifen Resistance in Breast Cancer,Journal of Biological Chemistry,51,https://doi.org/10.1074/jbc.m109.078212,https://api.labs.crossref.org/works/https://doi.org/10.1074/jbc.m109.078212?mailto=christian.hauschke@tib.eu,2010,article,True,95,NF-?B Signaling in Inflammation and Cancer,Life Sciences,Cancer Research,Elsevier BV,True,en,"Biochemistry, Genetics and Molecular Biology",Retraction
