id,display_name,primary_location_display_name,cited_by_count,doi,crossref_call,publication_year,type,is_retracted,cited_by_percentile_year_min,primary_topic_display_name,primary_topic_domain_display_name,primary_topic_subfield_display_name,primary_location_source_host_organization_name,open_access_is_oa,language,primary_topic_field_display_name,update_nature
https://openalex.org/W2503007795,MicroRNA-107 inhibits tumor growth and metastasis by targeting the BDNF-mediated PI3K/AKT pathway in human non-small lung cancer,International Journal of Oncology,74,https://doi.org/10.3892/ijo.2016.3628,https://api.labs.crossref.org/works/https://doi.org/10.3892/ijo.2016.3628?mailto=christian.hauschke@tib.eu,2016,article,True,98,MicroRNA Regulation in Cancer and Development,Life Sciences,Cancer Research,Spandidos Publishing,True,en,"Biochemistry, Genetics and Molecular Biology",
https://openalex.org/W2592927386,RETRACTED ARTICLE: Analysis of influential factors for predicting the shear strength of a V-shaped angle shear connector in composite beams using an adaptive neuro-fuzzy technique,Journal of Intelligent Manufacturing,74,https://doi.org/10.1007/s10845-017-1306-6,https://api.labs.crossref.org/works/https://doi.org/10.1007/s10845-017-1306-6?mailto=christian.hauschke@tib.eu,2017,article,True,98,Developments and Applications of Concrete-Filled Steel Tubes,Physical Sciences,Civil and Structural Engineering,Springer Science+Business Media,False,en,Engineering,
https://openalex.org/W2621929079,<i>Retracted:</i> <scp>HB</scp> x‐mediated decrease of <scp>AIM</scp> 2 contributes to hepatocellular carcinoma metastasis,Molecular Oncology,74,https://doi.org/10.1002/1878-0261.12090,https://api.labs.crossref.org/works/https://doi.org/10.1002/1878-0261.12090?mailto=christian.hauschke@tib.eu,2017,article,True,98,Role of Fibroblast Activation in Cancer Progression,Health Sciences,Oncology,Elsevier BV,True,en,Medicine,
https://openalex.org/W2749951673,RETRACTED ARTICLE: Molecular Phylogeny and Revision of Copepod Orders (Crustacea: Copepoda),Scientific Reports,74,https://doi.org/10.1038/s41598-017-06656-4,https://api.labs.crossref.org/works/https://doi.org/10.1038/s41598-017-06656-4?mailto=christian.hauschke@tib.eu,2017,article,True,98,Marine Biodiversity and Ecosystem Functioning,Physical Sciences,Oceanography,Nature Portfolio,True,en,Earth and Planetary Sciences,
https://openalex.org/W2780367089,<i>Retracted:</i> DCLK1 promotes epithelial‐mesenchymal transition via the PI3K/Akt/NF‐κB pathway in colorectal cancer,International Journal of Cancer,74,https://doi.org/10.1002/ijc.31232,https://api.labs.crossref.org/works/https://doi.org/10.1002/ijc.31232?mailto=christian.hauschke@tib.eu,2018,article,True,98,Cancer Stem Cells and Tumor Metastasis,Health Sciences,Oncology,Wiley,True,en,Medicine,
https://openalex.org/W2787936771,RETRACTED ARTICLE: Acceptance and usage of a mobile information system services in University of Jordan,Education and Information Technologies,74,https://doi.org/10.1007/s10639-018-9694-6,https://api.labs.crossref.org/works/https://doi.org/10.1007/s10639-018-9694-6?mailto=christian.hauschke@tib.eu,2018,article,True,98,User Acceptance of Information Technology,Social Sciences,Information Systems and Management,Springer Science+Business Media,False,en,Decision Sciences,
https://openalex.org/W2788876766,"RETRACTED ARTICLE: Solid lipid curcumin particles provide greater anti-amyloid, anti-inflammatory and neuroprotective effects than curcumin in the 5xFAD mouse model of Alzheimer’s disease",BMC Neuroscience,74,https://doi.org/10.1186/s12868-018-0406-3,https://api.labs.crossref.org/works/https://doi.org/10.1186/s12868-018-0406-3?mailto=christian.hauschke@tib.eu,2018,article,True,98,Mechanisms of Alzheimer's Disease,Health Sciences,Physiology,BioMed Central,True,en,Medicine,
https://openalex.org/W2798402143,Survey geometry and the internal consistency of recent cosmic shear measurements,Monthly Notices of the Royal Astronomical Society,74,https://doi.org/10.1093/mnras/sty1889,https://api.labs.crossref.org/works/https://doi.org/10.1093/mnras/sty1889?mailto=christian.hauschke@tib.eu,2018,article,True,98,Galaxy Formation and Evolution in the Universe,Physical Sciences,Astronomy and Astrophysics,Oxford University Press,True,en,Physics and Astronomy,
https://openalex.org/W2898737471,Cisplatin-Loaded Graphene Oxide/Chitosan/Hydroxyapatite Composite as a Promising Tool for Osteosarcoma-Affected Bone Regeneration,ACS Omega,74,https://doi.org/10.1021/acsomega.8b02090,https://api.labs.crossref.org/works/https://doi.org/10.1021/acsomega.8b02090?mailto=christian.hauschke@tib.eu,2018,article,True,98,Biomedical Applications of Graphene Nanomaterials,Physical Sciences,Biomedical Engineering,American Chemical Society,True,en,Engineering,
https://openalex.org/W2997919088,RETRACTED ARTICLE: Multi-disease prediction model using improved SVM-radial bias technique in healthcare monitoring system,Journal of Ambient Intelligence and Humanized Computing,74,https://doi.org/10.1007/s12652-019-01652-0,https://api.labs.crossref.org/works/https://doi.org/10.1007/s12652-019-01652-0?mailto=christian.hauschke@tib.eu,2020,article,True,98,Machine Learning in Healthcare and Medicine,Health Sciences,Health Information Management,Springer Science+Business Media,False,en,Health Professions,
