id,display_name,primary_location_display_name,cited_by_count,doi,crossref_call,publication_year,type,is_retracted,cited_by_percentile_year_min,primary_topic_display_name,primary_topic_domain_display_name,primary_topic_subfield_display_name,primary_location_source_host_organization_name,open_access_is_oa,language,primary_topic_field_display_name,update_nature
https://openalex.org/W1989424925,RETRACTED: Renewable energy in Taiwan,Renewable & Sustainable Energy Reviews,31,https://doi.org/10.1016/j.rser.2010.03.009,https://api.labs.crossref.org/works/https://doi.org/10.1016/j.rser.2010.03.009?mailto=christian.hauschke@tib.eu,2010,article,True,93,Indoor Air Pollution in Developing Countries,Physical Sciences,Pollution,Elsevier BV,True,en,Environmental Science,
https://openalex.org/W2015021022,"3,3′-Diindolylmethane negatively regulates Cdc25A and induces a G2/M arrest by modulation of microRNA 21 in human breast cancer cells",Anti-Cancer Drugs,31,https://doi.org/10.1097/cad.0b013e32833e53ea,https://api.labs.crossref.org/works/https://doi.org/10.1097/cad.0b013e32833e53ea?mailto=christian.hauschke@tib.eu,2010,article,True,93,Role of Nrf2 Signaling in Oxidative Stress Response,Life Sciences,Molecular Biology,Lippincott Williams & Wilkins,True,en,"Biochemistry, Genetics and Molecular Biology",
https://openalex.org/W2034369831,Simultaneous Recovery of DNA and RNA from Formalin-Fixed Paraffin-Embedded Tissue and Application in Epidemiologic Studies,"Cancer Epidemiology, Biomarkers & Prevention",31,https://doi.org/10.1158/1055-9965.epi-10-0091,https://api.labs.crossref.org/works/https://doi.org/10.1158/1055-9965.epi-10-0091?mailto=christian.hauschke@tib.eu,2010,article,True,93,Real-Time Polymerase Chain Reaction,Life Sciences,Molecular Biology,American Association for Cancer Research,True,en,"Biochemistry, Genetics and Molecular Biology",
https://openalex.org/W2037244547,ATP consumption by sarcoplasmic reticulum Ca<sup>2+</sup>pumps accounts for 50% of resting metabolic rate in mouse fast and slow twitch skeletal muscle,American Journal of Physiology-cell Physiology,31,https://doi.org/10.1152/ajpcell.00479.2009,https://api.labs.crossref.org/works/https://doi.org/10.1152/ajpcell.00479.2009?mailto=christian.hauschke@tib.eu,2010,article,True,93,Brown Adipose Tissue Function and Physiology,Health Sciences,Physiology,American Physical Society,True,en,Medicine,
https://openalex.org/W2041123075,The Interplay between NF-kappaB and E2F1 Coordinately Regulates Inflammation and Metabolism in Human Cardiac Cells,PLOS ONE,31,https://doi.org/10.1371/journal.pone.0019724,https://api.labs.crossref.org/works/https://doi.org/10.1371/journal.pone.0019724?mailto=christian.hauschke@tib.eu,2011,article,True,93,Peroxisome Proliferator-Activated Receptors,Life Sciences,Molecular Biology,Public Library of Science,True,en,"Biochemistry, Genetics and Molecular Biology",
https://openalex.org/W2042900707,RETRACTED: Laparoscopic ovarian drilling in polycystic ovary syndrome: efficacy of adjusted thermal dose based on ovarian volume,Fertility and Sterility,31,https://doi.org/10.1016/j.fertnstert.2010.10.037,https://api.labs.crossref.org/works/https://doi.org/10.1016/j.fertnstert.2010.10.037?mailto=christian.hauschke@tib.eu,2011,article,True,93,Diagnosis and Management of Polycystic Ovary Syndrome,Health Sciences,Reproductive Medicine,Elsevier BV,True,en,Medicine,
https://openalex.org/W2067707435,Indium-Mediated Catalytic Enantioselective Allylation of <i>N</i>-Benzoylhydrazones Using a Protonated Chiral Amine,Journal of the American Chemical Society,31,https://doi.org/10.1021/ja1035336,https://api.labs.crossref.org/works/https://doi.org/10.1021/ja1035336?mailto=christian.hauschke@tib.eu,2010,article,True,93,Asymmetric Catalysis,Physical Sciences,Organic Chemistry,American Chemical Society,False,en,Chemistry,
https://openalex.org/W2089371531,Signal Integration and Coincidence Detection in the Mitogen-activated Protein Kinase/Extracellular Signal-regulated Kinase (ERK) Cascade,Journal of Biological Chemistry,31,https://doi.org/10.1074/jbc.m111.221903,https://api.labs.crossref.org/works/https://doi.org/10.1074/jbc.m111.221903?mailto=christian.hauschke@tib.eu,2011,article,True,93,Protein Tyrosine Phosphatases in Human Health and Disease,Life Sciences,Molecular Biology,Elsevier BV,True,en,"Biochemistry, Genetics and Molecular Biology",
https://openalex.org/W2104446141,Molecular Mechanism of MART-1+/A*0201+ Human Melanoma Resistance to Specific CTL-Killing Despite Functional Tumor–CTL Interaction,Cancer Research,31,https://doi.org/10.1158/0008-5472.can-10-1296,https://api.labs.crossref.org/works/https://doi.org/10.1158/0008-5472.can-10-1296?mailto=christian.hauschke@tib.eu,2011,article,True,93,Chimeric Antigen Receptor T Cell Therapy,Health Sciences,Oncology,American Association for Cancer Research,True,en,Medicine,
https://openalex.org/W2168072459,Serotonin receptor antagonists for highly emetogenic chemotherapy in adults,Cochrane Database of Systematic Reviews,31,https://doi.org/10.1002/14651858.cd006272.pub2,https://api.labs.crossref.org/works/https://doi.org/10.1002/14651858.cd006272.pub2?mailto=christian.hauschke@tib.eu,2010,reference-entry,True,93,Prevention and Management of Postoperative Nausea and Vomiting,Health Sciences,Surgery,Cochrane,False,en,Medicine,
