id,display_name,primary_location_display_name,cited_by_count,doi,crossref_call,publication_year,type,is_retracted,cited_by_percentile_year_min,primary_topic_display_name,primary_topic_domain_display_name,primary_topic_subfield_display_name,primary_location_source_host_organization_name,open_access_is_oa,language,primary_topic_field_display_name,update_nature
https://openalex.org/W2133014732,Notice of Retraction: Effects of MnO2 Nanoparticles on Liver and Kidney Cells of Rats,,1,https://doi.org/10.1109/icbbe.2011.5781408,https://api.labs.crossref.org/works/https://doi.org/10.1109/icbbe.2011.5781408?mailto=christian.hauschke@tib.eu,2011,article,True,71,Nanotoxicology and Antimicrobial Nanoparticles,Physical Sciences,Materials Chemistry,,False,en,Materials Science,
https://openalex.org/W2133139005,Notice of Retraction: An empirical research on the entrepreneurial risks in undergraduate entrepreneurship,,1,https://doi.org/10.1109/icebeg.2011.5881728,https://api.labs.crossref.org/works/https://doi.org/10.1109/icebeg.2011.5881728?mailto=christian.hauschke@tib.eu,2011,article,True,71,Entrepreneurship and Business Innovation,Social Sciences,Management of Technology and Innovation,,False,en,"Business, Management and Accounting",
https://openalex.org/W2134286036,"Notice of Retraction: An empirical study on the relationship between China's output, inflation, and money supply",,1,https://doi.org/10.1109/icebeg.2011.5882529,https://api.labs.crossref.org/works/https://doi.org/10.1109/icebeg.2011.5882529?mailto=christian.hauschke@tib.eu,2011,article,True,71,Macroeconomic Analysis and Policy Implications,Social Sciences,"General Economics, Econometrics and Finance",,False,en,"Economics, Econometrics and Finance",
https://openalex.org/W2134582824,Retracted: Parameter Study of Highway Bridge Fires via Combined Fire Dynamics and Finite Element Modeling,Structures Congress 2013,1,https://doi.org/10.1061/9780784412848.068,https://api.labs.crossref.org/works/https://doi.org/10.1061/9780784412848.068?mailto=christian.hauschke@tib.eu,2013,article,True,71,Fire Safety in Tunnel Fires,Physical Sciences,"Safety, Risk, Reliability and Quality",,False,en,Engineering,
https://openalex.org/W2135520906,Notice of Retraction: Study of Retting Flax Wastewater Treatment by Flotation/Flysoil Percolation Process,,1,https://doi.org/10.1109/icbbe.2011.5781023,https://api.labs.crossref.org/works/https://doi.org/10.1109/icbbe.2011.5781023?mailto=christian.hauschke@tib.eu,2011,article,True,71,,,,,False,en,,
https://openalex.org/W2138961007,‘The Desert and the Dream’: Film in Wales Since 2000,Journal of British Cinema and Television,1,https://doi.org/10.3366/jbctv.2012.0098,https://api.labs.crossref.org/works/https://doi.org/10.3366/jbctv.2012.0098?mailto=christian.hauschke@tib.eu,2012,article,True,71,Scottish History and National Identity,Social Sciences,History,Edinburgh University Press,False,en,Arts and Humanities,
https://openalex.org/W2138984709,Notice of Violation of IEEE Publication Principles: Cooperative Security in Vehicular Communication Systems,,1,https://doi.org/10.1109/aina.2011.111,https://api.labs.crossref.org/works/https://doi.org/10.1109/aina.2011.111?mailto=christian.hauschke@tib.eu,2011,article,True,71,Vehicular Ad Hoc Networks and Communications,Physical Sciences,Electrical and Electronic Engineering,,False,en,Engineering,
https://openalex.org/W2140372372,In silico 3D structure analysis accelerates the solution of a real viral structure and antibodies docking mechanism,Frontiers in Microbiology,1,https://doi.org/10.3389/fmicb.2012.00387,https://api.labs.crossref.org/works/https://doi.org/10.3389/fmicb.2012.00387?mailto=christian.hauschke@tib.eu,2012,article,True,70,Gastrointestinal Viral Infections and Vaccines Development,Health Sciences,Infectious Diseases,Frontiers Media,True,en,Medicine,
https://openalex.org/W2141043247,Notice of Retraction: Preventive measures and subgrade diseases of highway in the region of saline soil in Xinjing,,1,https://doi.org/10.1109/icetce.2011.5774284,https://api.labs.crossref.org/works/https://doi.org/10.1109/icetce.2011.5774284?mailto=christian.hauschke@tib.eu,2011,article,True,71,Multidisciplinary Engineering Research and Development,Physical Sciences,General Engineering,,False,en,Engineering,
https://openalex.org/W2142541894,Notice of Retraction: Research on the performance evaluation of logistic service supply chain based on analytic hierarchy process,,1,https://doi.org/10.1109/icebeg.2011.5881369,https://api.labs.crossref.org/works/https://doi.org/10.1109/icebeg.2011.5881369?mailto=christian.hauschke@tib.eu,2011,article,True,71,Developing Evidence-Informed Supply Chain Management Knowledge,Social Sciences,Management Information Systems,,False,en,"Business, Management and Accounting",
