id,display_name,primary_location_display_name,cited_by_count,doi,crossref_call,publication_year,type,is_retracted,cited_by_percentile_year_min,primary_topic_display_name,primary_topic_domain_display_name,primary_topic_subfield_display_name,primary_location_source_host_organization_name,open_access_is_oa,language,primary_topic_field_display_name,update_nature
https://openalex.org/W1911940715,B7-DC/PD-L2 Cross-Linking Induces NF-κB-Dependent Protection of Dendritic Cells from Cell Death,Journal of Immunology,27,https://doi.org/10.4049/jimmunol.178.3.1426,https://api.labs.crossref.org/works/https://doi.org/10.4049/jimmunol.178.3.1426?mailto=christian.hauschke@tib.eu,2007,article,True,91,Immunobiology of Dendritic Cells,Life Sciences,Immunology,American Association of Immunologists,True,en,Immunology and Microbiology,Retraction
https://openalex.org/W1968471219,Protective effect of Liuwei Dihuang decoction on early diabetic nephropathy induced by streptozotocin via modulating ET-ROS axis and matrix metalloproteinase activity in rats RETRACTED ARTICLE,Journal of Pharmacy and Pharmacology,27,https://doi.org/10.1211/jpp.59.9.0015,https://api.labs.crossref.org/works/https://doi.org/10.1211/jpp.59.9.0015?mailto=christian.hauschke@tib.eu,2007,article,True,91,Role of Nitric Oxide in Health and Disease,Health Sciences,Physiology,Oxford University Press,False,en,Medicine,Retraction
https://openalex.org/W1971581572,RETRACTED ARTICLE: The upper limit of physiological cardiac hypertrophy in elite male and female athletes in China,European Journal of Applied Physiology,27,https://doi.org/10.1007/s00421-007-0517-5,https://api.labs.crossref.org/works/https://doi.org/10.1007/s00421-007-0517-5?mailto=christian.hauschke@tib.eu,2007,article,True,91,Diagnosis and Management of Arrhythmogenic Right Ventricular Cardiomyopathy,Health Sciences,Cardiology and Cardiovascular Medicine,Springer Science+Business Media,False,en,Medicine,Retraction
https://openalex.org/W1977763228,<i>Retracted</i>: Cardiac release of urocortin precedes the occurrence of irreversible myocardial damage in the rat heart exposed to ischemia/reperfusion injury,FEBS Letters,27,https://doi.org/10.1016/j.febslet.2008.02.035,https://api.labs.crossref.org/works/https://doi.org/10.1016/j.febslet.2008.02.035?mailto=christian.hauschke@tib.eu,2008,article,True,91,Effects of Stress on Brain Function and Health,Life Sciences,Behavioral Neuroscience,Wiley-Blackwell,True,en,Neuroscience,Retraction
https://openalex.org/W1997719743,Phenotypic and molecular characterization of chickpea rhizobia isolated from different areas of Tunisia,Canadian Journal of Microbiology,27,https://doi.org/10.1139/w06-127,https://api.labs.crossref.org/works/https://doi.org/10.1139/w06-127?mailto=christian.hauschke@tib.eu,2007,article,True,91,Symbiotic Nitrogen Fixation in Legumes,Life Sciences,Plant Science,Canadian Science Publishing,False,en,Agricultural and Biological Sciences,Retraction
https://openalex.org/W2011476945,Moods as spotlights: The influence of mood on accessibility effects.,Journal of Personality and Social Psychology,27,https://doi.org/10.1037/a0012560,https://api.labs.crossref.org/works/https://doi.org/10.1037/a0012560?mailto=christian.hauschke@tib.eu,2008,article,True,91,Evolutionary Psychology of Human Behavior and Attraction,Social Sciences,Experimental and Cognitive Psychology,American Psychological Association,False,en,Psychology,Retraction
https://openalex.org/W2016018917,Optimized Dialysis and Protease Inhibition of Sputum Dithiothreitol Supernatants,American Journal of Respiratory and Critical Care Medicine,27,https://doi.org/10.1164/rccm.200603-311oc,https://api.labs.crossref.org/works/https://doi.org/10.1164/rccm.200603-311oc?mailto=christian.hauschke@tib.eu,2008,article,True,91,Asthma,Health Sciences,Physiology,American Thoracic Society,False,en,Medicine,Retraction
https://openalex.org/W2067868934,<i>Retracted</i>: A modified version of galectin‐9 suppresses cell growth and induces apoptosis of human T‐cell leukemia virus type I‐infected T‐cell lines,International Journal of Cancer,27,https://doi.org/10.1002/ijc.22534,https://api.labs.crossref.org/works/https://doi.org/10.1002/ijc.22534?mailto=christian.hauschke@tib.eu,2007,article,True,91,Human T-cell Leukemia Virus Type 1 Infection,Life Sciences,Immunology,Wiley,False,en,Immunology and Microbiology,Retraction
https://openalex.org/W2090748459,Insulin Binding and Insulin Sensitivity in Isolated Growth Hormone Deficiency,The New England Journal of Medicine,27,https://doi.org/10.1056/nejm197811092991901,https://api.labs.crossref.org/works/https://doi.org/10.1056/nejm197811092991901?mailto=christian.hauschke@tib.eu,1978,article,True,91,Impact of Hyperglycemia on Health Outcomes,Health Sciences,"Endocrinology, Diabetes and Metabolism",Massachusetts Medical Society,True,en,Medicine,Retraction
https://openalex.org/W2104081595,Interleukin-12 Deficiency Is Permissive for Angiogenesis in UV Radiation-Induced Skin Tumors,Cancer Research,27,https://doi.org/10.1158/0008-5472.can-06-3134,https://api.labs.crossref.org/works/https://doi.org/10.1158/0008-5472.can-06-3134?mailto=christian.hauschke@tib.eu,2007,article,True,91,Role of STAT3 in Cancer Inflammation and Immunity,Health Sciences,Oncology,American Association for Cancer Research,True,en,Medicine,Retraction
