id,display_name,primary_location_display_name,cited_by_count,doi,crossref_call,publication_year,type,is_retracted,cited_by_percentile_year_min,primary_topic_display_name,primary_topic_domain_display_name,primary_topic_subfield_display_name,primary_location_source_host_organization_name,open_access_is_oa,language,primary_topic_field_display_name,update_nature
https://openalex.org/W2726435501,"Nonlinear Site Response at KiK‐net KMMH16 (Mashiki) and Heavily Damaged Sites during the 2016 Mw 7.1 Kumamoto Earthquake, Japan",Bulletin of the Seismological Society of America,2,https://doi.org/10.1785/0120160312,https://api.labs.crossref.org/works/https://doi.org/10.1785/0120160312?mailto=christian.hauschke@tib.eu,2017,article,True,76,Seismic Engineering and Ground Motion Analysis,Physical Sciences,Civil and Structural Engineering,Seismological Society of America,False,en,Engineering,Retraction
https://openalex.org/W2726759761,[RETRACTED ARTICLE]: Load Dependent Wear Analysis of Manganese Steels - Influence of Al Content,Materials Research-ibero-american Journal of Materials,2,https://doi.org/10.1590/1980-5373-mr-2017-0169,https://api.labs.crossref.org/works/https://doi.org/10.1590/1980-5373-mr-2017-0169?mailto=christian.hauschke@tib.eu,2017,article,True,76,High-Strength Steel Materials,Physical Sciences,Mechanical Engineering,Associação Brasileira de Metalurgia e Materiais (ABM); Associação Brasileira de Cerâmica (ABC); Associação Brasileira de Polímer,True,en,Engineering,Retraction
https://openalex.org/W2733848854,Expression of Functional Anti-p24 scFv 183-H12-5C in HEK293T and Jurkat T Cells,Advanced Pharmaceutical Bulletin,2,https://doi.org/10.15171/apb.2017.036,https://api.labs.crossref.org/works/https://doi.org/10.15171/apb.2017.036?mailto=christian.hauschke@tib.eu,2017,article,True,76,"Therapeutic Antibodies: Development, Engineering, and Applications",Health Sciences,"Radiology, Nuclear Medicine and Imaging",Tabriz University of Medical Sciences,True,en,Medicine,Retraction
https://openalex.org/W2734559883,WITHDRAWN: Multimodal data analysis and integration for multi-slot spectrum auction based on Deep Feedforward Network,Pattern Recognition,2,https://doi.org/10.1016/j.patcog.2017.07.015,https://api.labs.crossref.org/works/https://doi.org/10.1016/j.patcog.2017.07.015?mailto=christian.hauschke@tib.eu,2017,article,True,76,Blind Source Separation and Independent Component Analysis,Physical Sciences,Signal Processing,Elsevier BV,False,en,Computer Science,Retraction
https://openalex.org/W2734641696,RETRACTED: Mycoplasma synoviae vaccine modifies virus shedding and immune responses of avian influenza (H9N2) infection in commercial layers,Poultry Science,2,https://doi.org/10.3382/ps/pex149,https://api.labs.crossref.org/works/https://doi.org/10.3382/ps/pex149?mailto=christian.hauschke@tib.eu,2017,article,True,76,Bacterial Pathogenesis in Animal and Human Health,Life Sciences,Microbiology,Elsevier BV,True,en,Immunology and Microbiology,Retraction
https://openalex.org/W2734689766,RETRACTED: Clinical efficacy of a supraglottic airway device with a pressure gauge for robot-assisted surgery,Journal of Clinical Anesthesia,2,https://doi.org/10.1016/j.jclinane.2017.06.018,https://api.labs.crossref.org/works/https://doi.org/10.1016/j.jclinane.2017.06.018?mailto=christian.hauschke@tib.eu,2017,article,True,76,Management of Difficult Airway in Anesthesia Practice,Health Sciences,Anesthesiology and Pain Medicine,Elsevier BV,False,en,Medicine,Retraction;Crossmark Retraction
https://openalex.org/W2735188835,RETRACTED ARTICLE: The docking guidance control of underwater glider with integration control algorithm,Journal of Marine Science and Technology,2,https://doi.org/10.1007/s00773-017-0462-x,https://api.labs.crossref.org/works/https://doi.org/10.1007/s00773-017-0462-x?mailto=christian.hauschke@tib.eu,2017,article,True,76,Missile Guidance and Control Strategies,Physical Sciences,Aerospace Engineering,Springer Science+Business Media,True,en,Engineering,Retraction;Crossmark Retraction
https://openalex.org/W2736934417,Retraction: Synthesis and Characterization of Sterically Congested Mesityltris(imidazolium) Salts and the Corresponding Highly Crystalline Tris‐selone Derivatives,ChemistryOpen,2,https://doi.org/10.1002/open.201780541,https://api.labs.crossref.org/works/https://doi.org/10.1002/open.201780541?mailto=christian.hauschke@tib.eu,2017,article,True,76,N-Heterocyclic Carbenes in Catalysis and Materials Chemistry,Physical Sciences,Organic Chemistry,WileyOpen,True,en,Chemistry,Retraction
https://openalex.org/W2737313611,"<i>Retracted</i>: Bisindole‐oxadiazole hybrids, T3P<sup>®</sup>‐mediated synthesis, and appraisal of their apoptotic, antimetastatic, and computational Bcl‐2 binding potential",Journal of Biochemical and Molecular Toxicology,2,https://doi.org/10.1002/jbt.21962,https://api.labs.crossref.org/works/https://doi.org/10.1002/jbt.21962?mailto=christian.hauschke@tib.eu,2017,article,True,76,Heterocyclic Compounds for Drug Discovery,Physical Sciences,Organic Chemistry,Wiley,False,en,Chemistry,Correction;Retraction
https://openalex.org/W2738500844,RETRACTED ARTICLE: Running bamboo invasion in native and non-native regions worldwide,Biological Invasions,2,https://doi.org/10.1007/s10530-017-1512-3,https://api.labs.crossref.org/works/https://doi.org/10.1007/s10530-017-1512-3?mailto=christian.hauschke@tib.eu,2017,article,True,76,Bamboo as a Biomass Resource and Building Material,Life Sciences,Plant Science,Springer Science+Business Media,True,en,Agricultural and Biological Sciences,Retraction;Crossmark Retraction
https://openalex.org/W2739438583,RETRACTED: BEBT-908: A novel potent PI3K/HDAC inhibitor against diffuse large B-cell lymphoma,Biochemical and Biophysical Research Communications,2,https://doi.org/10.1016/j.bbrc.2017.07.139,https://api.labs.crossref.org/works/https://doi.org/10.1016/j.bbrc.2017.07.139?mailto=christian.hauschke@tib.eu,2017,article,True,76,Role of Histone Deacetylases in Cellular Regulation,Life Sciences,Molecular Biology,Elsevier BV,False,en,"Biochemistry, Genetics and Molecular Biology",Retraction;Crossmark Retraction
https://openalex.org/W2739612749,RETRACTED ARTICLE: ISRM Suggested Method for Determining Stress–Strain Curves for Rocks Under True Triaxial Compression,Rock Mechanics and Rock Engineering,2,https://doi.org/10.1007/s00603-017-1282-3,https://api.labs.crossref.org/works/https://doi.org/10.1007/s00603-017-1282-3?mailto=christian.hauschke@tib.eu,2017,article,True,76,Rock Mechanics and Engineering,Physical Sciences,Mechanics of Materials,Springer Science+Business Media,False,en,Engineering,Retraction
https://openalex.org/W2742194231,RETRACTED: Mean Platelet Volume-to-Lymphocyte Ratio as a Novel Marker for Severity and Complexity of Coronary Atherosclerosis in Patients With Acute Coronary Syndrome,Angiology,2,https://doi.org/10.1177/0003319717724274,https://api.labs.crossref.org/works/https://doi.org/10.1177/0003319717724274?mailto=christian.hauschke@tib.eu,2017,article,True,76,Inflammation's Role in Cancer Development and Progression,Health Sciences,Oncology,SAGE Publishing,False,en,Medicine,Retraction
https://openalex.org/W2744796842,Intrathoracic transmural esophageal perforation (Boerhaave syndrome): Challenges in management of the delayed presentation,Journal of Trauma and Acute Care Surgery,2,https://doi.org/10.1097/ta.0000000000001662,https://api.labs.crossref.org/works/https://doi.org/10.1097/ta.0000000000001662?mailto=christian.hauschke@tib.eu,2017,article,True,76,Esophageal Intervention Techniques,Health Sciences,Surgery,Lippincott Williams & Wilkins,False,en,Medicine,Retraction
https://openalex.org/W2745388316,RETRACTED: Novel drug delivery carrier from alginate-carrageenan and glycerol as plasticizer,Results in Physics,2,https://doi.org/10.1016/j.rinp.2017.08.014,https://api.labs.crossref.org/works/https://doi.org/10.1016/j.rinp.2017.08.014?mailto=christian.hauschke@tib.eu,2017,article,True,76,Hydrogels in Biomedical Applications and Tissue Engineering,Life Sciences,Molecular Medicine,Elsevier BV,True,en,"Biochemistry, Genetics and Molecular Biology",Retraction;Crossmark Retraction
https://openalex.org/W2746290527,RETRACTED ARTICLE: The complete mitochondrial genomes of two freshwater snails provide new protein-coding gene rearrangement models and phylogenetic implications,Parasites & Vectors,2,https://doi.org/10.1186/s13071-016-1956-9,https://api.labs.crossref.org/works/https://doi.org/10.1186/s13071-016-1956-9?mailto=christian.hauschke@tib.eu,2017,article,True,76,RNA Sequencing Data Analysis,Life Sciences,Molecular Biology,BioMed Central,True,en,"Biochemistry, Genetics and Molecular Biology",Retraction;Crossmark Retraction
https://openalex.org/W2746729271,<i>Retracted</i>: Correlation of the expressions of IGF1R‐RACK1‐STAT3 and Bcl‐xl in nasopharyngeal carcinoma with the clinicopathological features and prognosis of nasopharyngeal carcinoma,Journal of Cellular Biochemistry,2,https://doi.org/10.1002/jcb.26354,https://api.labs.crossref.org/works/https://doi.org/10.1002/jcb.26354?mailto=christian.hauschke@tib.eu,2017,article,True,76,Role of STAT3 in Cancer Inflammation and Immunity,Health Sciences,Oncology,Wiley,True,en,Medicine,Retraction
https://openalex.org/W2748357458,<i>Retracted</i>: Expression of nestin in embryonic tissues and its effects on clinicopathological characteristics of patients with placenta previa,Journal of Cellular Biochemistry,2,https://doi.org/10.1002/jcb.26368,https://api.labs.crossref.org/works/https://doi.org/10.1002/jcb.26368?mailto=christian.hauschke@tib.eu,2017,article,True,76,Immunological Mechanisms in Pregnancy and Fetal-Maternal Interface,Life Sciences,Immunology,Wiley,True,en,Immunology and Microbiology,Retraction
https://openalex.org/W2749670207,PDZ-containing 1 acts as a suppressor of pancreatic cancer by regulating PTEN phosphorylation,Oncotarget,2,https://doi.org/10.18632/oncotarget.20552,https://api.labs.crossref.org/works/https://doi.org/10.18632/oncotarget.20552?mailto=christian.hauschke@tib.eu,2017,article,True,76,mTOR Signaling in Growth and Disease,Life Sciences,Molecular Biology,Impact Journals LLC,True,en,"Biochemistry, Genetics and Molecular Biology",Retraction
https://openalex.org/W2750737010,Neoadjuvant Therapy for Esophageal Adenocarcinoma in the Community Setting—Practice and Outcomes,Frontiers in Oncology,2,https://doi.org/10.3389/fonc.2017.00151,https://api.labs.crossref.org/works/https://doi.org/10.3389/fonc.2017.00151?mailto=christian.hauschke@tib.eu,2017,article,True,76,Preoperative Chemoradiotherapy for Esophageal Cancer,Health Sciences,Surgery,Frontiers Media,True,en,Medicine,Retraction
https://openalex.org/W2751439541,An Balancing Strategy Based on SOC for Lithium-Ion Battery Pack,IOP Conference Series: Materials Science and Engineering,2,https://doi.org/10.1088/1757-899x/234/1/012014,https://api.labs.crossref.org/works/https://doi.org/10.1088/1757-899x/234/1/012014?mailto=christian.hauschke@tib.eu,2017,article,True,76,Lithium-ion Battery Management in Electric Vehicles,Physical Sciences,Automotive Engineering,IOP Publishing,True,en,Engineering,Retraction
https://openalex.org/W2754134319,RETRACTED: Cell wall mannoprotein of Candida albicans induces cell cycle alternation and inhibits apoptosis of HaCaT cells via NF-κB signal pathway,Microbial Pathogenesis,2,https://doi.org/10.1016/j.micpath.2017.09.027,https://api.labs.crossref.org/works/https://doi.org/10.1016/j.micpath.2017.09.027?mailto=christian.hauschke@tib.eu,2017,article,True,76,Diagnosis and Management of Fungal Infections,Health Sciences,Infectious Diseases,Elsevier BV,False,en,Medicine,Retraction;Crossmark Retraction
https://openalex.org/W2754160579,Model Konseling Kelompok Cognitive Behavior untuk Penanganan Self-esteem Siswa SMK,Jurnal bimbingan dan konseling terapan,2,https://doi.org/10.30598/jbkt.v1i2.144,https://api.labs.crossref.org/works/https://doi.org/10.30598/jbkt.v1i2.144?mailto=christian.hauschke@tib.eu,2017,article,True,76,E-commerce and Stakeholder Analysis in Higher Education,Social Sciences,Management Information Systems,University of Pattimura,True,en,"Business, Management and Accounting",Retraction
https://openalex.org/W2754448666,Therapeutic benefits of phosphodiesterase-5 inhibition in chronic heart failure: A meta-analysis,Interventional Medicine and Applied Science,2,https://doi.org/10.1556/1646.9.2017.26,https://api.labs.crossref.org/works/https://doi.org/10.1556/1646.9.2017.26?mailto=christian.hauschke@tib.eu,2017,article,True,76,Diagnosis and Treatment of Pulmonary Hypertension,Health Sciences,Pulmonary and Respiratory Medicine,Akadémiai Kiadó,True,en,Medicine,Retraction
https://openalex.org/W2756091926,"Retracted Article: Self-association of L-periaxin occurs<i>via</i>its acidic domain and NLS2/NLS3, and affects its trafficking in RSC96 cells",RSC Advances,2,https://doi.org/10.1039/c7ra06853k,https://api.labs.crossref.org/works/https://doi.org/10.1039/c7ra06853k?mailto=christian.hauschke@tib.eu,2017,article,True,76,Immunotoxin Therapy for Cancer Treatment,Life Sciences,Immunology,Royal Society of Chemistry,True,en,Immunology and Microbiology,Retraction
https://openalex.org/W2756280635,Retracted: Enhanced protective properties and UV stability of poly(lactic acid)/poly(vinyl acetate)/ZnO microcapsule nanocomposite,Journal of Vinyl & Additive Technology,2,https://doi.org/10.1002/vnl.21604,https://api.labs.crossref.org/works/https://doi.org/10.1002/vnl.21604?mailto=christian.hauschke@tib.eu,2017,article,True,76,Biodegradable Polymers as Biomaterials and Packaging,Physical Sciences,Biomaterials,Wiley,False,en,Materials Science,Retraction
https://openalex.org/W2756306109,Associations of TGFBR1 and TGFBR2 gene polymorphisms with the risk of hypospadias: a case–control study in a Chinese population,Bioscience Reports,2,https://doi.org/10.1042/bsr20170713,https://api.labs.crossref.org/works/https://doi.org/10.1042/bsr20170713?mailto=christian.hauschke@tib.eu,2017,article,True,76,Urotrauma and Genitourinary Development,Health Sciences,Urology,Portland Press,True,en,Medicine,Retraction
https://openalex.org/W2757122620,RETRACTED ARTICLE: An improved under frequency load shedding strategy based on dynamic power flow tracing,Protection and Control of Modern Power Systems,2,https://doi.org/10.1186/s41601-016-0031-z,https://api.labs.crossref.org/works/https://doi.org/10.1186/s41601-016-0031-z?mailto=christian.hauschke@tib.eu,2017,article,True,76,Power System Stability and Control Analysis,Physical Sciences,Electrical and Electronic Engineering,Springer Science+Business Media,True,en,Engineering,Retraction;Crossmark Retraction
https://openalex.org/W2759220813,Retraction: Association Between 5‐HTR2C –759C/T (rs3813929) and –697G/C (rs518147) Gene Polymorphisms and Risperidone‐Induced Insulin Resistance Syndrome in an Indian Population,The Journal of Clinical Pharmacology,2,https://doi.org/10.1002/jcph.1012,https://api.labs.crossref.org/works/https://doi.org/10.1002/jcph.1012?mailto=christian.hauschke@tib.eu,2017,article,True,76,Schizophrenia Research and Treatment,Health Sciences,Psychiatry and Mental health,Wiley-Blackwell,True,en,Medicine,Retraction
