id,display_name,primary_location_display_name,cited_by_count,doi,crossref_call,publication_year,type,is_retracted,cited_by_percentile_year_min,primary_topic_display_name,primary_topic_domain_display_name,primary_topic_subfield_display_name,primary_location_source_host_organization_name,open_access_is_oa,language,primary_topic_field_display_name,update_nature
https://openalex.org/W1603340151,Notice of Retraction: Student-Centric Evaluation Methodology for Teaching Effect of Teaching Methods in Computer Organization and Design Course,,1,https://doi.org/10.1109/eeee.2009.64,https://api.labs.crossref.org/works/https://doi.org/10.1109/eeee.2009.64?mailto=christian.hauschke@tib.eu,2009,article,True,69,Open Educational Resources and Learning Object Repositories,Physical Sciences,Computer Science Applications,,False,en,Computer Science,
https://openalex.org/W1604443521,"Notice of Retraction: A Study on the Relations among Distress Disclosure, Non-Supportive Social Responses and Anxiety of College Students",,1,https://doi.org/10.1109/icbbe.2009.5162252,https://api.labs.crossref.org/works/https://doi.org/10.1109/icbbe.2009.5162252?mailto=christian.hauschke@tib.eu,2009,article,True,69,Emotion Regulation and Psychopathology in Children and Adolescents,Social Sciences,Clinical Psychology,,False,en,Psychology,
https://openalex.org/W1607925435,"Notice of Retraction: The Construction, Mechanism and Application Analysis of Trust Model of Industrial Clusters",,1,https://doi.org/10.1109/fitme.2009.10,https://api.labs.crossref.org/works/https://doi.org/10.1109/fitme.2009.10?mailto=christian.hauschke@tib.eu,2009,article,True,69,Knowledge Sharing in Virtual Communities,Social Sciences,Communication,,False,en,Social Sciences,
https://openalex.org/W1608077494,Notice of Retraction: Simulation on whole inverse kinematics of a 5R robot based on hybrid genetic algorithm,,1,https://doi.org/10.1109/icmlc.2009.5212328,https://api.labs.crossref.org/works/https://doi.org/10.1109/icmlc.2009.5212328?mailto=christian.hauschke@tib.eu,2009,article,True,69,Kinematic and Dynamic Analysis of Robot Manipulators,Physical Sciences,Control and Systems Engineering,,False,en,Engineering,
https://openalex.org/W1608229735,Notice of Retraction: Network jitter and impairment handling mechanism in Voice-over-IP systems,,1,https://doi.org/10.1109/gmc.2009.5295825,https://api.labs.crossref.org/works/https://doi.org/10.1109/gmc.2009.5295825?mailto=christian.hauschke@tib.eu,2009,article,True,69,Integration and Standardization of Power System Data,Physical Sciences,Electrical and Electronic Engineering,,False,en,Engineering,
https://openalex.org/W1617670963,Notice of Retraction: Study on Relationship between Beijing's Living Water Demand and Urbanization with Simple Partial Least-Squares Regression,,1,https://doi.org/10.1109/ssme.2009.140,https://api.labs.crossref.org/works/https://doi.org/10.1109/ssme.2009.140?mailto=christian.hauschke@tib.eu,2009,article,True,69,Spatial Shift-Share Analysis in Economic Development,Social Sciences,Economics and Econometrics,,False,en,"Economics, Econometrics and Finance",
https://openalex.org/W1650183371,Notice of Retraction: A Research on Information-based Strategy in China's Large Real Estate Conglomerates,,1,https://doi.org/10.1109/ebiss.2009.5137894,https://api.labs.crossref.org/works/https://doi.org/10.1109/ebiss.2009.5137894?mailto=christian.hauschke@tib.eu,2009,article,True,69,Spatial Shift-Share Analysis in Economic Development,Social Sciences,Economics and Econometrics,,False,en,"Economics, Econometrics and Finance",
https://openalex.org/W1655272869,Notice of Retraction: The Effect of Cutting Parameters on Surface Roughness when Diamond Cutting Stainless Steel,,1,https://doi.org/10.1109/ifita.2009.146,https://api.labs.crossref.org/works/https://doi.org/10.1109/ifita.2009.146?mailto=christian.hauschke@tib.eu,2009,article,True,69,Advanced Monitoring of Machining Operations,Physical Sciences,Mechanical Engineering,,False,en,Engineering,
https://openalex.org/W1668006198,Notice of Retraction: Research of Distributed Decision Support System Based on Business Integrated Network,,1,https://doi.org/10.1109/iis.2009.51,https://api.labs.crossref.org/works/https://doi.org/10.1109/iis.2009.51?mailto=christian.hauschke@tib.eu,2009,article,True,69,QoS-Aware Web Services Composition and Semantic Matching,Physical Sciences,Information Systems,,False,en,Computer Science,
https://openalex.org/W1713967381,Notice of Retraction: Design and realization of the brushless DC motor without position sensor control system bASED on DSP,,1,https://doi.org/10.1109/icmlc.2009.5212230,https://api.labs.crossref.org/works/https://doi.org/10.1109/icmlc.2009.5212230?mailto=christian.hauschke@tib.eu,2009,article,True,69,Design and Application of Intelligent Monitoring Systems,Physical Sciences,Control and Systems Engineering,,False,en,Engineering,
