id,display_name,primary_location_display_name,cited_by_count,doi,crossref_call,publication_year,type,is_retracted,cited_by_percentile_year_min,primary_topic_display_name,primary_topic_domain_display_name,primary_topic_subfield_display_name,primary_location_source_host_organization_name,open_access_is_oa,language,primary_topic_field_display_name,update_nature
https://openalex.org/W4220862805,Blockchain-Based Information Supervision Model for Rice Supply Chains,Computational Intelligence and Neuroscience,16,https://doi.org/10.1155/2022/2914571,https://api.labs.crossref.org/works/https://doi.org/10.1155/2022/2914571?mailto=christian.hauschke@tib.eu,2022,article,True,97,Blockchain and Internet of Things Integration,Physical Sciences,Information Systems,Hindawi Publishing Corporation,True,en,Computer Science,
https://openalex.org/W4220929573,RETRACTED ARTICLE: Mitigating the Coexistence Technique in Wireless Body Area Networks By Using Superframe Interleaving,IETE Journal of Research,16,https://doi.org/10.1080/03772063.2022.2043788,https://api.labs.crossref.org/works/https://doi.org/10.1080/03772063.2022.2043788?mailto=christian.hauschke@tib.eu,2022,article,True,97,Wireless Body Area Networks in Healthcare,Physical Sciences,Biomedical Engineering,Taylor & Francis,False,en,Engineering,
https://openalex.org/W4229033592,Noncovalently bound excited-state dimers: a perspective on current time-dependent density functional theory approaches applied to aromatic excimer models,RSC Advances,16,https://doi.org/10.1039/d2ra01703b,https://api.labs.crossref.org/works/https://doi.org/10.1039/d2ra01703b?mailto=christian.hauschke@tib.eu,2022,article,True,97,Excited-State Proton Transfer Mechanisms and Applications,Physical Sciences,Physical and Theoretical Chemistry,Royal Society of Chemistry,True,en,Chemistry,
https://openalex.org/W4281629945,RETRACTED: Optimization scheduling of virtual power plant with carbon capture and waste incineration considering P2G coordination,Energy Reports,16,https://doi.org/10.1016/j.egyr.2022.05.027,https://api.labs.crossref.org/works/https://doi.org/10.1016/j.egyr.2022.05.027?mailto=christian.hauschke@tib.eu,2022,article,True,97,Hydrogen Energy Systems and Technologies,Physical Sciences,Energy Engineering and Power Technology,Elsevier BV,True,en,Energy,
https://openalex.org/W4282943428,RETRACTED: Artemisia Extracts and Artemisinin-Based Antimalarials for COVID-19 Management: Could These Be Effective Antivirals for COVID-19 Treatment?,Molecules,16,https://doi.org/10.3390/molecules27123828,https://api.labs.crossref.org/works/https://doi.org/10.3390/molecules27123828?mailto=christian.hauschke@tib.eu,2022,article,True,97,Computational Methods in Drug Discovery,Physical Sciences,Computational Theory and Mathematics,Multidisciplinary Digital Publishing Institute,True,en,Computer Science,
https://openalex.org/W4283017066,RUNX3-regulated circRNA METTL3 inhibits colorectal cancer proliferation and metastasis via miR-107/PER3 axis,Cell Death and Disease,16,https://doi.org/10.1038/s41419-022-04750-8,https://api.labs.crossref.org/works/https://doi.org/10.1038/s41419-022-04750-8?mailto=christian.hauschke@tib.eu,2022,article,True,97,Biogenesis and Functions of Circular RNAs,Life Sciences,Molecular Biology,Springer Nature,True,en,"Biochemistry, Genetics and Molecular Biology",
https://openalex.org/W4293335334,RETRACTED ARTICLE: Prediction of gestational diabetes based on explainable deep learning and fog computing,Soft Computing,16,https://doi.org/10.1007/s00500-022-07420-1,https://api.labs.crossref.org/works/https://doi.org/10.1007/s00500-022-07420-1?mailto=christian.hauschke@tib.eu,2022,article,True,97,Impact of Gestational Diabetes Mellitus on Pregnancy,Health Sciences,Obstetrics and Gynecology,Springer Science+Business Media,True,en,Medicine,
https://openalex.org/W4206139010,RETRACTED ARTICLE: N(6)-adenosine-methyltransferase-14 promotes glioma tumorigenesis by repressing argininosuccinate synthase 1 expression in an m6A-dependent manner,Bioengineered,15,https://doi.org/10.1080/21655979.2021.2018386,https://api.labs.crossref.org/works/https://doi.org/10.1080/21655979.2021.2018386?mailto=christian.hauschke@tib.eu,2022,article,True,97,RNA Methylation and Modification in Gene Expression,Life Sciences,Molecular Biology,Taylor & Francis,True,en,"Biochemistry, Genetics and Molecular Biology",
https://openalex.org/W4210349050,RETRACTED: Music education: Which is more effective – Traditional learning or the introduction of modern technologies to increase student motivation?,Learning and Motivation,15,https://doi.org/10.1016/j.lmot.2022.101783,https://api.labs.crossref.org/works/https://doi.org/10.1016/j.lmot.2022.101783?mailto=christian.hauschke@tib.eu,2022,article,True,97,Music Education and Learning Practices,Social Sciences,Music,Elsevier BV,True,en,Arts and Humanities,
https://openalex.org/W4210469369,RETRACTED: Investigating the solid-state diffusion at the interface of Ni/Ti laminated composite,Journal of Manufacturing Processes,15,https://doi.org/10.1016/j.jmapro.2022.01.042,https://api.labs.crossref.org/works/https://doi.org/10.1016/j.jmapro.2022.01.042?mailto=christian.hauschke@tib.eu,2022,article,True,97,Advances in Friction Stir Welding and Processing,Physical Sciences,Mechanical Engineering,Elsevier BV,False,en,Engineering,
https://openalex.org/W4214506519,circRNA_0001679/miR-338-3p/DUSP16 axis aggravates acute lung injury,Open Medicine,15,https://doi.org/10.1515/med-2022-0417,https://api.labs.crossref.org/works/https://doi.org/10.1515/med-2022-0417?mailto=christian.hauschke@tib.eu,2022,article,True,97,Biogenesis and Functions of Circular RNAs,Life Sciences,Molecular Biology,De Gruyter Open,True,en,"Biochemistry, Genetics and Molecular Biology",
https://openalex.org/W4223944092,Effect of Islamic Financial Development on Carbon Emissions: A Spatial Econometric Analysis,Frontiers in Environmental Science,15,https://doi.org/10.3389/fenvs.2022.850273,https://api.labs.crossref.org/works/https://doi.org/10.3389/fenvs.2022.850273?mailto=christian.hauschke@tib.eu,2022,article,True,97,Economic Impact of Environmental Policies and Resources,Social Sciences,Economics and Econometrics,Frontiers Media,True,en,"Economics, Econometrics and Finance",
https://openalex.org/W4223981461,Deep and Reinforcement Learning Technologies on Internet of Vehicle (IoV) Applications: Current Issues and Future Trends,Journal of Advanced Transportation,15,https://doi.org/10.1155/2022/1947886,https://api.labs.crossref.org/works/https://doi.org/10.1155/2022/1947886?mailto=christian.hauschke@tib.eu,2022,article,True,97,Vehicular Ad Hoc Networks and Communications,Physical Sciences,Electrical and Electronic Engineering,Hindawi Publishing Corporation,True,en,Engineering,
https://openalex.org/W4226165258,Analysis of Bioelectrical Impedance Spectrum for Elbow Stiffness Based on Hilbert–Huang Transform,Contrast Media & Molecular Imaging,15,https://doi.org/10.1155/2022/5764574,https://api.labs.crossref.org/works/https://doi.org/10.1155/2022/5764574?mailto=christian.hauschke@tib.eu,2022,article,True,97,Analysis of Electromyography Signal Processing,Physical Sciences,Biomedical Engineering,Hindawi Publishing Corporation,True,en,Engineering,
https://openalex.org/W4284897665,Multiresponse Optimization of Mechanical and Physical Adsorption Properties of Activated Natural Fibers Hybrid Composites,Adsorption Science & Technology,15,https://doi.org/10.1155/2022/1384738,https://api.labs.crossref.org/works/https://doi.org/10.1155/2022/1384738?mailto=christian.hauschke@tib.eu,2022,article,True,97,Natural Fiber Reinforced Polymer Composites,Physical Sciences,Polymers and Plastics,SAGE Publishing,True,en,Materials Science,
https://openalex.org/W4286499104,Feature Learning-Based Generative Adversarial Network Data Augmentation for Class-Based Few-Shot Learning,Mathematical Problems in Engineering,15,https://doi.org/10.1155/2022/9710667,https://api.labs.crossref.org/works/https://doi.org/10.1155/2022/9710667?mailto=christian.hauschke@tib.eu,2022,article,True,97,Advances in Transfer Learning and Domain Adaptation,Physical Sciences,Artificial Intelligence,Hindawi Publishing Corporation,True,en,Computer Science,
https://openalex.org/W4293055828,Intelligent Forecasting of Air Quality and Pollution Prediction Using Machine Learning,Adsorption Science & Technology,15,https://doi.org/10.1155/2022/5086622,https://api.labs.crossref.org/works/https://doi.org/10.1155/2022/5086622?mailto=christian.hauschke@tib.eu,2022,article,True,97,Low-Cost Air Quality Monitoring Systems,Physical Sciences,Environmental Engineering,SAGE Publishing,True,en,Environmental Science,
https://openalex.org/W4200200942,RETRACTED: Anti-microbial/oxidative/inflammatory nanogels accelerate chronic wound healing,Smart Materials in Medicine,14,https://doi.org/10.1016/j.smaim.2021.12.006,https://api.labs.crossref.org/works/https://doi.org/10.1016/j.smaim.2021.12.006?mailto=christian.hauschke@tib.eu,2022,article,True,97,Wound Healing and Regeneration,Health Sciences,Rehabilitation,Elsevier BV,True,en,Medicine,
https://openalex.org/W4205276078,An Efficient Certificate-Based Aggregate Signature Scheme for Internet of Drones,Security and Communication Networks,14,https://doi.org/10.1155/2022/9718580,https://api.labs.crossref.org/works/https://doi.org/10.1155/2022/9718580?mailto=christian.hauschke@tib.eu,2022,article,True,97,Advanced Cryptographic Schemes and Protocols,Physical Sciences,Artificial Intelligence,Hindawi Publishing Corporation,True,en,Computer Science,
https://openalex.org/W4210880559,Inhibiting Autophagy Pathway of PI3K/AKT/mTOR Promotes Apoptosis in SK-N-SH Cell Model of Alzheimer’s Disease,Journal of Healthcare Engineering,14,https://doi.org/10.1155/2022/6069682,https://api.labs.crossref.org/works/https://doi.org/10.1155/2022/6069682?mailto=christian.hauschke@tib.eu,2022,article,True,97,Role of Autophagy in Disease and Health,Health Sciences,Epidemiology,Hindawi Publishing Corporation,True,en,Medicine,
https://openalex.org/W4220864943,Image Retrieval Using Different Distance Methods and Color Difference Histogram Descriptor for Human Healthcare,Journal of Healthcare Engineering,14,https://doi.org/10.1155/2022/9523009,https://api.labs.crossref.org/works/https://doi.org/10.1155/2022/9523009?mailto=christian.hauschke@tib.eu,2022,article,True,97,Shape Matching and Object Recognition,Physical Sciences,Computer Vision and Pattern Recognition,Hindawi Publishing Corporation,True,en,Computer Science,
https://openalex.org/W4220986755,Privacy Protection of Healthcare Data over Social Networks Using Machine Learning Algorithms,Computational Intelligence and Neuroscience,14,https://doi.org/10.1155/2022/9985933,https://api.labs.crossref.org/works/https://doi.org/10.1155/2022/9985933?mailto=christian.hauschke@tib.eu,2022,article,True,97,Privacy-Preserving Techniques for Data Analysis and Machine Learning,Physical Sciences,Artificial Intelligence,Hindawi Publishing Corporation,True,en,Computer Science,
https://openalex.org/W4223575055,IoT-Enabled Framework for Early Detection and Prediction of COVID-19 Suspects by Leveraging Machine Learning in Cloud,Journal of Healthcare Engineering,14,https://doi.org/10.1155/2022/7713939,https://api.labs.crossref.org/works/https://doi.org/10.1155/2022/7713939?mailto=christian.hauschke@tib.eu,2022,article,True,97,Applications of Deep Learning in Medical Imaging,Health Sciences,"Radiology, Nuclear Medicine and Imaging",Hindawi Publishing Corporation,True,en,Medicine,
https://openalex.org/W4224526088,Assessing the Role of Nrf2/GPX4-Mediated Oxidative Stress in Arsenic-Induced Liver Damage and the Potential Application Value of Rosa roxburghii Tratt [Rosaceae],Oxidative Medicine and Cellular Longevity,14,https://doi.org/10.1155/2022/9865606,https://api.labs.crossref.org/works/https://doi.org/10.1155/2022/9865606?mailto=christian.hauschke@tib.eu,2022,article,True,97,Role of Nrf2 Signaling in Oxidative Stress Response,Life Sciences,Molecular Biology,Hindawi Publishing Corporation,True,en,"Biochemistry, Genetics and Molecular Biology",
