id,display_name,primary_location_display_name,cited_by_count,doi,crossref_call,publication_year,type,is_retracted,cited_by_percentile_year_min,primary_topic_display_name,primary_topic_domain_display_name,primary_topic_subfield_display_name,primary_location_source_host_organization_name,open_access_is_oa,language,primary_topic_field_display_name,update_nature
https://openalex.org/W2885477365,Application of near-infrared spectroscopy in clinical neurology,Annals of clinical neurophysiology,1,https://doi.org/10.14253/acn.2018.20.2.57,https://api.labs.crossref.org/works/https://doi.org/10.14253/acn.2018.20.2.57?mailto=christian.hauschke@tib.eu,2018,article,True,68,Biomedical Optical Imaging and Spectroscopy,Health Sciences,"Radiology, Nuclear Medicine and Imaging",,True,en,Medicine,
https://openalex.org/W2886018642,"RETRACTED ARTICLE: A delicate maneuver on conjugated rod-rod structures composed of poly(3-hexylthiophene) and polyaniline subtending patched-fibrillar, ringed-fibrillar, double-fibrillar and sandwiched configurations",Journal of Polymer Research,1,https://doi.org/10.1007/s10965-018-1574-7,https://api.labs.crossref.org/works/https://doi.org/10.1007/s10965-018-1574-7?mailto=christian.hauschke@tib.eu,2018,article,True,68,Conducting Polymer Research,Physical Sciences,Polymers and Plastics,Springer Science+Business Media,False,en,Materials Science,
https://openalex.org/W2886114857,Retracted: Digest: Disentangled bank: Less diverse urban environments modify the shape and magnitude of natural selection*,Evolution,1,https://doi.org/10.1111/evo.13577,https://api.labs.crossref.org/works/https://doi.org/10.1111/evo.13577?mailto=christian.hauschke@tib.eu,2018,article,True,68,Species Distribution Modeling and Climate Change Impacts,Physical Sciences,Ecological Modeling,Oxford University Press,True,en,Environmental Science,
https://openalex.org/W2886224968,RETRACTED: A new deep representation for large-scale scene classification,Journal of Visual Communication and Image Representation,1,https://doi.org/10.1016/j.jvcir.2018.08.005,https://api.labs.crossref.org/works/https://doi.org/10.1016/j.jvcir.2018.08.005?mailto=christian.hauschke@tib.eu,2018,article,True,68,Visual Object Tracking and Person Re-identification,Physical Sciences,Computer Vision and Pattern Recognition,Elsevier BV,False,en,Computer Science,
https://openalex.org/W2886376651,RETRACTED: Quadratus lumborum block is not effective for anterior cutaneous nerve entrapment syndrome,Journal of Clinical Anesthesia,1,https://doi.org/10.1016/j.jclinane.2018.08.009,https://api.labs.crossref.org/works/https://doi.org/10.1016/j.jclinane.2018.08.009?mailto=christian.hauschke@tib.eu,2018,article,True,68,Botulinum Toxin in Neurology and Medicine,Health Sciences,Neurology,Elsevier BV,False,en,Medicine,
https://openalex.org/W2887710206,Molecular biological tools in concrete biodeterioration – a mini review,Environmental Technology,1,https://doi.org/10.1080/09593330.2018.1513082,https://api.labs.crossref.org/works/https://doi.org/10.1080/09593330.2018.1513082?mailto=christian.hauschke@tib.eu,2019,article,True,68,Geomycology in Cultural Heritage Conservation,Physical Sciences,Earth-Surface Processes,Taylor & Francis,False,en,Earth and Planetary Sciences,
https://openalex.org/W2888334693,RETRACTED ARTICLE: Contrasting Embodied Cognition with Standard Cognitive Science: A Perspective on Mental Representation,Journal of Indian Council of Philosophical Research,1,https://doi.org/10.1007/s40961-018-0159-5,https://api.labs.crossref.org/works/https://doi.org/10.1007/s40961-018-0159-5?mailto=christian.hauschke@tib.eu,2018,article,True,68,Embodied Cognition and Social Interaction,Social Sciences,Social Psychology,Springer Science+Business Media,False,en,Psychology,
https://openalex.org/W2889071799,Treatment of Ligneous Conjunctivitis Using Topical Plasminogen Therapy in an 8-Week-Old Female Infant,Journal of Pediatric Ophthalmology & Strabismus,1,https://doi.org/10.3928/01913913-20180806-01,https://api.labs.crossref.org/works/https://doi.org/10.3928/01913913-20180806-01?mailto=christian.hauschke@tib.eu,2018,article,True,68,Epidemiology and Management of Ocular Inflammatory Diseases,Health Sciences,Ophthalmology,Slack Incorporated (United States),False,en,Medicine,
https://openalex.org/W2889235917,Conditions and possibilities of geothermal energy utilization for economic-touristic development,Zbornik Radova: Geografski institut Jovan Cvijić,1,https://doi.org/10.2298/ijgi1802233m,https://api.labs.crossref.org/works/https://doi.org/10.2298/ijgi1802233m?mailto=christian.hauschke@tib.eu,2018,article,True,68,Geothermal Energy Technology and Applications,Physical Sciences,"Renewable Energy, Sustainability and the Environment","Geographical Institute ""Jovan Cvijić"" SASA",True,en,Energy,
https://openalex.org/W2889351313,"RETRACTED ARTICLE: Four Ln-coordination polymers: synthesis, crystal structure, fluorescent sensing of nitrobenzene and Tb<sup>3+</sup>, and catalytic properties",Journal of Coordination Chemistry,1,https://doi.org/10.1080/00958972.2018.1517257,https://api.labs.crossref.org/works/https://doi.org/10.1080/00958972.2018.1517257?mailto=christian.hauschke@tib.eu,2018,article,True,68,Chemistry and Applications of Metal-Organic Frameworks,Physical Sciences,Inorganic Chemistry,Taylor & Francis,False,en,Chemistry,
