id,display_name,primary_location_display_name,cited_by_count,doi,crossref_call,publication_year,type,is_retracted,cited_by_percentile_year_min,primary_topic_display_name,primary_topic_domain_display_name,primary_topic_subfield_display_name,primary_location_source_host_organization_name,open_access_is_oa,language,primary_topic_field_display_name,update_nature
https://openalex.org/W2145918829,Readily Removable Directing Group Assisted Chemo- and Regioselective C(sp<sup>3</sup>)H Activation by Palladium Catalysis,Angewandte Chemie International Edition,52,https://doi.org/10.1002/anie.201505932,https://api.labs.crossref.org/works/https://doi.org/10.1002/anie.201505932?mailto=christian.hauschke@tib.eu,2015,article,True,97,Transition-Metal-Catalyzed C–H Bond Functionalization,Physical Sciences,Organic Chemistry,Wiley,False,en,Chemistry,Correction
https://openalex.org/W2148118984,Impact of weight loss diet associated with flaxseed on inflammatory markers in men with cardiovascular risk factors: a clinical study,Nutrition Journal,52,https://doi.org/10.1186/1475-2891-14-5,https://api.labs.crossref.org/works/https://doi.org/10.1186/1475-2891-14-5?mailto=christian.hauschke@tib.eu,2015,article,True,97,Health Effects of Soy Isoflavones and Phytoestrogens,Health Sciences,Pathology and Forensic Medicine,BioMed Central,True,en,Medicine,Retraction
https://openalex.org/W2169898469,"miR-132 inhibits cell proliferation, invasion and migration of hepatocellular carcinoma by targeting PIK3R3",International Journal of Oncology,52,https://doi.org/10.3892/ijo.2015.3112,https://api.labs.crossref.org/works/https://doi.org/10.3892/ijo.2015.3112?mailto=christian.hauschke@tib.eu,2015,article,True,97,MicroRNA Regulation in Cancer and Development,Life Sciences,Cancer Research,Spandidos Publishing,True,en,"Biochemistry, Genetics and Molecular Biology",Retraction
https://openalex.org/W2238841571,SALL4 as an Epithelial-Mesenchymal Transition and Drug Resistance Inducer through the Regulation of c-Myc in Endometrial Cancer,PLOS ONE,52,https://doi.org/10.1371/journal.pone.0138515,https://api.labs.crossref.org/works/https://doi.org/10.1371/journal.pone.0138515?mailto=christian.hauschke@tib.eu,2015,article,True,97,Molecular Mechanisms of Kidney Development and Disease,Life Sciences,Molecular Biology,Public Library of Science,True,en,"Biochemistry, Genetics and Molecular Biology",Retraction
https://openalex.org/W2418223773,The stripe rust fungal effector <scp>PEC</scp>6 suppresses pattern‐triggered immunity in a host species‐independent manner and interacts with adenosine kinases,New Phytologist,52,https://doi.org/10.1111/nph.14034,https://api.labs.crossref.org/works/https://doi.org/10.1111/nph.14034?mailto=christian.hauschke@tib.eu,2016,article,True,97,Mechanisms of Plant Immune Response,Life Sciences,Plant Science,Wiley-Blackwell,True,en,Agricultural and Biological Sciences,Expression of concern
https://openalex.org/W2580789786,Curcumin inhibits the survival and metastasis of prostate cancer cells via the Notch‐1 signaling pathway,APMIS,52,https://doi.org/10.1111/apm.12650,https://api.labs.crossref.org/works/https://doi.org/10.1111/apm.12650?mailto=christian.hauschke@tib.eu,2017,article,True,97,Notch Signaling Pathway in Development and Disease,Life Sciences,Molecular Biology,Wiley-Blackwell,False,en,"Biochemistry, Genetics and Molecular Biology",Retraction
https://openalex.org/W2618836931,MicroRNA-181a-5p Impedes IL-17-Induced Nonsmall Cell Lung Cancer Proliferation and Migration through Targeting VCAM-1,Cellular Physiology and Biochemistry,52,https://doi.org/10.1159/000477389,https://api.labs.crossref.org/works/https://doi.org/10.1159/000477389?mailto=christian.hauschke@tib.eu,2017,article,True,97,Role of STAT3 in Cancer Inflammation and Immunity,Health Sciences,Oncology,Karger Publishers,True,en,Medicine,Retraction
https://openalex.org/W2738172640,RETRACTED ARTICLE: miR-34a attenuates glioma cells progression and chemoresistance via targeting PD-L1,Biotechnology Letters,52,https://doi.org/10.1007/s10529-017-2397-z,https://api.labs.crossref.org/works/https://doi.org/10.1007/s10529-017-2397-z?mailto=christian.hauschke@tib.eu,2017,article,True,97,MicroRNA Regulation in Cancer and Development,Life Sciences,Cancer Research,Springer Science+Business Media,False,en,"Biochemistry, Genetics and Molecular Biology",Retraction
https://openalex.org/W2752320840,Knockdown of MicroRNA-122 Protects H9c2 Cardiomyocytes from Hypoxia-Induced Apoptosis and Promotes Autophagy,Medical Science Monitor,52,https://doi.org/10.12659/msm.902936,https://api.labs.crossref.org/works/https://doi.org/10.12659/msm.902936?mailto=christian.hauschke@tib.eu,2017,article,True,97,Role of Autophagy in Disease and Health,Health Sciences,Epidemiology,International Scientific Information Inc.,True,en,Medicine,Retraction
https://openalex.org/W2774992434,<b><i>Retracted:</i></b> Downregulation of miR-335-5p by Long Noncoding RNA ZEB1-AS1 in Gastric Cancer Promotes Tumor Proliferation and Invasion,DNA and Cell Biology,52,https://doi.org/10.1089/dna.2017.3926,https://api.labs.crossref.org/works/https://doi.org/10.1089/dna.2017.3926?mailto=christian.hauschke@tib.eu,2018,article,True,97,Role of Long Noncoding RNAs in Cancer and Development,Life Sciences,Cancer Research,"Mary Ann Liebert, Inc.",False,en,"Biochemistry, Genetics and Molecular Biology",Retraction
