id,display_name,primary_location_display_name,cited_by_count,doi,crossref_call,publication_year,type,is_retracted,cited_by_percentile_year_min,primary_topic_display_name,primary_topic_domain_display_name,primary_topic_subfield_display_name,primary_location_source_host_organization_name,open_access_is_oa,language,primary_topic_field_display_name,update_nature
https://openalex.org/W4236767602,Anticonvulsant drugs for migraine prophylaxis,Cochrane Database of Systematic Reviews,2,https://doi.org/10.1002/14651858.cd003226,https://api.labs.crossref.org/works/https://doi.org/10.1002/14651858.cd003226?mailto=christian.hauschke@tib.eu,2001,reference-entry,True,70,Migraine Pathophysiology and Treatment,Health Sciences,Psychiatry and Mental health,Cochrane,False,en,Medicine,Retraction
https://openalex.org/W4236902439,Strain-dependency of Chromosomal Abnormalities in Lymphomas Developed in Eμ-<i>myc</i>Transgenic Mice,Japanese journal of cancer research,2,https://doi.org/10.1111/j.1349-7006.2001.tb01122.x,https://api.labs.crossref.org/works/https://doi.org/10.1111/j.1349-7006.2001.tb01122.x?mailto=christian.hauschke@tib.eu,2001,article,True,70,Genomic Aberrations and Treatment of Chronic Lymphocytic Leukemia,Health Sciences,Genetics,Oxford University Press,True,en,Medicine,Retraction
https://openalex.org/W4240923722,Colloids Versus Crystalloids and Tissue Oxygen Tension in Patients Undergoing Major Abdominal Surgery: Retracted,Anesthesia & Analgesia,2,https://doi.org/10.1213/00000539-200108000-00034,https://api.labs.crossref.org/works/https://doi.org/10.1213/00000539-200108000-00034?mailto=christian.hauschke@tib.eu,2001,article,True,70,Epidemiology and Treatment of Bone Fractures,Health Sciences,Epidemiology,Lippincott Williams & Wilkins,True,de,Medicine,Retraction
https://openalex.org/W4250816158,Medical treatments for the short term management of reflux oesophagitis,Cochrane Database of Systematic Reviews,2,https://doi.org/10.1002/14651858.cd003244,https://api.labs.crossref.org/works/https://doi.org/10.1002/14651858.cd003244?mailto=christian.hauschke@tib.eu,2001,reference-entry,True,70,Diagnosis and Management of Gastroesophageal Reflux Disease,Health Sciences,Gastroenterology,Cochrane,False,en,Medicine,Retraction
https://openalex.org/W1512202528,"<i>catena</i>-Poly[[(acetato-κ<i>O</i>)(1,10-phenanthroline-κ<sup>2</sup><i>N</i>,<i>N</i>′)nickel(II)]-μ-acetato-κ<sup>2</sup><i>O</i>:<i>O</i>′]",Acta Crystallographica Section E-structure Reports Online,1,https://doi.org/10.1107/s1600536807058540,https://api.labs.crossref.org/works/https://doi.org/10.1107/s1600536807058540?mailto=christian.hauschke@tib.eu,2007,article,True,68,Noncovalent Interactions in Molecular Crystals and Supramolecular Chemistry,Physical Sciences,Physical and Theoretical Chemistry,International Union of Crystallography,False,en,Chemistry,Retraction
https://openalex.org/W1555320664,"<i>catena</i>-Poly[[(nitrato-κ<i>O</i>)(1,10-phenanthroline-κ<sup>2</sup><i>N</i>,<i>N</i>′)nickel(II)]-μ-acetamido-κ<sup>2</sup><i>O</i>:<i>N</i>]",Acta Crystallographica Section E-structure Reports Online,1,https://doi.org/10.1107/s1600536807056504,https://api.labs.crossref.org/works/https://doi.org/10.1107/s1600536807056504?mailto=christian.hauschke@tib.eu,2007,article,True,68,Noncovalent Interactions in Molecular Crystals and Supramolecular Chemistry,Physical Sciences,Physical and Theoretical Chemistry,International Union of Crystallography,False,en,Chemistry,Retraction
https://openalex.org/W1562675234,Tetrakis(pyridine-κ<i>N</i>)bis(thiocyanato-κ<i>N</i>)chromium(II),Acta Crystallographica Section E-structure Reports Online,1,https://doi.org/10.1107/s1600536807051756,https://api.labs.crossref.org/works/https://doi.org/10.1107/s1600536807051756?mailto=christian.hauschke@tib.eu,2007,article,True,68,Chemical Crystallography,Physical Sciences,Inorganic Chemistry,International Union of Crystallography,False,en,Chemistry,Retraction
https://openalex.org/W164827147,Pleural effusion of a dual etiology.,Journal of Association of Physicians of India,1,,https://api.labs.crossref.org/works/null?mailto=christian.hauschke@tib.eu,2007,article,True,68,Diagnosis and Management of Pleural Diseases,Health Sciences,Pulmonary and Respiratory Medicine,Association of Physicians of India,False,en,Medicine,
https://openalex.org/W1661277678,Ultrasonic versus hand instrumentation for orthograde root canal treatment of permanent teeth,Cochrane Database of Systematic Reviews,1,https://doi.org/10.1002/14651858.cd006384.pub2,https://api.labs.crossref.org/works/https://doi.org/10.1002/14651858.cd006384.pub2?mailto=christian.hauschke@tib.eu,2007,reference-entry,True,68,Endodontic Research and Practice,Health Sciences,Oral Surgery,Cochrane,False,en,Dentistry,Retraction
https://openalex.org/W1930924118,Did we make a mistake?,PubMed,1,,https://api.labs.crossref.org/works/null?mailto=christian.hauschke@tib.eu,2007,article,True,68,Contribution of Primary Care to Health Systems and Health,Health Sciences,General Health Professions,National Institutes of Health,False,en,Health Professions,
