id,display_name,primary_location_display_name,cited_by_count,doi,crossref_call,publication_year,type,is_retracted,cited_by_percentile_year_min,primary_topic_display_name,primary_topic_domain_display_name,primary_topic_subfield_display_name,primary_location_source_host_organization_name,open_access_is_oa,language,primary_topic_field_display_name,update_nature
https://openalex.org/W1547626169,Notice of Retraction: A study on the export competitiveness of live pig products of Hunan: Towards a low-carbon and white agriculture,,0,https://doi.org/10.1109/aimsec.2011.6010340,https://api.labs.crossref.org/works/https://doi.org/10.1109/aimsec.2011.6010340?mailto=christian.hauschke@tib.eu,2011,article,True,0,Ecological Mechanisms of Rice-Fish Farming Systems,Life Sciences,"Ecology, Evolution, Behavior and Systematics",,False,en,Agricultural and Biological Sciences,Retraction
https://openalex.org/W1547715655,Notice of Retraction: Experience and reference of customer return policy in foreign online shopping,,0,https://doi.org/10.1109/icebeg.2011.5886838,https://api.labs.crossref.org/works/https://doi.org/10.1109/icebeg.2011.5886838?mailto=christian.hauschke@tib.eu,2011,article,True,0,Understanding Consumer Behavior in Retail Environments,Social Sciences,Marketing,,False,en,"Business, Management and Accounting",Retraction
https://openalex.org/W1548115576,Notice of Retraction: Micro-test method for computer experiements,,0,https://doi.org/10.1109/aimsec.2011.6011280,https://api.labs.crossref.org/works/https://doi.org/10.1109/aimsec.2011.6011280?mailto=christian.hauschke@tib.eu,2011,article,True,0,Application of Fuzzy Logic in Educational Assessment,Physical Sciences,Information Systems,,False,en,Computer Science,Retraction
https://openalex.org/W1548129486,"Notice of Retraction: On the problems of civil financial: Causes, effects and countermeasures",,0,https://doi.org/10.1109/icebeg.2011.5882399,https://api.labs.crossref.org/works/https://doi.org/10.1109/icebeg.2011.5882399?mailto=christian.hauschke@tib.eu,2011,article,True,0,Economic Impacts of Insurance Market Dynamics,Social Sciences,Economics and Econometrics,,False,en,"Economics, Econometrics and Finance",Retraction
https://openalex.org/W1548136761,Notice of Retraction: The analysis of the innovative function of NCE in Canada,,0,https://doi.org/10.1109/icebeg.2011.5885317,https://api.labs.crossref.org/works/https://doi.org/10.1109/icebeg.2011.5885317?mailto=christian.hauschke@tib.eu,2011,article,True,0,Impact of Technology on Education and Training,Physical Sciences,Information Systems,,False,en,Computer Science,Retraction
https://openalex.org/W1548167780,Notice of Retraction Study on the sale tactics based on the substitution of new support implement for old support equipment,,0,https://doi.org/10.1109/qr2mse.2013.6625877,https://api.labs.crossref.org/works/https://doi.org/10.1109/qr2mse.2013.6625877?mailto=christian.hauschke@tib.eu,2013,article,True,0,Models and Dynamics of Technology Diffusion,Social Sciences,Management Science and Operations Research,,False,en,Decision Sciences,Retraction
https://openalex.org/W1548454383,Notice of Retraction: Optimization design about the drag reduction over ridge-like structure based on genetic algorithm,,0,https://doi.org/10.1109/icebeg.2011.5882624,https://api.labs.crossref.org/works/https://doi.org/10.1109/icebeg.2011.5882624?mailto=christian.hauschke@tib.eu,2011,article,True,0,Superhydrophobic Surface Technology,Physical Sciences,"Surfaces, Coatings and Films",,False,en,Materials Science,Retraction
https://openalex.org/W1548599438,Notice of Retraction: Place and experience—Interpretation of Xi'an Tang King Market by Phenomenology of Architecture,,0,https://doi.org/10.1109/icetce.2011.5776378,https://api.labs.crossref.org/works/https://doi.org/10.1109/icetce.2011.5776378?mailto=christian.hauschke@tib.eu,2011,article,True,0,Innovations in Visual Communication Design and Technology,Physical Sciences,Computer Graphics and Computer-Aided Design,,False,en,Computer Science,Retraction
https://openalex.org/W1548646599,Notice of Retraction: Summary customer loyalty influencing factors relevant research under the background of electronic commerce consumption,,0,https://doi.org/10.1109/icebeg.2011.5881839,https://api.labs.crossref.org/works/https://doi.org/10.1109/icebeg.2011.5881839?mailto=christian.hauschke@tib.eu,2011,article,True,0,"Customer Relationships, Behavior, and Loyalty",Social Sciences,Organizational Behavior and Human Resource Management,,False,en,"Business, Management and Accounting",Retraction
https://openalex.org/W1548688970,Notice of Retraction: Construction and analysis of life quality between physical population and non-physical population in college students,,0,https://doi.org/10.1109/icemms.2011.6015625,https://api.labs.crossref.org/works/https://doi.org/10.1109/icemms.2011.6015625?mailto=christian.hauschke@tib.eu,2011,article,True,0,Mental Health and Quality of Life,Social Sciences,Clinical Psychology,,False,en,Psychology,Retraction
