id,display_name,primary_location_display_name,cited_by_count,doi,crossref_call,publication_year,type,is_retracted,cited_by_percentile_year_min,primary_topic_display_name,primary_topic_domain_display_name,primary_topic_subfield_display_name,primary_location_source_host_organization_name,open_access_is_oa,language,primary_topic_field_display_name,update_nature
https://openalex.org/W2076374704,RETRACTED: Development of high-manganese steels for heavy duty cast-to-shape applications,Journal of Materials Processing Technology,40,https://doi.org/10.1016/j.jmatprotec.2004.04.136,https://api.labs.crossref.org/works/https://doi.org/10.1016/j.jmatprotec.2004.04.136?mailto=christian.hauschke@tib.eu,2004,article,True,92,High-Strength Steel Materials,Physical Sciences,Mechanical Engineering,Elsevier BV,False,en,Engineering,
https://openalex.org/W2317573649,Influence of Five Different Priming Solutions on Platelet Function in Patients Undergoing Cardiac Surgery,Anesthesia & Analgesia,40,https://doi.org/10.1213/00000539-199202000-00008,https://api.labs.crossref.org/works/https://doi.org/10.1213/00000539-199202000-00008?mailto=christian.hauschke@tib.eu,1992,article,True,92,Effects of Blood Transfusion in Clinical Practice,Health Sciences,Biochemistry,Lippincott Williams & Wilkins,True,en,Medicine,
https://openalex.org/W4243685857,"Depolarization-transcription signals in skeletal muscle use calcium flux through L channels, but bypass the sarcoplasmic reticulum",Neuron,40,https://doi.org/10.1016/0896-6273(94)90467-7,https://api.labs.crossref.org/works/https://doi.org/10.1016/0896-6273(94)90467-7?mailto=christian.hauschke@tib.eu,1994,article,True,92,Molecular Mechanisms of Ion Channels Regulation,Life Sciences,Molecular Biology,Cell Press,False,en,"Biochemistry, Genetics and Molecular Biology",
https://openalex.org/W1964651145,Asymmetric catalysis of the Strecker amino acid synthesis by a cyclic dipeptide,Amino Acids,39,https://doi.org/10.1007/bf00807935,https://api.labs.crossref.org/works/https://doi.org/10.1007/bf00807935?mailto=christian.hauschke@tib.eu,1996,article,True,92,Peptide Synthesis and Drug Discovery,Life Sciences,Molecular Biology,Springer Science+Business Media,False,en,"Biochemistry, Genetics and Molecular Biology",
https://openalex.org/W1983139987,RETRACTED: Region specific gene expressions in the central nervous system of the ascidian embryo,Gene Expression Patterns,39,https://doi.org/10.1016/s0925-4773(02)00383-0,https://api.labs.crossref.org/works/https://doi.org/10.1016/s0925-4773(02)00383-0?mailto=christian.hauschke@tib.eu,2002,article,True,92,Marine Invasions and Biodiversity Loss in Mediterranean Sea,Physical Sciences,Global and Planetary Change,Elsevier BV,True,en,Environmental Science,
https://openalex.org/W2006192372,RETRACTED: Semantic Domains for Combining Probability and Non-Determinism,Electronic Notes in Theoretical Computer Science,39,https://doi.org/10.1016/j.entcs.2004.06.063,https://api.labs.crossref.org/works/https://doi.org/10.1016/j.entcs.2004.06.063?mailto=christian.hauschke@tib.eu,2005,article,True,92,Learning and Inference in Bayesian Networks,Physical Sciences,Artificial Intelligence,Elsevier BV,True,en,Computer Science,
https://openalex.org/W2018522720,Aberrant promoter methylation of multiple genes during multistep pathogenesis of colorectal cancers,International Journal of Cancer,39,https://doi.org/10.1002/ijc.21453,https://api.labs.crossref.org/works/https://doi.org/10.1002/ijc.21453?mailto=christian.hauschke@tib.eu,2005,article,True,92,Epigenetic Modifications and Their Functional Implications,Life Sciences,Molecular Biology,Wiley,True,en,"Biochemistry, Genetics and Molecular Biology",
https://openalex.org/W2047477230,Mechanistic Analysis of the Role of BLCA-4 in Bladder Cancer Pathobiology,Cancer Research,39,https://doi.org/10.1158/0008-5472.can-05-1142,https://api.labs.crossref.org/works/https://doi.org/10.1158/0008-5472.can-05-1142?mailto=christian.hauschke@tib.eu,2005,article,True,92,Diagnosis and Treatment of Bladder Cancer,Health Sciences,Surgery,American Association for Cancer Research,True,en,Medicine,
https://openalex.org/W4247261313,Non-steroidal anti-inflammatory drugs for preventing heterotopic bone formation after hip arthroplasty,Cochrane Database of Systematic Reviews,39,https://doi.org/10.1002/14651858.cd001160.pub2,https://api.labs.crossref.org/works/https://doi.org/10.1002/14651858.cd001160.pub2?mailto=christian.hauschke@tib.eu,2004,reference-entry,True,92,Heterotopic Ossification and Fibrodysplasia Ossificans Progressiva,Health Sciences,Rheumatology,Cochrane,False,en,Medicine,
https://openalex.org/W1503900133,RETRACTED: Funneled Landscape Leads to Robustness of Cellular Networks: MAPK Signal Transduction,Biophysical Journal,38,https://doi.org/10.1529/biophysj.106.086777,https://api.labs.crossref.org/works/https://doi.org/10.1529/biophysj.106.086777?mailto=christian.hauschke@tib.eu,2006,article,True,92,Stochasticity in Gene Regulatory Networks,Life Sciences,Molecular Biology,Elsevier BV,True,en,"Biochemistry, Genetics and Molecular Biology",
