id,display_name,primary_location_display_name,cited_by_count,doi,crossref_call,publication_year,type,is_retracted,cited_by_percentile_year_min,primary_topic_display_name,primary_topic_domain_display_name,primary_topic_subfield_display_name,primary_location_source_host_organization_name,open_access_is_oa,language,primary_topic_field_display_name,update_nature
https://openalex.org/W3180923214,A Study on Different hardware and Cloud based Internet of Things Platforms,Journal of Physics: Conference Series,1,https://doi.org/10.1088/1742-6596/1916/1/012055,https://api.labs.crossref.org/works/https://doi.org/10.1088/1742-6596/1916/1/012055?mailto=christian.hauschke@tib.eu,2021,article,True,65,Internet of Things and Edge Computing,Physical Sciences,Computer Networks and Communications,IOP Publishing,True,en,Computer Science,
https://openalex.org/W3181346585,Optimization of Correlation Filters Using Extended Particle Swarm Optimization Technique,Computational and Mathematical Methods in Medicine,1,https://doi.org/10.1155/2021/6321860,https://api.labs.crossref.org/works/https://doi.org/10.1155/2021/6321860?mailto=christian.hauschke@tib.eu,2021,article,True,65,Image Enhancement Techniques,Physical Sciences,Computer Vision and Pattern Recognition,Hindawi Publishing Corporation,True,en,Computer Science,
https://openalex.org/W3181722466,RETRACTED ARTICLE: Composition Rule Perception Algorithm of National Art Plane System Based on Wireless Sensor Network Communication Technology,International Journal of Wireless Information Networks,1,https://doi.org/10.1007/s10776-021-00512-z,https://api.labs.crossref.org/works/https://doi.org/10.1007/s10776-021-00512-z?mailto=christian.hauschke@tib.eu,2021,article,True,65,Innovations in Visual Communication Design and Technology,Physical Sciences,Computer Graphics and Computer-Aided Design,Springer Science+Business Media,False,en,Computer Science,
https://openalex.org/W3182181885,Hydroxyphenyl Butanone Induces Cell Cycle Arrest through Inhibition of GSK3β in Colorectal Cancer,BioMed Research International,1,https://doi.org/10.1155/2021/9981815,https://api.labs.crossref.org/works/https://doi.org/10.1155/2021/9981815?mailto=christian.hauschke@tib.eu,2021,article,True,65,Wnt Signaling in Development and Disease,Life Sciences,Molecular Biology,Hindawi Publishing Corporation,True,en,"Biochemistry, Genetics and Molecular Biology",
https://openalex.org/W3182289000,RETRACTED ARTICLE: Research on coastline climate characteristics and urban media art based on GIS image recognition,Arabian Journal of Geosciences,1,https://doi.org/10.1007/s12517-021-07623-0,https://api.labs.crossref.org/works/https://doi.org/10.1007/s12517-021-07623-0?mailto=christian.hauschke@tib.eu,2021,article,True,65,3D Geospatial Modelling Techniques,Physical Sciences,Geology,Springer Science+Business Media,False,en,Earth and Planetary Sciences,
https://openalex.org/W3182455124,RETRACTED ARTICLE: Compliance as a Cost-Effective System of Interaction Between Business and Government,Journal of Business Ethics,1,https://doi.org/10.1007/s10551-021-04890-5,https://api.labs.crossref.org/works/https://doi.org/10.1007/s10551-021-04890-5?mailto=christian.hauschke@tib.eu,2021,article,True,65,Methods and Applications of Cluster Analysis in Various Fields,Social Sciences,Management Science and Operations Research,Springer Science+Business Media,True,en,Decision Sciences,
https://openalex.org/W3182653948,AAN's First 21st-Century Position Statement on Ethical Consideration in Dementia Diagnosis and Care [RETRACTED],Neurology,1,https://doi.org/10.1212/wnl.0000000000012086,https://api.labs.crossref.org/works/https://doi.org/10.1212/wnl.0000000000012086?mailto=christian.hauschke@tib.eu,2021,article,True,65,Integration of Palliative Care in End-of-Life,Health Sciences,"Public Health, Environmental and Occupational Health",Lippincott Williams & Wilkins,False,en,Medicine,
https://openalex.org/W3182740913,Human Body Communication on Portable Biometric Authentication,Journal of Physics: Conference Series,1,https://doi.org/10.1088/1742-6596/1916/1/012113,https://api.labs.crossref.org/works/https://doi.org/10.1088/1742-6596/1916/1/012113?mailto=christian.hauschke@tib.eu,2021,article,True,65,Wireless Body Area Networks in Healthcare,Physical Sciences,Biomedical Engineering,IOP Publishing,True,en,Engineering,
https://openalex.org/W3183012438,Triangular fuzzy numbers model with cost parameters,Journal of Physics: Conference Series,1,https://doi.org/10.1088/1742-6596/1916/1/012124,https://api.labs.crossref.org/works/https://doi.org/10.1088/1742-6596/1916/1/012124?mailto=christian.hauschke@tib.eu,2021,article,True,65,Multi-Criteria Decision Making,Social Sciences,Management Science and Operations Research,IOP Publishing,True,en,Decision Sciences,
https://openalex.org/W3183356690,RETRACTED ARTICLE: Seawater microbial environment detection and coastal port logistics management based on fuzzy image restoration,Arabian Journal of Geosciences,1,https://doi.org/10.1007/s12517-021-07858-x,https://api.labs.crossref.org/works/https://doi.org/10.1007/s12517-021-07858-x?mailto=christian.hauschke@tib.eu,2021,article,True,65,Applications of Remote Sensing in Geoscience and Agriculture,Physical Sciences,Atmospheric Science,Springer Science+Business Media,False,en,Earth and Planetary Sciences,
https://openalex.org/W3183391234,The role of medical and health policies in the health risk management system,Work-a Journal of Prevention Assessment & Rehabilitation,1,https://doi.org/10.3233/wor-210115,https://api.labs.crossref.org/works/https://doi.org/10.3233/wor-210115?mailto=christian.hauschke@tib.eu,2021,article,True,65,Influence of Corporations on Public Health Policy,Social Sciences,Organizational Behavior and Human Resource Management,IOS Press,True,en,"Business, Management and Accounting",
https://openalex.org/W3183401741,Health risk assessment and health management of urban residents facing epidemic pneumonia,Work-a Journal of Prevention Assessment & Rehabilitation,1,https://doi.org/10.3233/wor-205367,https://api.labs.crossref.org/works/https://doi.org/10.3233/wor-205367?mailto=christian.hauschke@tib.eu,2021,article,True,65,Modeling the Dynamics of COVID-19 Pandemic,Physical Sciences,Modeling and Simulation,IOS Press,True,en,Mathematics,
https://openalex.org/W3183505794,RETRACTED: A Mn(II)-based coordination polymer: Treatment activity on cerebral infarction by reducing inflammatory response via regulating hs-CRP expression,Main Group Chemistry,1,https://doi.org/10.3233/mgc-210022,https://api.labs.crossref.org/works/https://doi.org/10.3233/mgc-210022?mailto=christian.hauschke@tib.eu,2021,article,True,65,Chemistry and Applications of Metal-Organic Frameworks,Physical Sciences,Inorganic Chemistry,IOS Press,False,en,Chemistry,
https://openalex.org/W3183528492,RETRACTED ARTICLE:Sea level height and swimmer’s physical training based on the detection of actors,Arabian Journal of Geosciences,1,https://doi.org/10.1007/s12517-021-07745-5,https://api.labs.crossref.org/works/https://doi.org/10.1007/s12517-021-07745-5?mailto=christian.hauschke@tib.eu,2021,article,True,65,Geochemistry of Manganese Oxides in Sedimentary Environments,Physical Sciences,Geochemistry and Petrology,Springer Science+Business Media,False,en,Earth and Planetary Sciences,
https://openalex.org/W3183610899,RETRACTED ARTICLE: CTRV: resource based task consolidation approach in cloud for green computing,Distributed and Parallel Databases,1,https://doi.org/10.1007/s10619-021-07348-9,https://api.labs.crossref.org/works/https://doi.org/10.1007/s10619-021-07348-9?mailto=christian.hauschke@tib.eu,2021,article,True,65,Cloud Computing and Big Data Technologies,Physical Sciences,Information Systems,Springer Science+Business Media,False,en,Computer Science,
https://openalex.org/W3183661898,RETRACTED ARTICLE: Synthesis of hierarchically porous 3D polymeric carbon superstructures with nitrogen-doping by self-transformation: a robust electrocatalyst for the detection of herbicide bentazone,Mikrochimica Acta,1,https://doi.org/10.1007/s00604-021-04910-1,https://api.labs.crossref.org/works/https://doi.org/10.1007/s00604-021-04910-1?mailto=christian.hauschke@tib.eu,2021,article,True,65,Electrochemical Biosensor Technology,Physical Sciences,Electrical and Electronic Engineering,Springer Science+Business Media,False,en,Engineering,
https://openalex.org/W3183919618,RETRACTED ARTICLE: Evaluation of air pollutants based on embedded system and PPP project performance factors,Arabian Journal of Geosciences,1,https://doi.org/10.1007/s12517-021-07948-w,https://api.labs.crossref.org/works/https://doi.org/10.1007/s12517-021-07948-w?mailto=christian.hauschke@tib.eu,2021,article,True,65,Global Drought Monitoring and Assessment,Physical Sciences,Global and Planetary Change,Springer Science+Business Media,True,en,Environmental Science,
