id,display_name,primary_location_display_name,cited_by_count,doi,crossref_call,publication_year,type,is_retracted,cited_by_percentile_year_min,primary_topic_display_name,primary_topic_domain_display_name,primary_topic_subfield_display_name,primary_location_source_host_organization_name,open_access_is_oa,language,primary_topic_field_display_name,update_nature
https://openalex.org/W2791126041,Identification of Eukaryotic Translation Elongation Factor 1-α 1 Gamendazole-Binding Site for Binding of 3-Hydroxy-4(1<i>H</i>)-quinolinones as Novel Ligands with Anticancer Activity,Journal of Medicinal Chemistry,14,https://doi.org/10.1021/acs.jmedchem.8b00078,https://api.labs.crossref.org/works/https://doi.org/10.1021/acs.jmedchem.8b00078?mailto=christian.hauschke@tib.eu,2018,article,True,90,Ribosome Structure and Translation Mechanisms,Life Sciences,Molecular Biology,American Chemical Society,False,en,"Biochemistry, Genetics and Molecular Biology",Expression of concern
https://openalex.org/W2791565448,<i>Retracted:</i> S100A9 gene silencing inhibits the release of pro‐inflammatory cytokines by blocking the <scp>IL</scp>‐17 signalling pathway in mice with acute pancreatitis,Journal of Cellular and Molecular Medicine,14,https://doi.org/10.1111/jcmm.13532,https://api.labs.crossref.org/works/https://doi.org/10.1111/jcmm.13532?mailto=christian.hauschke@tib.eu,2018,article,True,90,Diagnosis and Management of Pancreatitis,Health Sciences,Surgery,Wiley-Blackwell,True,en,Medicine,Retraction
https://openalex.org/W2794982058,"Evaluating toxicity of copper(II) oxide nanoparticles (CuO-NPs) through waterborne exposure to tilapia (Oreochromis mossambicus) by tissue accumulation, oxidative stress, histopathology, and genotoxicity",Environmental Science and Pollution Research,14,https://doi.org/10.1007/s11356-018-1813-9,https://api.labs.crossref.org/works/https://doi.org/10.1007/s11356-018-1813-9?mailto=christian.hauschke@tib.eu,2018,article,True,90,Nanotoxicology and Antimicrobial Nanoparticles,Physical Sciences,Materials Chemistry,Springer Science+Business Media,True,en,Materials Science,Retraction
https://openalex.org/W2801896212,"RETRACTED: Insecticide exposure affects DNA and antioxidant enzymes activity in honey bee species Apis florea and A. dorsata: Evidence from Punjab, Pakistan",Science of The Total Environment,14,https://doi.org/10.1016/j.scitotenv.2018.04.221,https://api.labs.crossref.org/works/https://doi.org/10.1016/j.scitotenv.2018.04.221?mailto=christian.hauschke@tib.eu,2018,article,True,90,Impact of Pesticides on Honey Bee Health,Life Sciences,Insect Science,Elsevier BV,False,en,Agricultural and Biological Sciences,Retraction;Crossmark Retraction
https://openalex.org/W2802870977,Intra-articular injection of methylprednisolone for reducing pain in knee osteoarthritis,Medicine,14,https://doi.org/10.1097/md.0000000000010240,https://api.labs.crossref.org/works/https://doi.org/10.1097/md.0000000000010240?mailto=christian.hauschke@tib.eu,2018,article,True,90,Osteoarthritis and Cartilage Repair,Health Sciences,Rheumatology,Wolters Kluwer,True,en,Medicine,Retraction
https://openalex.org/W2803930295,RETRACTED: Microwave-assisted synthesis and characterization of WOx nanostructures for gas sensor application,Journal of Alloys and Compounds,14,https://doi.org/10.1016/j.jallcom.2018.05.189,https://api.labs.crossref.org/works/https://doi.org/10.1016/j.jallcom.2018.05.189?mailto=christian.hauschke@tib.eu,2018,article,True,90,Gas Sensing Technology and Materials,Physical Sciences,Electrical and Electronic Engineering,Elsevier BV,False,en,Engineering,Retraction;Crossmark Retraction
https://openalex.org/W2804784834,RETRACTED ARTICLE: Adiponectin administration alleviates DSS-induced colonic inflammation in Caco-2 cells and mice,Inflammation Research,14,https://doi.org/10.1007/s00011-018-1155-6,https://api.labs.crossref.org/works/https://doi.org/10.1007/s00011-018-1155-6?mailto=christian.hauschke@tib.eu,2018,article,True,90,Inflammation and Obesity-Related Metabolic Disorders,Health Sciences,Epidemiology,Springer Science+Business Media,True,en,Medicine,Retraction;Crossmark Retraction
https://openalex.org/W2804904571,RETRACTED: Experimental investigation and theoretical analysis of the human comfort prediction model in a confined living space,Applied Thermal Engineering,14,https://doi.org/10.1016/j.applthermaleng.2018.05.057,https://api.labs.crossref.org/works/https://doi.org/10.1016/j.applthermaleng.2018.05.057?mailto=christian.hauschke@tib.eu,2018,article,True,90,Building Energy Efficiency and Thermal Comfort Optimization,Physical Sciences,Building and Construction,Elsevier BV,False,en,Engineering,Retraction;Crossmark Retraction
https://openalex.org/W2807479535,"<i>Retracted:</i> Differences in macrobenthic faunal communities in mangrove wetland habitats (Zhanjiang, China) invaded and non‐invaded by exotic cordgrass <i>Spartina alterniflora</i>",Ecological Research,14,https://doi.org/10.1007/s11284-018-1624-y,https://api.labs.crossref.org/works/https://doi.org/10.1007/s11284-018-1624-y?mailto=christian.hauschke@tib.eu,2018,article,True,90,Importance of Mangrove Ecosystems in Coastal Protection,Physical Sciences,Ecology,Springer Science+Business Media,False,en,Environmental Science,Retraction
https://openalex.org/W2807843985,First versus second trimester mean platelet volume and uric acid for prediction of preeclampsia in women at moderate and low risk,Hypertension in Pregnancy,14,https://doi.org/10.1080/10641955.2018.1483508,https://api.labs.crossref.org/works/https://doi.org/10.1080/10641955.2018.1483508?mailto=christian.hauschke@tib.eu,2018,article,True,90,Pathophysiology and Management of Preeclampsia,Health Sciences,Obstetrics and Gynecology,Informa,False,en,Medicine,Retraction;Expression of concern
