id,display_name,primary_location_display_name,cited_by_count,doi,crossref_call,publication_year,type,is_retracted,cited_by_percentile_year_min,primary_topic_display_name,primary_topic_domain_display_name,primary_topic_subfield_display_name,primary_location_source_host_organization_name,open_access_is_oa,language,primary_topic_field_display_name,update_nature
https://openalex.org/W1926969234,Notice of Retraction: Research and Practice on Blended Learning Model of Professional Courses in Higher-education Universities,,1,https://doi.org/10.1109/etcs.2010.142,https://api.labs.crossref.org/works/https://doi.org/10.1109/etcs.2010.142?mailto=christian.hauschke@tib.eu,2010,article,True,70,Innovation and Development of Ideological Education,Social Sciences,Education,,False,en,Social Sciences,
https://openalex.org/W1927600438,Notice of Retraction: A Graded Task-driven Methodology for Computer Science Education,,1,https://doi.org/10.1109/etcs.2010.333,https://api.labs.crossref.org/works/https://doi.org/10.1109/etcs.2010.333?mailto=christian.hauschke@tib.eu,2010,article,True,70,Computational Thinking in Education,Physical Sciences,Computer Science Applications,,False,en,Computer Science,
https://openalex.org/W1927723526,Notice of Retraction: Numerical simulation of wear process and reliability lifetime for cylindrical roller bearing,,1,https://doi.org/10.1109/iccsit.2010.5564573,https://api.labs.crossref.org/works/https://doi.org/10.1109/iccsit.2010.5564573?mailto=christian.hauschke@tib.eu,2010,article,True,70,Dynamics and Faults in Gear Systems,Physical Sciences,Mechanical Engineering,,False,en,Engineering,
https://openalex.org/W1928801890,Notice of Retraction: Research on Information Collaboration of Agricultural Supply Chains Based on CPFR,,1,https://doi.org/10.1109/etcs.2010.543,https://api.labs.crossref.org/works/https://doi.org/10.1109/etcs.2010.543?mailto=christian.hauschke@tib.eu,2010,article,True,70,Coordination and Information Sharing in Supply Chains,Social Sciences,Management Information Systems,,False,en,"Business, Management and Accounting",
https://openalex.org/W1930049466,Notice of Retraction: The relationship between ICT investment and economic growth in China,,1,https://doi.org/10.1109/icams.2010.5552890,https://api.labs.crossref.org/works/https://doi.org/10.1109/icams.2010.5552890?mailto=christian.hauschke@tib.eu,2010,article,True,70,Institutions and Economic Growth: Empirical Investigations and Theories,Social Sciences,Economics and Econometrics,,False,en,"Economics, Econometrics and Finance",
https://openalex.org/W1930703586,Notice of Retraction: Nonlinear dynamic soft senser modeling of wastewater treatment effluent quality,,1,https://doi.org/10.1109/icacc.2010.5486645,https://api.labs.crossref.org/works/https://doi.org/10.1109/icacc.2010.5486645?mailto=christian.hauschke@tib.eu,2010,article,True,70,Process Fault Detection and Diagnosis in Industries,Physical Sciences,Control and Systems Engineering,,False,en,Engineering,
https://openalex.org/W1930989298,Notice of Retraction: An automatic interference recognition method in DSSS communication system based on SVM,,1,https://doi.org/10.1109/iccet.2010.5485741,https://api.labs.crossref.org/works/https://doi.org/10.1109/iccet.2010.5485741?mailto=christian.hauschke@tib.eu,2010,article,True,70,Integration and Standardization of Power System Data,Physical Sciences,Electrical and Electronic Engineering,,False,en,Engineering,
https://openalex.org/W1932338307,Notice of Retraction: RVM and SVM for Classification in Transient Stability Assessment,,1,https://doi.org/10.1109/appeec.2010.5448612,https://api.labs.crossref.org/works/https://doi.org/10.1109/appeec.2010.5448612?mailto=christian.hauschke@tib.eu,2010,article,True,70,Design and Application of Intelligent Monitoring Systems,Physical Sciences,Control and Systems Engineering,,False,en,Engineering,
https://openalex.org/W1932775160,Notice of Retraction: G.S. Kit : Mobile test kit for glue sniffing screening,,1,https://doi.org/10.1109/icams.2010.5552949,https://api.labs.crossref.org/works/https://doi.org/10.1109/icams.2010.5552949?mailto=christian.hauschke@tib.eu,2010,article,True,70,Epidemiology and Treatment of Clavicle and Acromioclavicular Injuries,Health Sciences,Epidemiology,,False,en,Medicine,
https://openalex.org/W1932783197,Notice of Retraction: The discussion about teaching of embedded system experiments,,1,https://doi.org/10.1109/iccsit.2010.5564149,https://api.labs.crossref.org/works/https://doi.org/10.1109/iccsit.2010.5564149?mailto=christian.hauschke@tib.eu,2010,article,True,70,Remote Laboratories in Engineering Education,Physical Sciences,Media Technology,,False,en,Engineering,
