id,display_name,primary_location_display_name,cited_by_count,doi,crossref_call,publication_year,type,is_retracted,cited_by_percentile_year_min,primary_topic_display_name,primary_topic_domain_display_name,primary_topic_subfield_display_name,primary_location_source_host_organization_name,open_access_is_oa,language,primary_topic_field_display_name,update_nature
https://openalex.org/W1986049697,Diagnosis and management of miliary tuberculosis: current state and future perspectives,Therapeutics and Clinical Risk Management,55,https://doi.org/10.2147/tcrm.s29179,https://api.labs.crossref.org/works/https://doi.org/10.2147/tcrm.s29179?mailto=christian.hauschke@tib.eu,2013,article,True,96,Diagnosis and Treatment of Spinal Infections,Health Sciences,Surgery,Dove Medical Press,True,en,Medicine,Retraction
https://openalex.org/W1993442838,Genomic and Molecular Characterization of Malignant Peripheral Nerve Sheath Tumor Identifies the IGF1R Pathway as a Primary Target for Treatment,Clinical Cancer Research,55,https://doi.org/10.1158/1078-0432.ccr-11-1707,https://api.labs.crossref.org/works/https://doi.org/10.1158/1078-0432.ccr-11-1707?mailto=christian.hauschke@tib.eu,2011,article,True,96,Neurofibromatosis Type 1 and Type 2,Health Sciences,Neurology,American Association for Cancer Research,True,en,Medicine,Expression of concern
https://openalex.org/W2001666227,EGFR Inhibition in Glioma Cells Modulates Rho Signaling to Inhibit Cell Motility and Invasion and Cooperates with Temozolomide to Reduce Cell Growth,PLOS ONE,55,https://doi.org/10.1371/journal.pone.0038770,https://api.labs.crossref.org/works/https://doi.org/10.1371/journal.pone.0038770?mailto=christian.hauschke@tib.eu,2012,article,True,96,Gliomas,Health Sciences,Genetics,Public Library of Science,True,en,Medicine,Correction;Retraction
https://openalex.org/W2050872197,Genomic organization of human transcription initiation complexes,Nature,55,https://doi.org/10.1038/nature12535,https://api.labs.crossref.org/works/https://doi.org/10.1038/nature12535?mailto=christian.hauschke@tib.eu,2013,article,True,96,Regulation of Chromatin Structure and Function,Life Sciences,Molecular Biology,Nature Portfolio,True,en,"Biochemistry, Genetics and Molecular Biology",Retraction
https://openalex.org/W2083476506,Glioma Gene Therapy Using Induced Pluripotent Stem Cell Derived Neural Stem Cells,Molecular Pharmaceutics,55,https://doi.org/10.1021/mp200127u,https://api.labs.crossref.org/works/https://doi.org/10.1021/mp200127u?mailto=christian.hauschke@tib.eu,2011,article,True,96,Induction and Differentiation of Pluripotent Stem Cells,Life Sciences,Molecular Biology,American Chemical Society,False,en,"Biochemistry, Genetics and Molecular Biology",Retraction
https://openalex.org/W2112497073,Carfilzomib Interacts Synergistically with Histone Deacetylase Inhibitors in Mantle Cell Lymphoma Cells <i>In Vitro</i> and <i>In Vivo</i>,Molecular Cancer Therapeutics,55,https://doi.org/10.1158/1535-7163.mct-10-1108,https://api.labs.crossref.org/works/https://doi.org/10.1158/1535-7163.mct-10-1108?mailto=christian.hauschke@tib.eu,2011,article,True,96,Role of Histone Deacetylases in Cellular Regulation,Life Sciences,Molecular Biology,American Association for Cancer Research,True,en,"Biochemistry, Genetics and Molecular Biology",Retraction
https://openalex.org/W2158045076,"Differential Control of Growth, Apoptotic Activity, and Gene Expression in Human Breast Cancer Cells by Extracts Derived from Medicinal Herbs<i>Zingiber officinale</i>",Journal of Biomedicine and Biotechnology,55,https://doi.org/10.1155/2012/614356,https://api.labs.crossref.org/works/https://doi.org/10.1155/2012/614356?mailto=christian.hauschke@tib.eu,2012,article,True,96,"Phytochemical, Pharmacological, and Toxicological Properties of Ginger",Life Sciences,Pharmacology,Hindawi Publishing Corporation,True,en,"Pharmacology, Toxicology and Pharmaceutics",Retraction
https://openalex.org/W2167493705,Apelin-13 increases expression of ATP-binding cassette transporter A1 via activating protein kinase C α signaling in THP-1 macrophage-derived foam cells,Atherosclerosis,55,https://doi.org/10.1016/j.atherosclerosis.2012.12.002,https://api.labs.crossref.org/works/https://doi.org/10.1016/j.atherosclerosis.2012.12.002?mailto=christian.hauschke@tib.eu,2013,article,True,96,Apelin Signaling and Physiology,Health Sciences,Pharmacology,Elsevier BV,False,en,Medicine,Expression of concern
https://openalex.org/W2002792806,Cyclic AMP/PKA-dependent paradoxical activation of Raf/MEK/ERK signaling in polycystin-2 defective mice treated with sorafenib,Hepatology,54,https://doi.org/10.1002/hep.25872,https://api.labs.crossref.org/works/https://doi.org/10.1002/hep.25872?mailto=christian.hauschke@tib.eu,2012,article,True,96,Ciliopathies: Genetic Disorders Involving Primary Cilia,Life Sciences,Genetics,Lippincott Williams & Wilkins,True,en,"Biochemistry, Genetics and Molecular Biology",Retraction
https://openalex.org/W2029264586,Retracted Article: Enhanced adsorption of ionizable aromatic compounds on humic acid-coated carbonaceous adsorbents,RSC Advances,54,https://doi.org/10.1039/c2ra21713a,https://api.labs.crossref.org/works/https://doi.org/10.1039/c2ra21713a?mailto=christian.hauschke@tib.eu,2012,article,True,96,"Graphene: Properties, Synthesis, and Applications",Physical Sciences,Materials Chemistry,Royal Society of Chemistry,False,en,Materials Science,Retraction
