id,display_name,primary_location_display_name,cited_by_count,doi,crossref_call,publication_year,type,is_retracted,cited_by_percentile_year_min,primary_topic_display_name,primary_topic_domain_display_name,primary_topic_subfield_display_name,primary_location_source_host_organization_name,open_access_is_oa,language,primary_topic_field_display_name,update_nature
https://openalex.org/W4317608978,WITHDRAWN: WTAP contributes to the tumorigenesis of osteosarcoma via modulating ALB in an m6A-dependent manner,Genomics,2,https://doi.org/10.1016/j.ygeno.2023.110566,https://api.labs.crossref.org/works/https://doi.org/10.1016/j.ygeno.2023.110566?mailto=christian.hauschke@tib.eu,2023,article,True,91,RNA Methylation and Modification in Gene Expression,Life Sciences,Molecular Biology,Elsevier BV,True,en,"Biochemistry, Genetics and Molecular Biology",
https://openalex.org/W4318825513,Study on Mechanical Properties of Soil Stabilization by Different Vegetation Roots on High Steep Slope,Sustainability,2,https://doi.org/10.3390/su15032569,https://api.labs.crossref.org/works/https://doi.org/10.3390/su15032569?mailto=christian.hauschke@tib.eu,2023,article,True,91,Mechanical Effects of Plant Roots on Slope Stability,Physical Sciences,Mechanical Engineering,Multidisciplinary Digital Publishing Institute,True,en,Engineering,
https://openalex.org/W4319456790,Multidimensional Attention-Based CNN Model for Identifying Apple Leaf Disease,Journal of Food Quality,2,https://doi.org/10.1155/2023/9504186,https://api.labs.crossref.org/works/https://doi.org/10.1155/2023/9504186?mailto=christian.hauschke@tib.eu,2023,article,True,91,Precision Agriculture Technologies,Life Sciences,Plant Science,Hindawi Publishing Corporation,True,en,Agricultural and Biological Sciences,
https://openalex.org/W4319843822,Applications of Neural Network-Based Plan-Cancer Method for Primary Diagnosis of Mesothelioma Cancer,BioMed Research International,2,https://doi.org/10.1155/2023/3164166,https://api.labs.crossref.org/works/https://doi.org/10.1155/2023/3164166?mailto=christian.hauschke@tib.eu,2023,article,True,91,Applications and Challenges of IoT,Physical Sciences,Information Systems,Hindawi Publishing Corporation,True,en,Computer Science,
https://openalex.org/W4321459040,A novel mathematical model for the effects of wall properties on pumping flow of a biofluid in a symmetrical three-dimensional curved duct,Frontiers in Physics,2,https://doi.org/10.3389/fphy.2023.1121849,https://api.labs.crossref.org/works/https://doi.org/10.3389/fphy.2023.1121849?mailto=christian.hauschke@tib.eu,2023,article,True,91,Heat Transfer Enhancement in Nanofluids,Physical Sciences,Biomedical Engineering,Frontiers Media,True,en,Engineering,
https://openalex.org/W4323359346,RETRACTED: Correlation between microbiota and volatile flavor compounds during inoculated fermentation of Chinese Pickled pepper (Paojiao),LWT,2,https://doi.org/10.1016/j.lwt.2023.114642,https://api.labs.crossref.org/works/https://doi.org/10.1016/j.lwt.2023.114642?mailto=christian.hauschke@tib.eu,2023,article,True,91,Probiotics and Prebiotics,Life Sciences,Food Science,Elsevier BV,True,en,Agricultural and Biological Sciences,
https://openalex.org/W4366690606,RETRACTED ARTICLE: A cubic B-spline quasi-interpolation method for solving hyperbolic partial differential equations,International Journal of Computer Mathematics,2,https://doi.org/10.1080/00207160.2023.2205963,https://api.labs.crossref.org/works/https://doi.org/10.1080/00207160.2023.2205963?mailto=christian.hauschke@tib.eu,2023,article,True,91,Isogeometric Analysis in Computational Engineering,Physical Sciences,Computational Mechanics,Taylor & Francis,False,en,Engineering,
https://openalex.org/W4366828719,RETRACTED: Supervisory Control and Data Acquisition for Fault Diagnosis of Wind Turbines via Deep Transfer Learning,Energies,2,https://doi.org/10.3390/en16093644,https://api.labs.crossref.org/works/https://doi.org/10.3390/en16093644?mailto=christian.hauschke@tib.eu,2023,article,True,91,Machine Fault Diagnosis and Prognostics,Physical Sciences,Control and Systems Engineering,Multidisciplinary Digital Publishing Institute,True,en,Engineering,
https://openalex.org/W4376279244,FEM analysis of the impact of surface undulations on the natural convective flow of viscous fluid in a permeable trapezoidal enclosure,Frontiers in Physics,2,https://doi.org/10.3389/fphy.2023.1153645,https://api.labs.crossref.org/works/https://doi.org/10.3389/fphy.2023.1153645?mailto=christian.hauschke@tib.eu,2023,article,True,91,Lattice Boltzmann Method for Complex Flows,Physical Sciences,Computational Mechanics,Frontiers Media,True,en,Engineering,
https://openalex.org/W4377143070,RETRACTED: Impact of international trade on crude oil in political unstable economies: Evidence from quantile regression,Resources Policy,2,https://doi.org/10.1016/j.resourpol.2023.103684,https://api.labs.crossref.org/works/https://doi.org/10.1016/j.resourpol.2023.103684?mailto=christian.hauschke@tib.eu,2023,article,True,91,The Political Economy of Resource Curse Hypothesis,Social Sciences,"General Economics, Econometrics and Finance",Elsevier BV,True,en,"Economics, Econometrics and Finance",
