id,display_name,primary_location_display_name,cited_by_count,doi,crossref_call,publication_year,type,is_retracted,cited_by_percentile_year_min,primary_topic_display_name,primary_topic_domain_display_name,primary_topic_subfield_display_name,primary_location_source_host_organization_name,open_access_is_oa,language,primary_topic_field_display_name,update_nature
https://openalex.org/W2122359326,Critical Role of the HMGI(Y) Proteins in Adipocytic Cell Growth and Differentiation,Molecular and Cellular Biology,93,https://doi.org/10.1128/mcb.21.7.2485-2495.2001,https://api.labs.crossref.org/works/https://doi.org/10.1128/mcb.21.7.2485-2495.2001?mailto=christian.hauschke@tib.eu,2001,article,True,96,Regulation of Chromatin Structure and Function,Life Sciences,Molecular Biology,Taylor & Francis,True,en,"Biochemistry, Genetics and Molecular Biology",Retraction
https://openalex.org/W2164965164,"Nitrosative Stress, Uric Acid, and Peripheral Nerve Function in Early Type 1 Diabetes",Diabetes,93,https://doi.org/10.2337/diabetes.51.9.2817,https://api.labs.crossref.org/works/https://doi.org/10.2337/diabetes.51.9.2817?mailto=christian.hauschke@tib.eu,2002,article,True,96,Analysis and Applications of Heart Rate Variability,Health Sciences,Cardiology and Cardiovascular Medicine,American Diabetes Association,True,en,Medicine,Retraction
https://openalex.org/W2166528216,Oligomeric Interaction of Hepatitis C Virus NS5B Is Critical for Catalytic Activity of RNA-dependent RNA Polymerase,Journal of Biological Chemistry,93,https://doi.org/10.1074/jbc.m106880200,https://api.labs.crossref.org/works/https://doi.org/10.1074/jbc.m106880200?mailto=christian.hauschke@tib.eu,2002,article,True,96,Hepatitis C Infection and Treatment,Health Sciences,Hepatology,Elsevier BV,True,en,Medicine,Retraction
https://openalex.org/W2117905219,Chemotherapy and radiotherapy for inoperable advanced pancreatic cancer,Cochrane Database of Systematic Reviews,92,https://doi.org/10.1002/14651858.cd002093.pub2,https://api.labs.crossref.org/works/https://doi.org/10.1002/14651858.cd002093.pub2?mailto=christian.hauschke@tib.eu,2006,reference-entry,True,96,Pancreatic Cancer Research and Treatment,Health Sciences,Oncology,Cochrane,True,en,Medicine,Retraction
https://openalex.org/W2122478491,"Antitumor Effects of a Novel Phenylbutyrate-Based Histone Deacetylase Inhibitor, (<i>S</i>)-HDAC-42, in Prostate Cancer",Clinical Cancer Research,92,https://doi.org/10.1158/1078-0432.ccr-06-0429,https://api.labs.crossref.org/works/https://doi.org/10.1158/1078-0432.ccr-06-0429?mailto=christian.hauschke@tib.eu,2006,article,True,96,Role of Histone Deacetylases in Cellular Regulation,Life Sciences,Molecular Biology,American Association for Cancer Research,True,en,"Biochemistry, Genetics and Molecular Biology",Retraction
https://openalex.org/W1972950322,Positive and Negative Modulation of Vitamin D Receptor Function by Transforming Growth Factor-β Signaling through Smad Proteins,Journal of Biological Chemistry,91,https://doi.org/10.1074/jbc.274.19.12971,https://api.labs.crossref.org/works/https://doi.org/10.1074/jbc.274.19.12971?mailto=christian.hauschke@tib.eu,1999,article,True,96,Transforming Growth Factor Beta Signaling Pathway,Life Sciences,Molecular Biology,Elsevier BV,True,en,"Biochemistry, Genetics and Molecular Biology",Retraction
https://openalex.org/W2008666091,Molecular dissection of the roles of nucleotide binding and hydrolysis in dynein's AAA domains in <i>Saccharomyces cerevisiae</i>,Proceedings of the National Academy of Sciences of the United States of America,91,https://doi.org/10.1073/pnas.2637011100,https://api.labs.crossref.org/works/https://doi.org/10.1073/pnas.2637011100?mailto=christian.hauschke@tib.eu,2004,article,True,96,Regulation and Function of Microtubules in Cell Division,Life Sciences,Cell Biology,National Academy of Sciences,True,en,"Biochemistry, Genetics and Molecular Biology",Retraction
https://openalex.org/W2044316465,RETRACTED ARTICLE: The Akt inhibitor KP372-1 suppresses Akt activity and cell proliferation and induces apoptosis in thyroid cancer cells,British Journal of Cancer,91,https://doi.org/10.1038/sj.bjc.6602595,https://api.labs.crossref.org/works/https://doi.org/10.1038/sj.bjc.6602595?mailto=christian.hauschke@tib.eu,2005,article,True,96,mTOR Signaling in Growth and Disease,Life Sciences,Molecular Biology,Springer Nature,True,en,"Biochemistry, Genetics and Molecular Biology",Retraction
https://openalex.org/W2095284151,"Three unrelated viral transforming proteins (vIRF, EBNA2, and E1A) induce the <i>MYC</i> oncogene through the interferon-responsive PRF element by using different transcription coadaptors",Proceedings of the National Academy of Sciences of the United States of America,90,https://doi.org/10.1073/pnas.96.20.11566,https://api.labs.crossref.org/works/https://doi.org/10.1073/pnas.96.20.11566?mailto=christian.hauschke@tib.eu,1999,article,True,96,Viral-Related Cancers in Immunocompromised Patients,Health Sciences,Oncology,National Academy of Sciences,True,en,Medicine,Retraction
https://openalex.org/W2162802160,Metastasis-associated protein 1 deregulation causes inappropriate mammary gland development and tumorigenesis,Development,90,https://doi.org/10.1242/dev.01213,https://api.labs.crossref.org/works/https://doi.org/10.1242/dev.01213?mailto=christian.hauschke@tib.eu,2004,article,True,96,Role of Histone Deacetylases in Cellular Regulation,Life Sciences,Molecular Biology,The Company of Biologists,False,en,"Biochemistry, Genetics and Molecular Biology",Retraction
https://openalex.org/W178742780,Retraction,Neurosurgical Focus,89,https://doi.org/10.3171/foc.2005.19.5.5,https://api.labs.crossref.org/works/https://doi.org/10.3171/foc.2005.19.5.5?mailto=christian.hauschke@tib.eu,2005,article,True,96,Diagnosis and Management of Pituitary Disorders,Health Sciences,"Endocrinology, Diabetes and Metabolism",American Association of Neurological Surgeons,True,en,Medicine,Retraction
https://openalex.org/W1880712911,Activation of Human Oral Epithelial Cells by Neutrophil Proteinase 3 Through Protease-Activated Receptor-2,Journal of Immunology,89,https://doi.org/10.4049/jimmunol.169.8.4594,https://api.labs.crossref.org/works/https://doi.org/10.4049/jimmunol.169.8.4594?mailto=christian.hauschke@tib.eu,2002,article,True,96,Thrombosis and Coagulation Disorders,Health Sciences,Hematology,American Association of Immunologists,True,en,Medicine,Retraction
