id,display_name,primary_location_display_name,cited_by_count,doi,crossref_call,publication_year,type,is_retracted,cited_by_percentile_year_min,primary_topic_display_name,primary_topic_domain_display_name,primary_topic_subfield_display_name,primary_location_source_host_organization_name,open_access_is_oa,language,primary_topic_field_display_name,update_nature
https://openalex.org/W1534189303,Notice of Retraction: An analysis of service outsourcing for SMEs: To take Zhejiang China for an example,,1,https://doi.org/10.1109/icebeg.2011.5876664,https://api.labs.crossref.org/works/https://doi.org/10.1109/icebeg.2011.5876664?mailto=christian.hauschke@tib.eu,2011,article,True,71,Information Systems Outsourcing and Offshoring,Social Sciences,Management Information Systems,,False,en,"Business, Management and Accounting",Retraction
https://openalex.org/W1534366833,Notice of Retraction: Research on the spatial distribution of agricultural land use based on the concept of “two types of agriculture” — Taking Chengdu as an example,,1,https://doi.org/10.1109/icebeg.2011.5882003,https://api.labs.crossref.org/works/https://doi.org/10.1109/icebeg.2011.5882003?mailto=christian.hauschke@tib.eu,2011,article,True,71,Rural Revitalization Strategy in China,Social Sciences,Sociology and Political Science,,False,en,Social Sciences,Retraction
https://openalex.org/W1536630111,Notice of Retraction Triphasic solving approach for scheduling problem,,1,https://doi.org/10.1109/icnc.2011.6022546,https://api.labs.crossref.org/works/https://doi.org/10.1109/icnc.2011.6022546?mailto=christian.hauschke@tib.eu,2011,article,True,71,Optimization of Staff Scheduling and Rostering,Social Sciences,Management Science and Operations Research,,False,en,Decision Sciences,Retraction
https://openalex.org/W1537679968,Notice of Retraction: Optimization design of injection mold cooling system based on particle swarm optimization and genetic algorithms,,1,https://doi.org/10.1109/aimsec.2011.6011135,https://api.labs.crossref.org/works/https://doi.org/10.1109/aimsec.2011.6011135?mailto=christian.hauschke@tib.eu,2011,article,True,71,Optimization of Injection Molding Processes,Physical Sciences,Mechanical Engineering,,False,en,Engineering,Retraction
https://openalex.org/W1538911430,"Notice of Retraction: The analysis of risk preferences, perceived risk and the willingness of online shopping",,1,https://doi.org/10.1109/icebeg.2011.5886957,https://api.labs.crossref.org/works/https://doi.org/10.1109/icebeg.2011.5886957?mailto=christian.hauschke@tib.eu,2011,article,True,71,User Acceptance of Information Technology,Social Sciences,Information Systems and Management,,False,en,Decision Sciences,Retraction
https://openalex.org/W1539258284,Notice of Retraction Gorvernment support and organic farming in Thailand,,1,https://doi.org/10.1109/icemms.2011.6015828,https://api.labs.crossref.org/works/https://doi.org/10.1109/icemms.2011.6015828?mailto=christian.hauschke@tib.eu,2011,article,True,71,European Agricultural Policy and Reform,Life Sciences,General Agricultural and Biological Sciences,,False,en,Agricultural and Biological Sciences,Retraction
https://openalex.org/W1539564324,Notice of Retraction: An economic view on Beijing's construction of a world city,,1,https://doi.org/10.1109/icebeg.2011.5876668,https://api.labs.crossref.org/works/https://doi.org/10.1109/icebeg.2011.5876668?mailto=christian.hauschke@tib.eu,2011,article,True,71,Global Interconnected Urban System,Social Sciences,Urban Studies,,False,en,Social Sciences,Retraction
https://openalex.org/W1539871333,Notice of Retraction Study on safety culture construction in coal mines,,1,https://doi.org/10.1109/icemms.2011.6015727,https://api.labs.crossref.org/works/https://doi.org/10.1109/icemms.2011.6015727?mailto=christian.hauschke@tib.eu,2011,article,True,71,Enhancing Workplace Safety Culture and Practices,Health Sciences,Radiological and Ultrasound Technology,,False,en,Health Professions,Retraction
https://openalex.org/W1539900094,Notice of Retraction: Finite element analysis of simple welding structure,,1,https://doi.org/10.1109/aimsec.2011.6009870,https://api.labs.crossref.org/works/https://doi.org/10.1109/aimsec.2011.6009870?mailto=christian.hauschke@tib.eu,2011,article,True,71,Ductile Fracture in Sheet Metal Forming,Physical Sciences,Mechanical Engineering,,False,en,Engineering,Retraction
https://openalex.org/W1541025251,Notice of Retraction: Study on V-I characteristic of carbon fiber,,1,https://doi.org/10.1109/mace.2011.5987528,https://api.labs.crossref.org/works/https://doi.org/10.1109/mace.2011.5987528?mailto=christian.hauschke@tib.eu,2011,article,True,71,Modern Electrostatic Gas Cleaning Technologies and Methods,Physical Sciences,Electrical and Electronic Engineering,,False,en,Engineering,Retraction
