id,display_name,primary_location_display_name,cited_by_count,doi,crossref_call,publication_year,type,is_retracted,cited_by_percentile_year_min,primary_topic_display_name,primary_topic_domain_display_name,primary_topic_subfield_display_name,primary_location_source_host_organization_name,open_access_is_oa,language,primary_topic_field_display_name,update_nature
https://openalex.org/W3166778531,RETRACTED ARTICLE: On stability analysis for generalized Minty variational-hemivariational inequality in reflexive Banach spaces,Journal of Inequalities and Applications,1,https://doi.org/10.1186/s13660-018-1890-9,https://api.labs.crossref.org/works/https://doi.org/10.1186/s13660-018-1890-9?mailto=christian.hauschke@tib.eu,2018,article,True,68,Computational Contact Mechanics and Variational Inequalities,Physical Sciences,Computational Theory and Mathematics,Springer Science+Business Media,True,en,Computer Science,
https://openalex.org/W3168823198,RETRACTED ARTICLE:Existence of global solutions for the semilinear nonlocal fractional Cauchy problem of the Schrödinger equation,Boundary Value Problems,1,https://doi.org/10.1186/s13661-020-01328-1,https://api.labs.crossref.org/works/https://doi.org/10.1186/s13661-020-01328-1?mailto=christian.hauschke@tib.eu,2020,article,True,67,Global Well-Posedness of Nonlinear Wave Equations,Physical Sciences,Mathematical Physics,Springer Nature,True,en,Mathematics,
https://openalex.org/W3172066947,RETRACTED ARTICLE: Trans-silencing effect of the 3′RR immunoglobulin heavy chain enhancer on Igκ transcription at the pro-B cell stage,Cellular & Molecular Immunology,1,https://doi.org/10.1038/s41423-018-0189-6,https://api.labs.crossref.org/works/https://doi.org/10.1038/s41423-018-0189-6?mailto=christian.hauschke@tib.eu,2018,article,True,68,Genomic Aberrations and Treatment of Chronic Lymphocytic Leukemia,Health Sciences,Genetics,Springer Nature,True,en,Medicine,
https://openalex.org/W3184096946,RETRACTED ARTICLE: Novel life history strategy in a deep sea fish challenges assumptions about reproduction in extreme environments,Scientific Reports,1,https://doi.org/10.1038/s41598-020-60534-0,https://api.labs.crossref.org/works/https://doi.org/10.1038/s41598-020-60534-0?mailto=christian.hauschke@tib.eu,2020,article,True,67,Impacts of Climate Change on Marine Fisheries,Physical Sciences,Global and Planetary Change,Nature Portfolio,True,en,Environmental Science,
https://openalex.org/W3185577879,"{6,6′-Dimethoxy-2,2′-[ethane-1,2-diylbis(nitrilomethylidyne)]diphenolato-1κ<sup>4</sup><i>O</i><sup>1</sup>,<i>O</i><sup>1′</sup>,<i>O</i><sup>6</sup>,<i>O</i><sup>6′</sup>:2κ<sup>4</sup><i>O</i><sup>1</sup>,<i>N</i>,<i>N</i>′,<i>O</i><sup>1′</sup>}(ethanol-1κ<i>O</i>)-μ-nitrato-1:2κ<sup>2</sup><i>O</i>:<i>O</i>′-dinitrato-1κ<sup>4</sup><i>O</i>,<i>O</i>′-samarium(III)zinc(II)",Acta Crystallographica Section E-structure Reports Online,1,https://doi.org/10.1107/s1600536809033558,https://api.labs.crossref.org/works/https://doi.org/10.1107/s1600536809033558?mailto=christian.hauschke@tib.eu,2009,article,True,69,Lanthanide Luminescence in Biomedical Applications,Physical Sciences,Materials Chemistry,International Union of Crystallography,True,en,Materials Science,
https://openalex.org/W3192902790,ZURÜCKGEZOGEN: Propofolapplikationssysteme,Anaesthesist,1,https://doi.org/10.1007/s00101-008-1495-7,https://api.labs.crossref.org/works/https://doi.org/10.1007/s00101-008-1495-7?mailto=christian.hauschke@tib.eu,2009,article,True,69,Anesthesia and Sedation Management,Health Sciences,Anesthesiology and Pain Medicine,Springer Science+Business Media,False,sv,Medicine,
https://openalex.org/W3195771052,RETRACTED ARTICLE: Study on Methylation of Naphthalene with Methanol over ZSM-5 (core)/SAPO-11(shell) Composite Molecular Sieve,Russian Journal of Physical Chemistry A,1,https://doi.org/10.1134/s0036024419030269,https://api.labs.crossref.org/works/https://doi.org/10.1134/s0036024419030269?mailto=christian.hauschke@tib.eu,2019,article,True,68,Zeolite Chemistry and Catalysis,Physical Sciences,Inorganic Chemistry,Pleiades Publishing,False,en,Chemistry,
https://openalex.org/W3201323012,RETRACTED ARTICLE: A U5 repressor of reverse transcription is required for optimal HIV-1 infectivity and replication,Retrovirology,1,https://doi.org/10.1186/1742-4690-6-s2-o14,https://api.labs.crossref.org/works/https://doi.org/10.1186/1742-4690-6-s2-o14?mailto=christian.hauschke@tib.eu,2009,article,True,69,Human Immunodeficiency Virus/Acquired Immunodeficiency Syndrome,Life Sciences,Virology,BioMed Central,True,en,Immunology and Microbiology,
https://openalex.org/W3208504128,Retracted: UC@MOOC: A pedagogical innovation to face the challenges of massification in higher education,Journal of Fundamental and Applied Sciences,1,https://doi.org/10.4314/jfas.v10i4s.194,https://api.labs.crossref.org/works/https://doi.org/10.4314/jfas.v10i4s.194?mailto=christian.hauschke@tib.eu,2018,article,True,68,English-Medium Instruction in Higher Education,Social Sciences,Literature and Literary Theory,University of El Oued,False,en,Arts and Humanities,
https://openalex.org/W3209641308,Framework for Patient Safety,Innovations in pharmacy,1,https://doi.org/10.24926/iip.v10i1.1637,https://api.labs.crossref.org/works/https://doi.org/10.24926/iip.v10i1.1637?mailto=christian.hauschke@tib.eu,2019,article,True,68,Impact of Medical Malpractice on Healthcare System,Health Sciences,Pharmacy,University of Minnesota Libraries Publishing,True,en,Health Professions,
