id,display_name,primary_location_display_name,cited_by_count,doi,crossref_call,publication_year,type,is_retracted,cited_by_percentile_year_min,primary_topic_display_name,primary_topic_domain_display_name,primary_topic_subfield_display_name,primary_location_source_host_organization_name,open_access_is_oa,language,primary_topic_field_display_name,update_nature
https://openalex.org/W2331022739,RETRACTED ARTICLE: A randomized phase II study of everolimus for advanced pancreatic neuroendocrine tumors in Chinese patients,Medical Oncology,13,https://doi.org/10.1007/s12032-014-0251-x,https://api.labs.crossref.org/works/https://doi.org/10.1007/s12032-014-0251-x?mailto=christian.hauschke@tib.eu,2014,article,True,89,Epidemiology and Management of Neuroendocrine Tumors,Health Sciences,Epidemiology,Springer Science+Business Media,False,en,Medicine,
https://openalex.org/W2408827871,Nucleostemin regulates proliferation and migration of gastric cancer and correlates with its malignancy.,PubMed,13,,https://api.labs.crossref.org/works/null?mailto=christian.hauschke@tib.eu,2015,article,True,89,RNA Methylation and Modification in Gene Expression,Life Sciences,Molecular Biology,National Institutes of Health,False,en,"Biochemistry, Genetics and Molecular Biology",
https://openalex.org/W2462084719,"The bonding, charge distribution, spin ordering, optical, and elastic properties of four MAX phases Cr2AX (A = Al or Ge, X = C or N): From density functional theory study",Journal of Applied Physics,13,https://doi.org/10.1063/1.4829485,https://api.labs.crossref.org/works/https://doi.org/10.1063/1.4829485?mailto=christian.hauschke@tib.eu,2013,article,True,89,Two-Dimensional Transition Metal Carbides and Nitrides (MXenes),Physical Sciences,Materials Chemistry,American Institute of Physics,False,en,Materials Science,
https://openalex.org/W2533121952,RETRACTED: The effectiveness of group-based behavioral activation in the treatment of depression: An updated meta-analysis of randomized controlled trial,Journal of Affective Disorders,13,https://doi.org/10.1016/j.jad.2016.08.026,https://api.labs.crossref.org/works/https://doi.org/10.1016/j.jad.2016.08.026?mailto=christian.hauschke@tib.eu,2017,article,True,89,Digital Mental Health Interventions and Efficacy,Social Sciences,Applied Psychology,Elsevier BV,False,en,Psychology,
https://openalex.org/W2581553159,Identification of CD4<sup>+</sup> T-cell-derived CD161<sup>+</sup> CD39<sup>+</sup> and CD39<sup>+</sup>CD73<sup>+</sup> microparticles as new biomarkers for rheumatoid arthritis,Biomarkers in Medicine,13,https://doi.org/10.2217/bmm-2016-0261,https://api.labs.crossref.org/works/https://doi.org/10.2217/bmm-2016-0261?mailto=christian.hauschke@tib.eu,2017,article,True,89,Natural Killer Cells in Immunity,Life Sciences,Immunology,Future Medicine,False,en,Immunology and Microbiology,
https://openalex.org/W2583778897,Identification of Peptidoglycan Hydrolase Constructs with Synergistic Staphylolytic Activity in Cow's Milk,Applied and Environmental Microbiology,13,https://doi.org/10.1128/aem.03445-16,https://api.labs.crossref.org/works/https://doi.org/10.1128/aem.03445-16?mailto=christian.hauschke@tib.eu,2017,article,True,89,Bovine Mastitis and Milk Quality,Life Sciences,Agronomy and Crop Science,American Society for Microbiology,True,en,Agricultural and Biological Sciences,
https://openalex.org/W2588040342,Mycobacterium tuberculosis EsxL inhibits MHC-II expression by promoting hypermethylation in class-II transactivator loci in macrophages,Journal of Biological Chemistry,13,https://doi.org/10.1074/jbc.m117.775205,https://api.labs.crossref.org/works/https://doi.org/10.1074/jbc.m117.775205?mailto=christian.hauschke@tib.eu,2017,article,True,89,Macrophage Activation and Polarization,Life Sciences,Immunology,Elsevier BV,True,en,Immunology and Microbiology,
https://openalex.org/W2588936345,Correlations of microvascular blood flow of contrast-enhanced ultrasound and HGF/c-Met signaling pathway with clinicopathological features and prognosis of patients with hepatocellular carcinoma,OncoTargets and Therapy,13,https://doi.org/10.2147/ott.s113353,https://api.labs.crossref.org/works/https://doi.org/10.2147/ott.s113353?mailto=christian.hauschke@tib.eu,2017,article,True,89,Hepatocellular Carcinoma,Health Sciences,Hepatology,Dove Medical Press,True,en,Medicine,
https://openalex.org/W2593873668,RETRACTED ARTICLE: Relationships between PTEN gene mutations and prognosis in glioma: a meta-analysis,Tumor Biology,13,https://doi.org/10.1007/s13277-014-1885-1,https://api.labs.crossref.org/works/https://doi.org/10.1007/s13277-014-1885-1?mailto=christian.hauschke@tib.eu,2014,article,True,89,mTOR Signaling in Growth and Disease,Life Sciences,Molecular Biology,SAGE Publishing,False,en,"Biochemistry, Genetics and Molecular Biology",
https://openalex.org/W2600106170,RETRACTED ARTICLE: Sex and age differences in phenylephrine mechanisms and outcomes after piglet brain injury,Pediatric Research,13,https://doi.org/10.1038/pr.2017.83,https://api.labs.crossref.org/works/https://doi.org/10.1038/pr.2017.83?mailto=christian.hauschke@tib.eu,2017,article,True,89,Management and Pathophysiology of Traumatic Brain Injury,Health Sciences,Neurology,Springer Nature,True,en,Medicine,
https://openalex.org/W2603888834,RETRACTED ARTICLE: Structural features and seismotectonic implications of coseismic surface ruptures produced by the 2016 Mw 7.1 Kumamoto earthquake,Journal of Seismology,13,https://doi.org/10.1007/s10950-017-9653-5,https://api.labs.crossref.org/works/https://doi.org/10.1007/s10950-017-9653-5?mailto=christian.hauschke@tib.eu,2017,article,True,89,Seismicity and Tectonic Plate Interactions,Physical Sciences,Geophysics,Springer Science+Business Media,True,en,Earth and Planetary Sciences,
https://openalex.org/W2604935909,Chemical inhibition reveals differential requirements of signaling pathways in krasV12- and Myc-induced liver tumors in transgenic zebrafish,Scientific Reports,13,https://doi.org/10.1038/srep45796,https://api.labs.crossref.org/works/https://doi.org/10.1038/srep45796?mailto=christian.hauschke@tib.eu,2017,article,True,89,Hedgehog Signaling in Development and Cancer,Life Sciences,Molecular Biology,Nature Portfolio,True,en,"Biochemistry, Genetics and Molecular Biology",
