id,display_name,primary_location_display_name,cited_by_count,doi,crossref_call,publication_year,type,is_retracted,cited_by_percentile_year_min,primary_topic_display_name,primary_topic_domain_display_name,primary_topic_subfield_display_name,primary_location_source_host_organization_name,open_access_is_oa,language,primary_topic_field_display_name,update_nature
https://openalex.org/W3193369133,The Mechanism and Effect of Scientific and Technological Progress Driving China's Economic Development,,0,https://doi.org/10.1145/3465631.3465668,https://api.labs.crossref.org/works/https://doi.org/10.1145/3465631.3465668?mailto=christian.hauschke@tib.eu,2021,article,True,0,Institutions and Economic Growth: Empirical Investigations and Theories,Social Sciences,Economics and Econometrics,,False,en,"Economics, Econometrics and Finance",Retraction
https://openalex.org/W3193374861,"The Development and Innovation of"" Roaming Museum on the Internet""",,0,https://doi.org/10.1145/3465631.3465717,https://api.labs.crossref.org/works/https://doi.org/10.1145/3465631.3465717?mailto=christian.hauschke@tib.eu,2021,article,True,0,Drivers and Impediments for Cross-Border E-Commerce,Social Sciences,Business and International Management,,False,en,"Business, Management and Accounting",Retraction
https://openalex.org/W3193384396,Data Mining Based on the Treatment of Qi-Yin Deficiency of TCM Medication Law,,0,https://doi.org/10.1145/3465631.3465830,https://api.labs.crossref.org/works/https://doi.org/10.1145/3465631.3465830?mailto=christian.hauschke@tib.eu,2021,article,True,0,Integration of Traditional Medicine and Modern Science,Health Sciences,Complementary and alternative medicine,,False,en,Medicine,Retraction
https://openalex.org/W3193407710,Retracted: A case report of Morvan syndrome,Oxford Medical Case Reports,0,https://doi.org/10.1093/omcr/omab064,https://api.labs.crossref.org/works/https://doi.org/10.1093/omcr/omab064?mailto=christian.hauschke@tib.eu,2021,article,True,0,Autoimmune Encephalitis: Clinical Characteristics and Management,Health Sciences,Neurology,Oxford University Press,True,en,Medicine,Retraction
https://openalex.org/W3193410047,How to Manage Landscape Engineering Project,,0,https://doi.org/10.1145/3465631.3465661,https://api.labs.crossref.org/works/https://doi.org/10.1145/3465631.3465661?mailto=christian.hauschke@tib.eu,2021,article,True,0,Application of Extension Theory in Engineering and Innovation,Physical Sciences,Computational Mechanics,,False,en,Engineering,Retraction
https://openalex.org/W3193422266,Using Virtual Reality to Teach Students How to be CFO,,0,https://doi.org/10.1145/3465631.3465926,https://api.labs.crossref.org/works/https://doi.org/10.1145/3465631.3465926?mailto=christian.hauschke@tib.eu,2021,article,True,0,Impact of Big Data Analytics on Business Performance,Social Sciences,Management Information Systems,,False,en,"Business, Management and Accounting",
https://openalex.org/W3193431201,Research on Forecast Model of College Students Employment Structure and Trend Based on BP Artificial Neural Network,,0,https://doi.org/10.1145/3465631.3465951,https://api.labs.crossref.org/works/https://doi.org/10.1145/3465631.3465951?mailto=christian.hauschke@tib.eu,2021,article,True,0,Knowledge Base Graph Embedding for Visual Question Answering,Physical Sciences,Artificial Intelligence,,False,en,Computer Science,Retraction
https://openalex.org/W3193431278,Application of Plane Components in Space Design,,0,https://doi.org/10.1145/3465631.3465822,https://api.labs.crossref.org/works/https://doi.org/10.1145/3465631.3465822?mailto=christian.hauschke@tib.eu,2021,article,True,0,Innovations in Visual Communication Design and Technology,Physical Sciences,Computer Graphics and Computer-Aided Design,,False,en,Computer Science,Retraction
https://openalex.org/W3193443010,Construction of Public Legal Service Platform under the Background of Internet,,0,https://doi.org/10.1145/3465631.3465918,https://api.labs.crossref.org/works/https://doi.org/10.1145/3465631.3465918?mailto=christian.hauschke@tib.eu,2021,article,True,0,Drivers and Impediments for Cross-Border E-Commerce,Social Sciences,Business and International Management,,False,en,"Business, Management and Accounting",Retraction
https://openalex.org/W3193444473,Time Series Data Mining System Based on Anomaly Detection,,0,https://doi.org/10.1145/3465631.3465927,https://api.labs.crossref.org/works/https://doi.org/10.1145/3465631.3465927?mailto=christian.hauschke@tib.eu,2021,article,True,0,Network Intrusion Detection and Defense Mechanisms,Physical Sciences,Computer Networks and Communications,,False,en,Computer Science,Retraction
